p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,09,91
8,08,1
9,00,0
10,00,0
11,00,0
12,00,0
13,00,0
14,12,2
15,00,0
16,00,0
17,00,31
18,08,10
19,11,1
20,09,6
21,04,1
22,09,1
23,00,0
24,09,18
25,09,52
26,12,2
27,00,0
28,00,2
29,11,3
30,00,0
31,08,1
32,08,4
33,09,77
34,10,7
35,08,4
36,08,10
37,01,15
38,00,0
39,09,4
40,08,30
41,08,167
42,08,121
43,09,31
44,00,0
45,00,0
46,00,0
47,08,5
48,00,0
49,09,54
50,00,0
51,06,1
52,09,53
53,09,1
54,08,7
55,08,6
56,08,7
57,00,0
58,00,0
59,08,1
60,10,5
61,07,29
62,08,15
63,10,1
64,04,1
65,11,48
66,08,61
67,00,0
68,00,0
69,08,17
70,08,5
71,01,2
72,02,1
73,12,1
74,09,153
75,08,183
76,07,2
77,00,1
78,09,9
79,00,0
80,00,37
81,12,1
82,00,104
83,00,17
84,00,0
85,08,4
86,00,0
87,00,0
88,00,0
89,08,7
90,00,0
91,02,4
92,00,25
93,04,2
94,09,7
95,00,76
96,00,0
97,09,65
98,00,0
99,00,0
100,00,0
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,12,7
107,00,0
108,00,1
109,00,0
110,00,0
111,11,1
112,08,64
113,00,0
114,00,0
115,00,0
116,08,53
117,00,0
118,00,0
119,08,13
120,09,2
121,12,5
122,08,1
123,08,1
124,07,1
125,00,0
126,08,12
127,07,14
128,01,1
129,01,75
130,01,28
131,10,1
132,05,1
133,11,2
134,00,19
135,09,3
136,08,6
137,00,0
138,07,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,53
146,12,17
147,07,7
148,00,0
149,08,1
150,10,2
151,00,0
152,08,29
153,10,4
154,00,0
155,00,1
156,00,0
157,08,3
158,00,0
159,09,19
160,12,2
161,00,0
162,00,0
163,00,0
164,00,0
165,06,1
166,09,133
167,07,7
168,08,23
169,10,9
170,00,0
171,08,1
172,00,0
173,08,12
174,10,7
175,00,0
176,00,0
177,12,5
178,09,1
179,09,14
180,06,2
181,08,86
182,08,13
183,08,2
184,08,1
185,07,4
186,00,0
187,00,0
188,07,13
189,08,20
190,09,4
191,00,0
192,10,4
193,10,7
194,00,0
195,08,5
196,09,12
197,05,1
198,01,1
199,00,0
200,09,2
201,12,1
202,11,2
203,08,1
204,00,0
205,00,0
206,00,0
207,00,0
208,12,3
209,00,0
210,08,18
211,00,0
212,07,5
213,10,3
214,00,0
215,00,1
216,00,2
217,11,6
218,00,0
219,00,0
220,09,9
221,08,1
222,10,1
223,09,46
224,00,0
225,08,14
226,09,35
227,00,1
228,01,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,8
236,09,16
237,00,0
238,00,0
239,00,0
240,00,1
241,08,7
242,09,9
243,08,34
244,08,83
245,00,0
246,00,0
247,12,23
248,08,5
249,00,0
250,08,7
251,00,0
252,04,1
253,00,0
254,09,2
255,00,133
256,00,53
257,08,6
258,12,2
259,10,1
260,10,36
261,00,0
262,00,0
263,08,10
