p_id,p_hour,sum
1,00,7
2,09,1
3,09,69
4,01,338
5,11,7
6,12,24
7,00,600
8,00,6
9,12,29
10,10,91
11,10,38
12,12,42
13,12,375
14,00,202
15,00,24
16,00,129
17,00,412
18,00,145
19,12,29
20,01,92
21,12,83
22,08,97
23,11,34
24,10,158
25,00,353
26,12,64
27,00,4
28,11,77
29,00,49
30,01,3
31,12,35
32,11,76
33,12,286
34,12,17
35,10,213
36,00,612
37,00,650
38,12,31
39,12,294
40,00,157
41,00,476
42,00,446
43,12,692
44,02,28
45,01,208
46,00,22
47,00,116
48,00,1467
49,00,389
50,09,389
51,00,124
52,12,107
53,08,51
54,11,26
55,00,74
56,08,127
57,12,10
58,09,8
59,08,6
60,00,64
61,00,666
62,11,144
63,09,101
64,12,26
65,12,320
66,12,232
67,12,68
68,00,990
69,00,175
70,09,97
71,11,159
72,10,207
73,10,39
74,09,458
75,12,502
76,00,330
77,00,117
78,09,100
79,00,2436
80,00,712
81,12,97
82,12,257
83,09,74
84,02,41
85,11,113
86,09,22
87,12,422
88,00,164
89,11,271
90,00,756
91,10,182
92,00,228
93,00,66
94,01,56
95,00,222
96,09,10
97,00,399
98,12,38
99,01,3
100,00,609
101,08,19
102,12,70
103,00,0
104,00,0
105,00,0
106,00,135
107,00,967
108,11,48
109,00,21
110,12,1
111,11,4
112,00,645
113,00,606
114,01,1163
115,12,30
116,00,252
117,08,34
118,12,21
119,09,103
120,02,13
121,12,82
122,09,41
123,00,55
124,10,40
125,00,306
126,00,61
127,01,228
128,07,10
129,00,303
130,00,261
131,11,44
132,07,683
133,10,69
134,00,74
135,12,75
136,00,106
137,00,567
138,10,676
139,12,41
140,12,507
141,12,694
142,12,794
143,12,456
144,00,812
145,00,374
146,00,144
147,00,72
148,01,2157
149,11,61
150,00,61
151,09,378
152,00,148
153,10,25
154,12,9
155,12,103
156,08,37
157,12,91
158,01,851
159,12,118
160,09,72
161,11,850
162,11,802
163,12,643
164,00,1095
165,09,63
166,12,356
167,00,96
168,00,148
169,12,126
170,12,916
171,00,67
172,01,13
173,11,85
174,12,89
175,11,44
176,12,9
177,00,159
178,11,22
179,00,165
180,01,75
181,00,549
182,11,77
183,12,39
184,00,14
185,10,95
186,11,862
187,11,21
188,11,276
189,00,202
190,12,98
191,09,71
192,12,50
193,12,63
194,12,38
195,12,88
196,12,101
197,04,159
198,00,249
199,00,0
200,12,70
201,11,10
202,12,29
203,09,45
204,00,15
205,09,113
206,10,64
207,11,1
208,12,88
209,00,140
210,00,107
211,00,427
212,00,61
213,11,118
214,10,14
215,09,77
216,12,145
217,00,41
218,12,59
219,07,53
220,00,117
221,00,35
222,12,43
223,00,294
224,10,220
225,00,405
226,12,238
227,09,71
228,10,162
229,12,624
230,00,997
231,00,695
232,00,285
233,12,534
234,00,1111
235,09,131
236,12,1055
237,12,1111
238,10,688
239,12,829
240,00,32
241,00,125
242,00,91
243,01,271
244,00,303
245,00,50
246,12,624
247,00,158
248,11,72
249,00,1407
250,00,70
251,02,23
252,00,40
253,00,43
254,11,125
255,01,1018
256,00,733
257,12,91
258,09,103
259,09,85
260,12,177
261,12,299
262,11,514
263,10,651
