p_id,p_hour,sum
1,08,4
2,00,1
3,12,60
4,01,247
5,00,6
6,11,10
7,00,573
8,10,4
9,12,25
10,11,104
11,10,33
12,12,37
13,12,275
14,00,145
15,11,21
16,00,81
17,00,385
18,00,130
19,10,24
20,00,68
21,11,87
22,10,101
23,00,24
24,11,97
25,00,303
26,12,96
27,03,8
28,11,63
29,01,53
30,02,5
31,00,36
32,12,73
33,12,198
34,11,14
35,10,191
36,01,675
37,00,685
38,00,32
39,10,291
40,00,183
41,12,360
42,12,399
43,12,464
44,00,20
45,00,149
46,00,17
47,00,97
48,00,1275
49,00,337
50,00,421
51,00,84
52,11,54
53,01,35
54,00,27
55,00,266
56,10,121
57,10,8
58,00,9
59,12,7
60,12,71
61,00,604
62,12,162
63,11,101
64,00,23
65,11,229
66,00,161
67,09,46
68,00,808
69,00,155
70,11,68
71,00,162
72,11,223
73,10,38
74,11,330
75,10,360
76,00,324
77,00,111
78,01,103
79,01,2065
80,00,616
81,00,98
82,00,283
83,10,89
84,01,23
85,12,111
86,10,35
87,00,396
88,12,98
89,00,260
90,00,537
91,01,143
92,00,138
93,12,31
94,00,60
95,12,197
96,12,12
97,00,272
98,11,28
99,02,3
100,00,371
101,12,24
102,10,57
103,00,0
104,00,0
105,00,0
106,00,131
107,00,673
108,11,38
109,00,19
110,09,1
111,10,5
112,00,563
113,00,416
114,00,873
115,11,30
116,12,202
117,01,48
118,00,26
119,00,124
120,00,20
121,11,47
122,01,35
123,10,65
124,01,34
125,01,219
126,00,565
127,03,185
128,00,15
129,00,309
130,00,175
131,11,42
132,00,992
133,11,69
134,11,55
135,11,58
136,01,92
137,00,455
138,12,1111
139,00,46
140,12,373
141,12,541
142,12,551
143,12,332
144,00,553
145,12,346
146,11,158
147,01,90
148,02,2042
149,12,53
150,00,58
151,10,321
152,12,118
153,00,25
154,02,4
155,12,80
156,00,28
157,00,131
158,02,776
159,00,118
160,12,72
161,12,603
162,12,662
163,12,473
164,00,821
165,09,74
166,12,233
167,00,105
168,01,152
169,00,156
170,11,741
171,00,68
172,00,12
173,00,93
174,00,105
175,11,23
176,01,13
177,00,165
178,08,22
179,12,163
180,00,52
181,00,487
182,10,71
183,10,26
184,01,8
185,00,69
186,11,690
187,11,21
188,12,269
189,00,204
190,11,37
191,12,68
192,12,45
193,12,64
194,12,5
195,11,71
196,11,93
197,03,144
198,00,250
199,00,0
200,12,43
201,03,38
202,12,35
203,00,51
204,01,7
205,00,111
206,11,49
207,00,6
208,00,119
209,00,112
210,01,86
211,00,274
212,00,70
213,12,110
214,00,16
215,11,88
216,00,189
217,01,54
218,11,57
219,12,46
220,00,85
221,12,34
222,12,49
223,12,250
224,12,188
225,00,440
226,12,199
227,12,75
228,00,140
229,12,443
230,00,874
231,00,518
232,00,222
233,12,425
234,00,797
235,00,162
236,12,582
237,12,548
238,12,485
239,12,619
240,00,26
241,00,124
242,00,99
243,00,237
244,00,315
245,02,33
246,00,629
247,00,154
248,00,68
249,00,1113
250,00,63
251,00,14
252,09,26
253,00,4
254,00,130
255,00,1042
256,00,754
257,12,58
258,00,88
259,12,81
260,00,228
261,12,290
262,12,312
263,12,472
