p_id,p_hour,fcount
1,12,6
2,12,1
3,11,48
4,00,288
5,02,16
6,10,11
7,00,433
8,01,2
9,00,20
10,00,69
11,00,31
12,10,3
13,12,183
14,00,189
15,11,19
16,01,108
17,00,353
18,00,121
19,00,18
20,01,94
21,09,69
22,11,78
23,00,26
24,11,86
25,00,298
26,10,130
27,02,1
28,10,56
29,00,99
30,04,3
31,01,9
32,00,56
33,00,247
34,12,13
35,11,128
36,01,667
37,02,549
38,11,30
39,11,223
40,00,156
41,00,293
42,00,283
43,12,177
44,01,14
45,01,139
46,00,12
47,11,60
48,00,742
49,00,354
50,01,381
51,00,83
52,12,60
53,00,39
54,00,40
55,10,49
56,09,89
57,00,7
58,00,8
59,00,7
60,00,56
61,00,644
62,00,139
63,10,75
64,01,14
65,12,180
66,00,148
67,12,47
68,01,643
69,00,132
70,00,55
71,11,158
72,00,153
73,12,35
74,00,216
75,11,185
76,00,237
77,10,73
78,00,96
79,01,1572
80,00,602
81,10,74
82,10,213
83,04,78
84,03,23
85,00,98
86,09,22
87,00,318
88,00,69
89,00,246
90,00,363
91,10,128
92,01,154
93,00,19
94,00,42
95,00,180
96,01,5
97,00,566
98,01,25
99,01,2
100,00,213
101,08,16
102,09,57
103,00,0
104,00,0
105,00,0
106,02,221
107,00,515
108,09,34
109,00,21
110,00,0
111,09,6
112,00,441
113,00,306
114,01,695
115,09,12
116,00,161
117,00,19
118,00,13
119,00,105
120,00,15
121,00,84
122,11,28
123,00,71
124,10,25
125,00,176
126,00,55
127,03,176
128,02,6
129,01,193
130,00,129
131,12,40
132,07,278
133,11,70
134,11,50
135,12,49
136,00,86
137,00,352
138,12,256
139,11,35
140,12,217
141,11,295
142,12,309
143,12,255
144,00,526
145,00,285
146,12,90
147,00,81
148,01,1468
149,12,55
150,00,63
151,10,160
152,00,86
153,00,18
154,00,3
155,09,60
156,09,21
157,00,103
158,02,504
159,00,93
160,00,57
161,11,289
162,12,281
163,01,284
164,00,479
165,12,84
166,00,180
167,00,100
168,01,118
169,00,127
170,12,427
171,00,53
172,08,7
173,00,73
174,00,90
175,12,21
176,00,8
177,11,124
178,12,43
179,00,118
180,01,56
181,00,797
182,10,54
183,00,21
184,00,7
185,11,47
186,01,229
187,08,14
188,12,244
189,00,278
190,02,89
191,00,51
192,12,55
193,12,34
194,09,4
195,01,84
196,11,68
197,03,119
198,01,244
199,00,0
200,12,42
201,00,13
202,12,29
203,10,30
204,01,8
205,00,71
206,10,34
207,10,1
208,00,97
209,00,81
210,11,75
211,00,246
212,01,47
213,00,107
214,00,22
215,10,63
216,00,157
217,00,63
218,10,42
219,10,44
220,00,86
221,00,29
222,12,44
223,00,183
224,11,155
225,00,328
226,11,176
227,00,59
228,02,402
229,12,298
230,00,531
231,00,480
232,12,198
233,11,307
234,00,562
235,00,115
236,12,349
237,11,276
238,11,306
239,12,336
240,01,28
241,00,94
242,00,66
243,01,213
244,00,235
245,00,30
246,00,572
247,00,127
248,00,49
249,00,794
250,00,66
251,01,20
252,00,28
253,01,1
254,11,93
255,00,856
256,01,659
257,12,66
258,00,73
259,00,67
260,01,139
261,12,162
262,11,227
263,00,288
