p_id,p_hour,ycount
1,00,0
2,00,0
3,08,3
4,08,47
5,00,0
6,00,0
7,07,44
8,08,2
9,07,1
10,06,8
11,10,2
12,12,15
13,08,211
14,07,4
15,10,2
16,00,1
17,01,7
18,00,1
19,08,1
20,07,1
21,06,4
22,12,4
23,12,1
24,08,81
25,08,16
26,12,4
27,00,0
28,07,6
29,08,2
30,00,0
31,07,1
32,06,3
33,08,50
34,09,1
35,07,5
36,00,3
37,00,7
38,09,1
39,06,7
40,08,27
41,08,103
42,08,52
43,12,280
44,00,0
45,00,37
46,00,0
47,07,3
48,07,544
49,09,6
50,09,136
51,06,4
52,07,36
53,12,2
54,07,3
55,07,2
56,08,2
57,00,0
58,03,1
59,00,0
60,06,1
61,07,6
62,09,5
63,09,1
64,00,0
65,08,32
66,07,20
67,12,2
68,09,358
69,07,5
70,09,5
71,08,4
72,12,4
73,12,1
74,07,104
75,08,158
76,07,9
77,07,3
78,07,2
79,00,494
80,00,20
81,07,2
82,05,5
83,02,3
84,00,0
85,07,4
86,07,1
87,08,118
88,12,64
89,08,7
90,08,255
91,06,3
92,09,4
93,07,6
94,11,2
95,07,5
96,00,0
97,01,13
98,05,1
99,00,0
100,06,392
101,08,2
102,06,1
103,00,0
104,00,0
105,00,0
106,01,3
107,08,410
108,12,2
109,00,0
110,00,0
111,00,0
112,01,15
113,09,261
114,00,326
115,08,1
116,07,45
117,07,1
118,00,0
119,07,2
120,03,1
121,08,2
122,06,2
123,07,3
124,06,2
125,12,100
126,07,2
127,07,3
128,11,1
129,06,15
130,08,3
131,06,2
132,12,264
133,01,2
134,09,2
135,07,3
136,00,2
137,08,245
138,11,647
139,09,2
140,08,475
141,08,565
142,12,461
143,08,280
144,00,184
145,00,20
146,00,16
147,07,4
148,00,364
149,03,1
150,07,1
151,08,201
152,08,27
153,05,1
154,11,1
155,09,3
156,00,0
157,06,2
158,00,192
159,09,3
160,03,1
161,11,665
162,12,528
163,11,395
164,00,362
165,06,1
166,08,109
167,08,3
168,06,5
169,07,4
170,08,568
171,08,2
172,00,0
173,03,1
174,11,3
175,05,1
176,00,0
177,08,3
178,09,1
179,08,14
180,07,2
181,00,17
182,06,2
183,07,1
184,00,0
185,07,3
186,07,643
187,07,1
188,08,5
189,07,4
190,00,1
191,06,3
192,07,1
193,08,13
194,00,1
195,08,2
196,07,2
197,11,4
198,08,2
199,00,0
200,06,1
201,06,1
202,07,2
203,06,2
204,00,0
205,08,5
206,00,0
207,11,3
208,07,1
209,11,33
210,06,3
211,00,133
212,07,3
213,07,5
214,08,1
215,06,5
216,08,5
217,01,1
218,12,4
219,06,3
220,08,3
221,00,0
222,08,3
223,07,17
224,07,57
225,06,4
226,08,57
227,05,1
228,07,3
229,08,413
230,00,590
231,08,272
232,09,20
233,08,259
234,12,452
235,08,5
236,08,920
237,12,815
238,08,431
239,12,451
240,00,0
241,08,1
242,11,3
243,00,3
244,08,47
245,00,0
246,08,176
247,10,5
248,06,1
249,00,411
250,06,2
251,00,0
252,04,1
253,00,0
254,11,2
255,00,37
256,01,19
257,09,3
258,07,3
259,06,2
260,07,16
261,12,121
262,08,343
263,08,386
