p_id,p_hour,gcount
1,00,0
2,00,0
3,02,2
4,00,0
5,00,0
6,00,0
7,00,248
8,10,1
9,00,0
10,03,2
11,00,0
12,00,0
13,00,0
14,01,6
15,00,0
16,02,2
17,00,104
18,00,6
19,00,0
20,02,6
21,01,4
22,02,3
23,00,0
24,10,8
25,00,91
26,03,1
27,00,0
28,00,5
29,01,3
30,00,0
31,00,4
32,00,3
33,12,60
34,03,1
35,00,7
36,03,88
37,00,82
38,03,1
39,01,4
40,00,46
41,01,173
42,00,129
43,10,17
44,00,0
45,00,0
46,02,1
47,01,9
48,00,0
49,00,97
50,00,0
51,00,1
52,00,23
53,01,4
54,01,5
55,00,10
56,00,10
57,00,0
58,10,1
59,11,1
60,00,4
61,00,128
62,00,18
63,00,5
64,00,0
65,00,30
66,12,41
67,02,1
68,00,0
69,00,18
70,11,7
71,01,5
72,01,7
73,03,1
74,12,145
75,12,102
76,00,7
77,01,5
78,10,9
79,00,0
80,02,152
81,10,1
82,01,140
83,01,30
84,00,0
85,02,7
86,00,1
87,00,0
88,00,0
89,00,23
90,00,0
91,00,6
92,01,42
93,00,75
94,02,6
95,00,86
96,04,1
97,00,93
98,06,1
99,00,0
100,00,0
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,01,46
107,00,0
108,01,2
109,00,0
110,00,0
111,00,1
112,01,143
113,00,0
114,00,0
115,02,1
116,11,52
117,00,0
118,00,0
119,00,5
120,03,2
121,11,2
122,00,0
123,00,1
124,11,1
125,00,0
126,01,6
127,04,20
128,00,1
129,04,167
130,01,40
131,00,1
132,00,0
133,01,3
134,01,21
135,01,2
136,00,6
137,00,0
138,11,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,105
146,00,31
147,03,5
148,00,0
149,00,1
150,00,5
151,00,0
152,01,23
153,00,4
154,00,0
155,01,1
156,00,0
157,00,5
158,00,0
159,01,14
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,02,1
166,12,64
167,07,7
168,00,25
169,00,11
170,00,0
171,01,2
172,00,0
173,01,37
174,01,9
175,03,1
176,00,0
177,12,9
178,08,1
179,01,26
180,03,2
181,00,165
182,02,6
183,00,3
184,11,3
185,11,3
186,00,0
187,00,0
188,00,28
189,00,62
190,01,7
191,01,2
192,00,3
193,00,8
194,12,2
195,00,8
196,12,26
197,02,3
198,00,10
199,00,0
200,01,1
201,06,1
202,09,2
203,00,0
204,00,0
205,03,1
206,00,0
207,00,0
208,02,2
209,00,0
210,01,11
211,00,0
212,11,5
213,00,3
214,00,0
215,02,1
216,03,5
217,01,6
218,04,1
219,04,1
220,03,5
221,00,0
222,03,1
223,00,62
224,00,0
225,00,56
226,00,64
227,00,3
228,00,27
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,6
236,12,5
237,00,0
238,00,0
239,00,0
240,01,1
241,00,5
242,10,7
243,00,26
244,10,43
245,01,1
246,00,0
247,00,26
248,00,5
249,00,0
250,02,6
251,00,0
252,00,0
253,00,8
254,00,6
255,02,464
256,01,273
257,01,5
258,00,3
259,04,3
260,00,102
261,00,0
262,00,2
263,12,4
