p_id,p_hour,fcount
1,09,4
2,00,0
3,08,69
4,08,275
5,07,8
6,09,24
7,08,349
8,09,4
9,08,44
10,08,107
11,08,53
12,11,7
13,08,248
14,08,209
15,08,33
16,08,75
17,10,284
18,08,162
19,07,31
20,08,101
21,08,115
22,08,105
23,08,32
24,09,86
25,09,203
26,12,182
27,04,1
28,08,86
29,09,64
30,00,2
31,09,22
32,08,99
33,09,164
34,10,28
35,08,210
36,00,276
37,00,276
38,07,32
39,07,320
40,09,101
41,08,222
42,08,352
43,12,144
44,08,7
45,12,82
46,09,6
47,08,137
48,08,520
49,09,255
50,08,326
51,08,119
52,08,65
53,08,49
54,09,41
55,08,77
56,08,132
57,08,5
58,09,12
59,09,9
60,09,86
61,09,483
62,08,152
63,08,125
64,12,26
65,09,159
66,09,153
67,08,84
68,08,432
69,08,210
70,08,103
71,08,181
72,08,227
73,10,41
74,08,268
75,07,242
76,08,357
77,07,106
78,08,165
79,09,587
80,00,249
81,07,102
82,08,171
83,08,68
84,08,9
85,08,88
86,08,47
87,08,262
88,11,69
89,08,284
90,09,322
91,08,201
92,12,117
93,11,14
94,08,62
95,10,171
96,08,15
97,09,223
98,09,47
99,00,2
100,11,242
101,08,36
102,08,97
103,00,0
104,00,0
105,00,0
106,00,59
107,08,532
108,08,64
109,12,21
110,07,1
111,09,6
112,09,342
113,09,235
114,00,171
115,08,35
116,08,207
117,08,37
118,10,19
119,08,152
120,08,24
121,09,76
122,07,43
123,08,112
124,07,44
125,09,133
126,08,85
127,08,110
128,09,12
129,08,247
130,12,148
131,09,55
132,00,553
133,08,102
134,09,69
135,09,77
136,08,112
137,08,497
138,12,461
139,08,52
140,08,471
141,08,460
142,08,364
143,08,447
144,09,199
145,08,207
146,08,98
147,08,98
148,00,325
149,09,96
150,09,40
151,08,186
152,08,95
153,08,29
154,01,3
155,07,105
156,10,35
157,08,121
158,08,273
159,08,142
160,07,82
161,12,448
162,11,291
163,12,239
164,09,308
165,08,125
166,08,171
167,07,161
168,08,200
169,08,190
170,08,496
171,08,65
172,12,18
173,09,67
174,08,139
175,08,45
176,08,9
177,07,153
178,08,53
179,09,122
180,08,44
181,09,325
182,08,99
183,08,36
184,00,7
185,09,110
186,09,238
187,07,19
188,09,265
189,07,116
190,12,27
191,08,96
192,09,58
193,07,46
194,09,5
195,08,73
196,08,91
197,08,150
198,08,201
199,00,0
200,07,72
201,07,11
202,08,23
203,08,52
204,08,9
205,08,112
206,08,69
207,11,2
208,08,102
209,08,78
210,08,126
211,08,162
212,08,88
213,07,171
214,12,25
215,08,105
216,08,188
217,10,60
218,08,74
219,10,50
220,08,124
221,07,48
222,08,70
223,08,201
224,08,235
225,08,305
226,08,215
227,08,71
228,08,127
229,08,393
230,00,382
231,09,434
232,08,302
233,08,401
234,09,353
235,08,234
236,08,426
237,08,348
238,08,428
239,08,415
240,07,27
241,08,150
242,09,130
243,08,210
244,08,264
245,08,23
246,08,411
247,00,178
248,08,107
249,08,360
250,08,84
251,09,21
252,08,44
253,11,4
254,08,167
255,00,297
256,09,223
257,08,78
258,08,108
259,07,102
260,08,120
261,12,88
262,08,449
263,08,367
