p_id,p_hour,gcount
1,00,0
2,00,0
3,03,2
4,00,0
5,00,0
6,00,0
7,00,213
8,00,0
9,00,0
10,04,3
11,00,0
12,00,0
13,00,0
14,00,5
15,00,0
16,03,1
17,00,93
18,12,10
19,00,0
20,00,11
21,05,1
22,05,2
23,00,0
24,12,8
25,00,102
26,08,3
27,00,0
28,12,4
29,02,1
30,00,0
31,12,2
32,12,4
33,11,70
34,01,5
35,00,9
36,01,69
37,01,80
38,00,0
39,01,5
40,00,39
41,00,179
42,00,124
43,10,21
44,00,0
45,00,0
46,00,1
47,00,7
48,00,0
49,00,100
50,00,0
51,02,3
52,12,27
53,00,1
54,00,5
55,00,3
56,12,8
57,00,0
58,00,0
59,10,1
60,00,5
61,00,118
62,00,13
63,01,1
64,00,0
65,12,42
66,12,41
67,04,1
68,01,1
69,00,16
70,05,5
71,00,5
72,00,5
73,02,1
74,12,137
75,12,133
76,02,7
77,00,2
78,09,8
79,02,1
80,00,141
81,02,2
82,00,153
83,02,39
84,00,0
85,00,7
86,00,0
87,00,0
88,00,0
89,00,16
90,00,0
91,01,3
92,00,52
93,03,2
94,00,6
95,00,116
96,00,0
97,00,119
98,10,1
99,00,0
100,00,0
101,00,0
102,01,4
103,00,0
104,00,0
105,00,0
106,00,32
107,00,0
108,06,1
109,00,0
110,00,0
111,00,0
112,01,201
113,00,0
114,00,0
115,00,0
116,11,57
117,03,1
118,00,0
119,01,8
120,01,1
121,02,2
122,10,1
123,04,1
124,00,0
125,00,0
126,12,8
127,03,25
128,12,1
129,04,195
130,00,56
131,07,2
132,05,2
133,02,4
134,01,20
135,06,2
136,00,16
137,00,0
138,04,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,59
146,01,22
147,00,6
148,00,0
149,00,0
150,00,0
151,00,0
152,09,36
153,12,4
154,00,0
155,00,1
156,00,0
157,03,6
158,00,0
159,12,31
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,11,98
167,11,10
168,00,26
169,11,10
170,00,0
171,02,1
172,00,0
173,00,20
174,04,6
175,00,0
176,00,0
177,00,10
178,12,1
179,01,31
180,00,1
181,00,170
182,10,11
183,04,2
184,07,1
185,07,4
186,00,0
187,00,0
188,00,28
189,01,44
190,00,6
191,02,1
192,01,1
193,00,5
194,00,0
195,11,10
196,01,18
197,04,8
198,00,12
199,00,0
200,04,1
201,00,0
202,01,3
203,00,0
204,00,0
205,00,0
206,00,0
207,11,2
208,00,4
209,00,0
210,01,11
211,00,0
212,00,10
213,12,6
214,00,0
215,01,2
216,04,5
217,00,4
218,00,0
219,03,1
220,00,7
221,00,0
222,00,0
223,00,73
224,00,0
225,00,46
226,00,48
227,00,5
228,00,11
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,9
236,12,13
237,00,0
238,00,0
239,00,0
240,01,1
241,09,6
242,00,10
243,11,27
244,11,71
245,00,0
246,00,0
247,00,33
248,10,9
249,00,0
250,00,11
251,00,0
252,00,0
253,00,0
254,01,3
255,02,428
256,02,203
257,00,7
258,01,3
259,00,1
260,00,87
261,00,0
262,01,1
263,11,3
