p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,10,10
2,0,0,0,0,0
3,0,0,0,127,127
4,0,0,0,766,766
5,0,0,0,14,14
6,0,0,0,22,22
7,0,0,0,784,784
8,0,0,0,0,0
9,0,0,0,54,54
10,0,0,0,173,173
11,0,0,0,89,89
12,0,0,0,12,12
13,0,0,0,779,779
14,0,0,0,539,539
15,0,0,0,54,54
16,0,0,0,167,167
17,0,0,0,731,731
18,0,0,0,169,169
19,0,0,0,44,44
20,0,0,0,106,106
21,0,0,0,134,134
22,0,0,0,224,224
23,0,0,0,53,53
24,0,0,0,231,231
25,0,0,0,451,451
26,0,0,0,340,340
27,0,0,0,3,3
28,0,0,0,160,160
29,0,0,0,102,102
30,0,0,0,1,1
31,0,0,0,11,11
32,0,0,0,101,101
33,0,0,0,476,476
34,0,0,0,57,57
35,0,0,0,292,292
36,0,0,0,667,667
37,0,0,0,901,901
38,0,0,0,59,59
39,0,0,0,517,517
40,0,0,0,247,247
41,0,0,0,591,591
42,0,0,0,613,613
43,0,0,0,315,315
44,0,0,0,14,14
45,0,0,0,266,266
46,0,0,0,4,4
47,0,0,0,96,96
48,0,0,0,1720,1720
49,0,0,0,674,674
50,0,0,0,1172,1172
51,0,0,0,187,187
52,0,0,0,167,167
53,0,0,0,88,88
54,0,0,0,94,94
55,0,0,0,104,104
56,0,0,0,202,202
57,0,0,0,18,18
58,0,0,0,11,11
59,0,0,0,4,4
60,0,0,0,56,56
61,0,0,0,1095,1095
62,0,0,0,294,294
63,0,0,0,155,155
64,0,0,0,51,51
65,0,0,0,515,515
66,0,0,0,355,355
67,0,0,0,178,178
68,0,0,0,1604,1604
69,0,0,0,189,189
70,0,0,0,294,294
71,0,0,0,267,267
72,0,0,0,311,311
73,0,0,0,100,100
74,0,0,0,560,560
75,0,0,0,579,579
76,0,0,0,470,470
77,0,0,0,146,146
78,0,0,0,128,128
79,0,0,0,2427,2427
80,0,0,0,794,794
81,0,0,0,297,297
82,0,0,0,380,380
83,0,0,0,148,148
84,0,0,0,24,24
85,0,0,0,184,184
86,0,0,0,23,23
87,0,0,0,729,729
88,0,0,0,233,233
89,0,0,0,564,564
90,0,0,0,1163,1163
91,0,0,0,358,358
92,0,0,0,295,295
93,0,0,0,22,22
94,0,0,0,59,59
95,0,0,0,470,470
96,0,0,0,7,7
97,0,0,0,610,610
98,0,0,0,56,56
99,0,0,0,1,1
100,0,0,0,766,766
101,0,0,0,32,32
102,0,0,0,212,212
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,180,180
107,0,0,0,1671,1671
108,0,0,0,71,71
109,0,0,0,17,17
110,0,0,0,0,0
111,0,0,0,4,4
112,0,0,0,946,946
113,0,0,0,1023,1023
114,0,0,0,769,769
115,0,0,0,32,32
116,0,0,0,442,442
117,0,0,0,27,27
118,0,0,0,33,33
119,0,0,0,103,103
120,0,0,0,5,5
121,0,0,0,120,120
122,0,0,0,47,47
123,0,0,0,172,172
124,0,0,0,65,65
125,0,0,0,459,459
126,0,0,0,72,72
127,0,0,0,200,200
128,0,0,0,15,15
129,0,0,0,579,579
130,0,0,0,251,251
131,0,0,0,86,86
132,0,0,0,2041,2041
133,0,0,0,169,169
134,0,0,0,191,191
135,0,0,0,147,147
136,0,0,0,146,146
137,0,0,0,1050,1050
138,0,0,0,1759,1759
139,0,0,0,82,82
140,0,0,0,1481,1481
141,0,0,0,1867,1867
142,0,0,0,1288,1288
143,0,0,0,1142,1142
144,0,0,0,924,924
145,0,0,0,547,547
146,0,0,0,244,244
147,0,0,0,61,61
148,0,0,0,1274,1274
149,0,0,0,142,142
150,0,0,0,66,66
151,0,0,0,568,568
152,0,0,0,144,144
153,0,0,0,34,34
154,0,0,0,4,4
155,0,0,0,185,185
156,0,0,0,48,48
157,0,0,0,183,183
158,0,0,0,1106,1106
159,0,0,0,143,143
160,0,0,0,167,167
161,0,0,0,1406,1406
162,0,0,0,1180,1180
163,0,0,0,1062,1062
164,0,0,0,1156,1156
165,0,0,0,238,238
166,0,0,0,486,486
167,0,0,0,133,133
168,0,0,0,179,179
169,0,0,0,137,137
170,0,0,0,1714,1714
171,0,0,0,158,158
172,0,0,0,12,12
173,0,0,0,184,184
174,0,0,0,151,151
175,0,0,0,58,58
176,0,0,0,10,10
177,0,0,0,284,284
178,0,0,0,68,68
179,0,0,0,273,273
180,0,0,0,84,84
181,0,0,0,1081,1081
182,0,0,0,90,90
183,0,0,0,43,43
184,0,0,0,4,4
185,0,0,0,112,112
