p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,9,2,0,0,11
4,1182,0,0,0,1182
5,0,0,0,0,0
6,0,0,0,0,0
7,682,1282,0,0,1964
8,3,0,0,0,3
9,0,0,0,0,0
10,12,2,0,0,14
11,3,1,0,0,4
12,46,0,0,0,46
13,1005,0,0,0,1005
14,9,16,0,0,25
15,0,0,0,0,0
16,2,11,0,0,13
17,147,463,0,0,610
18,1,36,0,0,37
19,1,0,0,0,1
20,2,33,0,0,35
21,1,5,0,0,6
22,3,2,0,0,5
23,1,0,0,0,1
24,569,53,0,0,622
25,290,433,0,0,723
26,1,3,0,0,4
27,0,0,0,0,0
28,11,7,0,0,18
29,3,2,0,0,5
30,0,0,0,0,0
31,2,3,0,0,5
32,1,4,0,0,5
33,200,280,0,0,480
34,7,8,0,0,15
35,1,20,0,0,21
36,189,420,0,0,609
37,319,469,0,0,788
38,2,0,0,0,2
39,5,13,0,0,18
40,151,181,0,0,332
41,613,981,0,0,1594
42,289,798,0,0,1087
43,1761,76,0,0,1837
44,0,0,0,0,0
45,461,0,0,0,461
46,0,0,0,0,0
47,1,21,0,0,22
48,6104,0,0,0,6104
49,172,554,0,0,726
50,3166,0,0,0,3166
51,0,1,0,0,1
52,132,122,0,0,254
53,2,1,0,0,3
54,15,19,0,0,34
55,0,15,0,0,15
56,11,52,0,0,63
57,0,0,0,0,0
58,0,1,0,0,1
59,0,1,0,0,1
60,1,12,0,0,13
61,161,562,0,0,723
62,29,85,0,0,114
63,1,4,0,0,5
64,0,1,0,0,1
65,316,186,0,0,502
66,58,210,0,0,268
67,1,2,0,0,3
68,4931,0,0,0,4931
69,10,50,0,0,60
70,48,52,0,0,100
71,4,23,0,0,27
72,3,10,0,0,13
73,2,0,0,0,2
74,650,828,0,0,1478
75,1088,683,0,0,1771
76,3,27,0,0,30
77,2,10,0,0,12
78,1,16,0,0,17
79,11181,0,0,0,11181
80,427,660,0,0,1087
81,1,2,0,0,3
82,134,848,0,0,982
83,52,155,0,0,207
84,0,0,0,0,0
85,5,31,0,0,36
86,0,0,0,0,0
87,959,0,0,0,959
88,362,0,0,0,362
89,25,83,0,0,108
90,3773,0,0,0,3773
91,4,12,0,0,16
92,12,189,0,0,201
93,7,24,0,0,31
94,1,16,0,0,17
95,37,372,0,0,409
96,0,0,0,0,0
97,232,492,0,0,724
98,1,1,0,0,2
99,0,0,0,0,0
100,2271,0,0,0,2271
101,0,0,0,0,0
102,2,7,0,0,9
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,63,118,0,0,181
107,4764,0,0,0,4764
108,4,2,0,0,6
109,0,0,0,0,0
