p_id,p_hour,ycount
1,05,1
2,00,0
3,00,0
4,08,61
5,00,0
6,00,0
7,07,46
8,09,1
9,11,1
10,07,9
11,09,1
12,11,7
13,08,251
14,04,2
15,12,1
16,00,0
17,00,12
18,02,1
19,10,1
20,03,1
21,12,1
22,12,3
23,00,0
24,08,73
25,06,22
26,04,1
27,00,0
28,05,2
29,01,1
30,00,0
31,00,0
32,07,1
33,08,39
34,11,2
35,09,6
36,00,8
37,00,9
38,09,1
39,10,4
40,08,38
41,08,114
42,07,71
43,10,265
44,00,0
45,12,37
46,00,0
47,06,1
48,06,602
49,00,6
50,12,224
51,06,1
52,08,33
53,00,0
54,08,3
55,00,0
56,01,1
57,08,1
58,00,0
59,00,0
60,00,1
61,00,5
62,03,2
63,06,2
64,00,0
65,07,33
66,08,19
67,00,0
68,09,382
69,02,2
70,09,7
71,04,2
72,07,3
73,00,0
74,07,142
75,08,171
76,09,4
77,07,1
78,07,1
79,00,549
80,00,11
81,05,1
82,03,7
83,07,6
84,00,0
85,02,2
86,00,0
87,08,143
88,12,76
89,07,4
90,09,344
91,07,2
92,08,3
93,09,2
94,07,1
95,07,10
96,00,0
97,00,19
98,07,1
99,00,0
100,07,503
101,00,0
102,09,2
103,00,0
104,00,0
105,00,0
106,00,5
107,08,463
108,06,1
109,00,0
110,00,0
111,00,0
112,00,22
113,09,308
114,00,343
115,00,0
116,08,43
117,00,0
118,08,2
119,02,2
120,12,1
121,08,1
122,00,0
123,07,1
124,09,2
125,08,110
126,06,1
127,00,6
128,00,0
129,06,12
130,00,2
131,10,1
132,00,402
133,09,2
134,06,2
135,06,1
136,07,1
137,08,332
138,11,628
139,05,1
140,08,473
141,08,614
142,12,450
143,09,274
144,00,199
145,00,15
146,01,18
147,08,2
148,00,444
149,12,3
150,00,0
151,08,193
152,07,29
153,06,1
154,00,0
155,08,1
156,00,0
157,00,2
158,08,190
159,07,4
160,07,1
161,12,756
162,12,617
163,11,454
164,12,379
165,00,1
166,08,122
167,05,2
168,00,4
169,02,1
170,08,659
171,07,2
172,00,0
173,04,1
174,08,1
175,05,1
176,00,0
177,06,2
178,05,1
179,07,23
180,11,1
181,00,27
182,06,1
183,07,1
184,00,0
185,12,2
186,06,661
187,00,0
188,00,4
189,00,7
190,00,2
191,05,2
192,10,2
193,08,17
194,09,4
195,01,2
196,09,4
197,07,3
198,04,1
199,00,0
200,00,0
201,00,0
202,09,1
203,08,1
204,00,0
205,09,3
206,00,0
207,00,0
208,11,2
209,08,37
210,07,1
211,00,158
212,03,1
213,09,2
214,00,0
215,10,4
216,09,4
217,01,3
218,09,2
219,07,7
220,08,1
221,00,0
222,08,2
223,08,17
224,07,87
225,09,5
226,07,56
227,07,1
228,07,2
229,08,426
230,00,597
231,12,274
232,08,32
233,08,292
234,12,461
235,00,0
236,08,769
237,09,738
238,08,434
239,08,468
240,00,0
241,08,2
242,10,3
243,07,7
244,08,45
245,00,0
246,08,208
247,02,3
248,07,1
249,00,410
250,05,1
251,00,0
252,00,0
253,00,1
254,00,1
255,00,33
256,00,33
257,08,2
258,07,1
259,05,1
260,06,22
261,11,105
262,08,404
263,08,450
