p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,1,6,0,0,7
4,1292,0,0,0,1292
5,0,0,0,0,0
6,0,0,0,0,0
7,900,1561,0,0,2461
8,5,1,0,0,6
9,0,2,0,0,2
10,13,3,0,0,16
11,0,0,0,0,0
12,49,0,0,0,49
13,1312,0,0,0,1312
14,31,18,0,0,49
15,0,0,0,0,0
16,1,0,0,0,1
17,193,454,0,0,647
18,6,40,0,0,46
19,0,1,0,0,1
20,3,42,0,0,45
21,3,3,0,0,6
22,10,6,0,0,16
23,0,0,0,0,0
24,739,62,0,0,801
25,390,508,0,0,898
26,3,7,0,0,10
27,0,0,0,0,0
28,11,20,0,0,31
29,3,6,0,0,9
30,0,0,0,0,0
31,1,6,0,0,7
32,4,14,0,0,18
33,313,349,0,0,662
34,6,10,0,0,16
35,6,21,0,0,27
36,196,254,0,0,450
37,362,361,0,0,723
38,0,1,0,0,1
39,4,9,0,0,13
40,234,191,0,0,425
41,786,1309,0,0,2095
42,375,842,0,0,1217
43,2214,97,0,0,2311
44,0,0,0,0,0
45,516,0,0,0,516
46,0,0,0,0,0
47,2,36,0,0,38
48,6938,0,0,0,6938
49,215,625,0,0,840
50,3166,0,0,0,3166
51,0,5,0,0,5
52,208,152,0,0,360
53,1,3,0,0,4
54,32,20,0,0,52
55,1,28,0,0,29
56,16,58,0,0,74
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,1,23,0,0,24
61,195,539,0,0,734
62,29,78,0,0,107
63,3,2,0,0,5
64,1,0,0,0,1
65,376,244,0,0,620
66,116,208,0,0,324
67,2,2,0,0,4
68,5952,0,0,0,5952
69,7,100,0,0,107
70,31,45,0,0,76
71,4,21,0,0,25
72,8,21,0,0,29
73,1,3,0,0,4
74,963,1057,0,0,2020
75,1454,720,0,0,2174
76,7,29,0,0,36
77,2,14,0,0,16
78,2,50,0,0,52
79,11602,0,0,0,11602
80,717,695,0,0,1412
81,4,3,0,0,7
82,168,1122,0,0,1290
83,88,212,0,0,300
84,0,0,0,0,0
85,29,58,0,0,87
86,0,0,0,0,0
87,1355,0,0,0,1355
88,490,0,0,0,490
89,69,133,0,0,202
90,4348,0,0,0,4348
91,6,10,0,0,16
92,16,265,0,0,281
93,10,19,0,0,29
94,4,38,0,0,42
95,82,531,0,0,613
96,1,1,0,0,2
97,372,549,0,0,921
98,1,0,0,0,1
99,0,0,0,0,0
100,2744,0,0,0,2744
101,1,0,0,0,1
102,0,6,0,0,6
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,94,160,0,0,254
107,6009,0,0,0,6009
108,1,3,0,0,4
109,0,0,0,0,0
110,0,0,0,0,0
111,0,2,0,0,2
112,515,858,0,0,1373
113,3311,1,0,0,3312
114,3909,0,0,0,3909
115,0,0,0,0,0
116,373,530,0,0,903
117,0,0,0,0,0
118,0,0,0,0,0
119,3,47,0,0,50
120,1,5,0,0,6
121,1,14,0,0,15
122,0,0,0,0,0
123,3,3,0,0,6
124,3,2,0,0,5
125,890,0,0,0,890
126,5,40,0,0,45
127,39,134,0,0,173
128,4,2,0,0,6
129,303,1355,0,0,1658
130,6,288,0,0,294
131,7,5,0,0,12
132,2261,2,0,0,2263
133,15,17,0,0,32
134,18,122,0,0,140
135,9,13,0,0,22
136,3,38,0,0,41
137,2641,0,0,0,2641
138,1697,0,0,0,1697
139,0,0,0,0,0
140,2621,0,0,0,2621
141,4917,0,0,0,4917
142,4296,0,0,0,4296
143,2040,0,0,0,2040
144,2910,0,0,0,2910
145,472,490,0,0,962
146,283,161,0,0,444
147,1,22,0,0,23
148,6929,1,0,0,6930
149,1,2,0,0,3
150,1,3,0,0,4
151,1720,0,0,0,1720
152,242,212,0,0,454
153,2,21,0,0,23
154,0,0,0,0,0
155,1,3,0,0,4
156,0,2,0,0,2
157,18,22,0,0,40
158,3577,0,0,0,3577
159,13,94,0,0,107
160,9,9,0,0,18
161,4169,0,0,0,4169
162,5291,0,0,0,5291
163,4075,0,0,0,4075
164,5242,0,0,0,5242
165,3,3,0,0,6
166,1212,720,0,0,1932
167,6,47,0,0,53
168,62,149,0,0,211
169,7,49,0,0,56
170,5889,0,0,0,5889
171,5,3,0,0,8
172,0,0,0,0,0
173,25,290,0,0,315
174,3,33,0,0,36
175,0,1,0,0,1
176,0,0,0,0,0
177,15,50,0,0,65
178,2,1,0,0,3
179,274,188,0,0,462
180,0,1,0,0,1
181,545,817,0,0,1362
182,2,44,0,0,46
183,3,11,0,0,14
184,0,3,0,0,3
185,4,22,0,0,26
186,5473,0,0,0,5473
187,0,0,0,0,0
188,85,155,0,0,240
189,195,231,0,0,426
190,30,34,0,0,64
191,0,5,0,0,5
192,2,11,0,0,13
193,90,23,0,0,113
194,34,6,0,0,40
195,23,29,0,0,52
196,54,87,0,0,141
197,6,22,0,0,28
198,26,29,0,0,55
199,0,0,0,0,0
200,4,3,0,0,7
201,0,1,0,0,1
202,24,8,0,0,32
203,1,0,0,0,1
204,0,0,0,0,0
205,0,5,0,0,5
206,0,0,0,0,0
207,3,0,0,0,3
208,3,26,0,0,29
209,319,0,0,0,319
210,3,64,0,0,67
211,1605,0,0,0,1605
212,4,47,0,0,51
213,4,22,0,0,26
214,0,0,0,0,0
215,9,6,0,0,15
216,10,15,0,0,25
217,58,47,0,0,105
218,0,3,0,0,3
219,4,1,0,0,5
220,16,38,0,0,54
221,1,0,0,0,1
222,0,1,0,0,1
223,360,522,0,0,882
224,1139,0,0,0,1139
225,77,220,0,0,297
226,646,404,0,0,1050
227,8,9,0,0,17
228,70,105,0,0,175
229,3785,0,0,0,3785
230,5532,0,0,0,5532
231,3529,0,0,0,3529
232,877,0,0,0,877
233,2448,0,0,0,2448
234,5560,0,0,0,5560
235,4,42,0,0,46
236,6176,31,0,0,6207
237,5352,0,0,0,5352
238,3985,0,0,0,3985
239,4555,0,0,0,4555
240,1,0,0,0,1
241,4,33,0,0,37
242,2,39,0,0,41
243,69,257,0,0,326
244,268,537,0,0,805
245,1,0,0,0,1
246,2771,0,0,0,2771
247,22,169,0,0,191
248,4,26,0,0,30
249,4927,0,0,0,4927
250,6,35,0,0,41
251,0,0,0,0,0
252,1,1,0,0,2
253,1,0,0,0,1
254,0,14,0,0,14
255,1583,2473,0,0,4056
256,1061,1031,0,0,2092
257,27,16,0,0,43
258,8,9,0,0,17
259,3,1,0,0,4
260,275,736,0,0,1011
261,836,0,0,0,836
262,2525,1,0,0,2526
263,4242,12,0,0,4254
