p_id,p_hour,sum
1,00,6
2,12,1
3,08,82
4,08,308
5,08,10
6,08,15
7,08,339
8,07,4
9,08,42
10,08,123
11,08,53
12,12,31
13,08,440
14,08,185
15,08,34
16,08,69
17,08,243
18,08,165
19,08,34
20,08,90
21,08,110
22,08,135
23,08,31
24,08,159
25,09,216
26,10,188
27,07,2
28,08,81
29,08,78
30,06,1
31,09,22
32,08,100
33,09,251
34,00,31
35,08,212
36,00,305
37,08,295
38,08,48
39,08,391
40,08,141
41,08,384
42,09,481
43,08,373
44,12,8
45,00,99
46,10,6
47,08,124
48,08,942
49,09,249
50,08,497
51,08,124
52,08,104
53,08,56
54,08,40
55,08,105
56,08,147
57,07,8
58,08,11
59,08,12
60,08,100
61,09,516
62,09,158
63,08,120
64,07,25
65,09,188
66,08,175
67,08,74
68,08,700
69,08,193
70,08,113
71,08,192
72,08,235
73,08,42
74,08,476
75,08,450
76,08,371
77,08,118
78,08,166
79,00,914
80,00,303
81,08,100
82,11,179
83,09,69
84,12,12
85,08,96
86,08,44
87,08,386
88,12,178
89,08,294
90,09,557
91,08,227
92,11,123
93,00,12
94,08,68
95,08,199
96,09,13
97,08,246
98,08,39
99,07,5
100,07,631
101,08,34
102,08,91
103,00,0
104,00,0
105,00,0
106,00,65
107,08,911
108,08,57
109,09,13
110,00,0
111,08,5
112,09,301
113,08,517
114,00,473
115,07,33
116,08,253
117,08,40
118,10,24
119,08,147
120,09,22
121,08,74
122,07,42
123,08,137
124,08,44
125,11,209
126,09,82
127,08,98
128,10,11
129,08,291
130,08,155
131,11,51
132,00,1315
133,08,107
134,08,70
135,09,81
136,08,103
137,08,725
138,00,1453
139,08,50
140,08,859
141,08,917
142,08,786
143,08,585
144,00,344
145,08,214
146,07,106
147,08,96
148,00,764
149,09,98
150,09,63
151,08,355
152,08,121
153,08,20
154,08,6
155,09,119
156,08,37
157,08,114
158,08,374
159,08,141
160,08,83
161,12,1132
162,12,923
163,12,665
164,09,647
165,09,144
166,08,305
167,08,185
168,08,163
169,08,178
170,08,1103
171,08,54
172,09,14
173,08,73
174,08,132
175,08,41
176,08,10
177,08,163
178,08,57
179,08,147
180,08,50
181,08,329
182,08,121
183,08,37
184,00,8
185,08,104
186,07,806
187,08,27
188,08,255
189,08,112
190,09,33
191,08,91
192,09,53
193,07,69
194,12,10
195,09,58
196,10,79
197,08,134
198,08,192
199,00,0
200,08,66
201,12,12
202,08,23
203,07,47
204,07,6
205,08,137
206,08,67
207,08,2
208,08,118
209,08,105
210,08,125
211,12,260
212,08,88
213,08,193
214,08,17
215,08,127
216,08,213
217,12,52
218,08,74
219,08,78
220,08,112
221,08,40
222,08,79
223,08,213
224,08,273
225,08,323
226,08,244
227,08,89
228,08,146
229,08,840
230,00,923
231,08,660
232,08,278
233,08,643
234,12,681
235,08,212
236,08,1163
237,12,1102
238,08,732
239,09,741
240,08,37
241,08,167
242,08,123
243,08,197
244,08,314
245,11,35
246,08,650
247,08,149
248,08,95
249,09,606
250,08,92
251,08,23
252,08,42
253,10,3
254,07,153
255,00,387
256,00,355
257,08,79
258,08,107
259,08,103
260,08,145
261,12,213
262,08,750
263,08,700
