p_id,p_hour,fcount
1,08,1
2,06,2
3,07,5
4,09,35
5,00,0
6,11,1
7,08,25
8,00,0
9,05,2
10,12,4
11,06,2
12,00,0
13,08,36
14,08,16
15,09,2
16,09,4
17,08,23
18,07,8
19,07,3
20,08,20
21,09,4
22,10,4
23,00,0
24,09,10
25,08,20
26,08,6
27,00,0
28,08,7
29,04,1
30,00,0
31,12,2
32,10,6
33,09,26
34,06,3
35,00,5
36,08,36
37,06,41
38,10,5
39,08,8
40,08,10
41,08,27
42,09,25
43,09,16
44,00,0
45,08,9
46,10,2
47,07,9
48,08,87
49,09,38
50,09,52
51,08,12
52,07,10
53,08,5
54,07,7
55,08,2
56,08,46
57,08,4
58,05,1
59,00,1
60,08,3
61,07,39
62,12,12
63,08,5
64,06,2
65,08,28
66,09,22
67,10,3
68,09,69
69,12,3
70,08,12
71,08,8
72,07,11
73,06,2
74,07,22
75,09,20
76,06,9
77,03,2
78,07,13
79,09,111
80,07,29
81,06,10
82,08,29
83,07,8
84,06,1
85,08,6
86,07,2
87,08,33
88,11,11
89,07,17
90,08,91
91,08,7
92,12,7
93,10,2
94,09,3
95,07,14
96,08,1
97,09,31
98,11,2
99,00,0
100,01,33
101,07,1
102,08,19
103,00,0
104,00,0
105,00,0
106,09,9
107,09,91
108,06,2
109,00,0
110,00,0
111,00,0
112,09,45
113,09,67
114,08,45
115,00,0
116,08,15
117,00,1
118,06,1
119,08,3
120,00,0
121,08,6
122,06,2
123,07,12
124,07,5
125,12,36
126,09,2
127,08,6
128,02,1
129,08,32
130,00,5
131,09,5
132,00,112
133,09,7
134,08,7
135,06,5
136,06,2
137,08,62
138,10,91
139,07,4
140,08,62
141,08,117
142,08,73
143,08,63
144,09,45
145,08,21
146,12,7
147,10,4
148,09,56
149,00,4
150,10,5
151,08,36
152,07,6
153,00,0
154,00,0
155,09,5
156,10,1
157,07,11
158,08,91
159,08,10
160,09,13
161,00,120
162,12,59
163,11,66
164,12,52
165,08,16
166,10,18
167,08,4
168,09,6
169,09,5
170,09,70
171,07,5
172,06,1
173,08,30
174,08,4
175,08,3
176,00,0
177,06,10
178,08,9
179,07,10
180,07,4
181,08,55
182,07,6
183,08,3
184,08,1
185,11,6
186,08,45
187,00,0
188,08,19
189,06,18
190,05,1
191,07,6
192,08,5
193,00,3
194,00,0
195,11,5
196,07,9
197,11,7
198,08,42
199,00,0
200,08,8
201,00,0
202,03,1
203,09,2
204,00,0
205,06,2
206,08,1
207,00,0
208,12,7
209,09,15
210,08,6
211,08,65
212,07,43
213,07,39
214,07,1
215,08,3
216,07,10
217,11,4
218,05,2
219,05,3
220,08,11
221,00,0
222,03,1
223,07,11
224,09,47
225,07,21
226,08,24
227,07,4
228,08,13
229,09,61
230,00,72
231,09,113
232,09,28
233,09,47
234,09,71
235,08,7
236,08,123
237,08,96
238,07,77
239,08,89
240,01,1
241,06,3
242,08,7
243,07,15
244,07,16
245,07,1
246,12,59
247,12,4
248,08,11
249,09,88
250,08,12
251,11,1
252,07,3
253,02,1
254,08,8
255,08,46
256,08,23
257,09,10
258,10,10
259,09,6
260,09,6
261,12,15
262,08,93
263,08,88
