p_id,p_hour,sum
1,09,4
2,00,0
3,08,25
4,09,124
5,11,2
6,00,6
7,07,113
8,00,0
9,08,14
10,08,34
11,09,22
12,09,2
13,08,148
14,08,109
15,06,5
16,09,24
17,00,72
18,08,37
19,07,7
20,09,18
21,09,31
22,07,48
23,10,7
24,08,40
25,11,56
26,10,69
27,00,0
28,07,32
29,12,21
30,04,1
31,07,1
32,07,16
33,09,92
34,08,9
35,07,43
36,08,87
37,00,100
38,09,6
39,07,75
40,08,46
41,07,91
42,07,103
43,09,43
44,05,2
45,09,36
46,05,1
47,08,18
48,08,283
49,09,93
50,00,194
51,08,26
52,09,34
53,08,11
54,09,27
55,08,18
56,07,47
57,07,5
58,07,2
59,09,1
60,07,14
61,08,131
62,08,43
63,08,22
64,07,4
65,10,54
66,09,57
67,08,30
68,08,233
69,07,34
70,07,49
71,08,46
72,08,51
73,08,20
74,07,62
75,08,89
76,08,60
77,07,23
78,07,22
79,09,320
80,09,81
81,08,54
82,08,46
83,08,24
84,02,1
85,08,27
86,08,6
87,08,82
88,12,49
89,07,89
90,08,207
91,08,48
92,09,33
93,00,4
94,09,11
95,08,83
96,11,2
97,09,78
98,09,12
99,01,2
100,11,138
101,08,8
102,07,54
103,00,0
104,00,0
105,00,0
106,09,25
107,09,284
108,08,15
109,09,3
110,00,0
111,06,1
112,09,151
113,11,160
114,00,142
115,07,4
116,08,67
117,06,5
118,06,7
119,08,44
120,08,5
121,09,29
122,07,12
123,08,68
124,08,11
125,12,80
126,08,12
127,09,26
128,07,2
129,08,108
130,07,30
131,01,25
132,06,260
133,07,28
134,09,26
135,08,38
136,08,51
137,08,172
138,11,336
139,07,11
140,08,282
141,08,423
142,09,230
143,08,272
144,11,143
145,08,67
146,07,24
147,08,12
148,09,156
149,09,30
150,07,13
151,07,108
152,07,24
153,08,12
154,07,1
155,08,29
156,08,10
157,08,49
158,09,184
159,07,31
160,08,41
161,11,281
162,11,185
163,10,199
164,11,195
165,08,62
166,11,58
167,07,22
168,09,26
169,08,23
170,09,301
171,07,24
172,09,7
173,07,40
174,08,25
175,07,12
176,09,2
177,07,38
178,07,23
179,07,49
180,09,13
181,09,163
182,08,16
183,07,9
184,00,1
185,09,25
186,09,250
187,12,12
188,10,64
189,08,59
190,06,4
191,07,22
192,07,20
193,09,13
194,12,11
195,10,36
196,08,31
197,07,45
198,08,137
199,00,0
200,08,31
201,11,4
202,06,6
203,08,19
204,00,0
205,08,37
206,08,16
207,00,1
208,09,14
209,08,42
210,08,24
211,11,122
212,07,16
213,08,21
214,10,10
215,07,29
216,07,33
217,10,13
218,07,16
219,07,22
220,08,52
221,06,9
222,07,12
223,08,78
224,09,130
225,07,83
226,08,92
227,07,39
228,07,60
229,08,269
230,11,209
231,10,274
232,09,85
233,08,162
234,11,228
235,07,30
236,08,341
237,12,288
238,08,264
239,08,313
240,09,6
241,08,116
242,09,25
243,08,71
244,10,75
245,07,6
246,09,198
247,10,25
248,07,11
249,09,231
250,07,12
251,08,5
252,08,12
253,06,1
254,08,40
255,00,132
256,00,102
257,08,48
258,07,28
259,09,26
260,07,40
261,08,31
262,08,375
263,08,330
