p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,28,29
2,0,0,0,0,0
3,2,6,0,501,509
4,410,0,0,1852,2262
5,0,0,0,75,75
6,0,0,0,115,115
7,400,605,0,4577,5582
8,2,0,0,17,19
9,2,3,0,276,281
10,24,5,0,724,753
11,0,6,0,240,246
12,52,0,0,46,98
13,767,0,0,1148,1915
14,7,18,0,1444,1469
15,0,4,0,175,179
16,3,8,0,712,723
17,18,50,0,2894,2962
18,3,12,0,1185,1200
19,3,4,0,181,188
20,2,13,0,642,657
21,2,14,0,723,739
22,3,17,0,803,823
23,0,0,0,277,277
24,493,23,0,581,1097
25,124,153,0,1841,2118
26,2,7,0,410,419
27,0,0,0,6,6
28,13,12,0,536,561
29,2,12,0,427,441
30,0,0,0,11,11
31,0,2,0,150,152
32,1,18,0,584,603
33,104,140,0,1523,1767
34,4,0,0,125,129
35,15,37,0,1533,1585
36,47,98,0,4600,4745
37,53,27,0,4509,4589
38,3,5,0,222,230
39,10,32,0,2012,2054
40,70,40,0,826,936
41,580,498,0,2213,3291
42,233,311,0,2870,3414
43,1626,49,0,985,2660
44,0,1,0,76,77
45,330,0,0,940,1270
46,1,0,0,31,32
47,3,21,0,855,879
48,4167,1,0,5214,9382
49,36,89,0,2485,2610
50,1288,0,0,2025,3313
51,12,21,0,770,803
52,53,65,0,408,526
53,3,2,0,390,395
54,3,3,0,234,240
55,1,31,0,549,581
56,5,16,0,875,896
57,0,1,0,49,50
58,0,0,0,61,61
59,0,1,0,46,47
60,3,6,0,541,550
61,46,86,0,4617,4749
62,10,26,0,991,1027
63,5,7,0,858,870
64,1,0,0,147,148
65,164,114,0,1504,1782
66,38,103,0,962,1103
67,2,3,0,412,417
68,3325,0,0,3564,6889
69,7,39,0,1606,1652
70,17,14,0,748,779
71,7,19,0,1094,1120
72,5,27,0,1506,1538
73,3,0,0,286,289
74,617,524,0,2121,3262
75,1063,356,0,1956,3375
76,12,60,0,2345,2417
77,4,16,0,723,743
78,3,17,0,938,958
79,5427,0,0,7480,12907
80,121,173,0,4937,5231
81,5,12,0,712,729
82,102,484,0,2386,2972
83,21,53,0,643,717
84,0,0,0,200,200
85,6,12,0,845,863
86,0,4,0,235,239
87,692,0,0,1903,2595
88,330,0,0,547,877
89,28,29,0,2607,2664
90,2310,0,0,2565,4875
91,9,34,0,1217,1260
92,4,71,0,1478,1553
93,21,2,0,96,119
94,1,8,0,488,497
95,30,201,0,1545,1776
96,0,1,0,60,61
97,120,193,0,1906,2219
98,1,4,0,233,238
99,0,0,0,11,11
100,2110,0,0,1912,4022
101,2,0,0,167,169
102,2,5,0,578,585
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,15,17,0,855,887
107,2881,0,0,3424,6305
108,2,11,0,366,379
109,0,0,0,166,166
110,0,0,0,2,2
111,1,1,0,26,28
112,81,158,0,3554,3793
113,1660,0,0,2055,3715
114,2416,0,0,2662,5078
115,2,0,0,196,198
116,180,206,0,1592,1978
117,3,8,0,221,232
118,0,0,0,169,169
119,6,15,0,1075,1096
120,0,0,0,120,120
121,6,10,0,601,617
122,1,4,0,277,282
123,5,10,0,441,456
124,0,5,0,313,318
125,689,0,0,909,1598
126,2,4,0,568,574
127,11,41,0,1202,1254
128,0,1,0,73,74
129,104,338,0,2460,2902
130,29,108,0,1340,1477
131,2,10,0,332,344
132,2330,1,0,4339,6670
133,5,10,0,451,466
134,5,48,0,477,530
135,8,6,0,430,444
136,5,20,0,865,890
137,1577,0,0,2577,4154
138,1954,0,0,2675,4629
139,1,4,0,352,357
140,1710,0,0,2001,3711
141,3095,0,0,2326,5421
142,3194,0,0,2206,5400
143,1492,0,0,1631,3123
144,1465,0,0,2663,4128
145,120,130,0,2564,2814
146,213,87,0,1063,1363
147,3,11,0,638,652
148,3941,0,0,6079,10020
149,1,5,0,488,494
150,0,3,0,317,320
151,1235,0,0,1165,2400
152,112,64,0,781,957
153,1,4,0,151,156
154,0,1,0,31,32
155,3,17,0,609,629
156,1,1,0,261,263
157,6,15,0,1493,1514
158,1757,0,0,2169,3926
159,12,26,0,968,1006
160,2,7,0,575,584
161,2787,1,0,2422,5210
162,2883,0,0,2148,5031
163,2573,0,0,2150,4723
164,2782,0,0,3753,6535
165,6,15,0,565,586
166,583,245,0,1485,2313
167,4,14,0,1058,1076
168,35,28,0,1333,1396
169,4,17,0,1456,1477
170,2931,0,0,2871,5802
171,2,6,0,507,515
172,0,0,0,120,120
173,11,24,0,724,759
174,4,14,0,868,886
175,1,4,0,193,198
176,0,1,0,72,73
177,10,20,0,1284,1314
178,1,4,0,122,127
179,117,86,0,1444,1647
180,3,2,0,363,368
181,128,208,0,3494,3830
182,1,29,0,651,681
183,1,3,0,287,291
184,0,0,0,57,57
185,1,13,0,661,675
186,3695,0,0,2014,5709
187,0,0,0,163,163
188,24,47,0,2391,2462
189,47,28,0,1340,1415
190,12,16,0,330,358
191,6,9,0,601,616
192,1,3,0,340,344
193,49,13,0,387,449
194,10,0,0,21,31
195,7,9,0,495,511
196,15,69,0,685,769
197,3,9,0,1048,1060
198,9,14,0,2416,2439
199,0,0,0,0,0
200,0,7,0,463,470
201,0,1,0,99,100
202,5,0,0,207,212
203,2,8,0,388,398
204,0,0,0,55,55
205,6,15,0,790,811
206,0,0,0,501,501
207,0,1,0,7,8
208,2,7,0,765,774
209,251,0,0,755,1006
210,5,41,0,689,735
211,834,0,0,1659,2493
212,3,17,0,586,606
213,9,33,0,1044,1086
214,1,0,0,139,140
215,15,9,0,688,712
216,12,7,0,1279,1298
217,10,4,0,312,326
218,4,18,0,452,474
219,6,1,0,471,478
220,7,23,0,866,896
221,1,0,0,300,301
222,5,16,0,294,315
223,72,144,0,1849,2065
224,367,0,0,1183,1550
225,10,39,0,2911,2960
226,248,98,0,1863,2209
227,8,4,0,573,585
228,16,20,0,1117,1153
229,2255,0,0,2272,4527
230,3473,0,0,3163,6636
231,1914,0,0,3429,5343
232,281,0,0,1743,2024
233,1330,0,0,2122,3452
234,3060,0,0,3464,6524
235,14,23,0,1293,1330
236,4262,13,0,1915,6190
237,4112,0,0,2049,6161
238,2466,0,0,1951,4417
239,3147,0,0,2124,5271
240,1,2,0,233,236
241,1,14,0,991,1006
242,4,28,0,795,827
243,20,70,0,1780,1870
244,128,196,0,2257,2581
245,0,0,0,276,276
246,1680,0,0,2785,4465
247,23,36,0,1494,1553
248,0,7,0,596,603
249,3175,0,0,3675,6850
250,1,9,0,569,579
251,0,0,0,146,146
252,3,1,0,312,316
253,0,0,0,20,20
254,5,16,0,1142,1163
255,253,429,0,5233,5915
256,180,172,0,3593,3945
257,5,8,0,407,420
258,6,8,0,779,793
259,6,7,0,830,843
260,122,219,0,1401,1742
261,610,0,0,1025,1635
262,1713,0,0,1576,3289
263,2821,4,0,2317,5142
