p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,59,59
2,0,0,0,0,0
3,1,9,0,405,415
4,172,0,0,1250,1422
5,1,0,0,59,60
6,0,0,0,124,124
7,183,291,0,2140,2614
8,0,1,0,13,14
9,1,1,0,240,242
10,41,17,0,720,778
11,1,10,0,274,285
12,37,0,0,22,59
13,1191,0,0,1290,2481
14,10,48,0,1144,1202
15,2,3,0,170,175
16,0,8,0,442,450
17,19,55,0,1842,1916
18,4,21,0,1005,1030
19,2,7,0,198,207
20,0,15,0,597,612
21,8,18,0,732,758
22,7,16,0,746,769
23,0,1,0,264,265
24,361,39,0,442,842
25,113,125,0,1168,1406
26,6,27,0,1272,1305
27,0,0,0,8,8
28,8,15,0,459,482
29,2,17,0,405,424
30,0,0,0,7,7
31,0,1,0,114,115
32,3,14,0,512,529
33,168,220,0,1039,1427
34,1,0,0,170,171
35,12,51,0,1347,1410
36,8,12,0,1498,1518
37,14,26,0,2178,2218
38,1,11,0,238,250
39,20,45,0,1899,1964
40,99,39,0,555,693
41,361,410,0,1427,2198
42,169,317,0,2221,2707
43,1585,102,0,772,2459
44,0,0,0,31,31
45,189,0,0,477,666
46,1,0,0,20,21
47,6,19,0,736,761
48,3559,0,0,3489,7048
49,25,82,0,1488,1595
50,1030,0,0,1772,2802
51,10,43,0,683,736
52,106,82,0,272,460
53,4,2,0,375,381
54,8,5,0,171,184
55,2,56,0,525,583
56,3,24,0,808,835
57,1,2,0,29,32
58,1,0,0,60,61
59,0,3,0,42,45
60,3,11,0,499,513
61,24,120,0,3278,3422
62,7,38,0,894,939
63,1,14,0,696,711
64,1,3,0,152,156
65,157,112,0,1032,1301
66,61,122,0,803,986
67,4,11,0,396,411
68,2194,1,0,2495,4690
69,13,43,0,1466,1522
70,24,12,0,642,678
71,7,29,0,958,994
72,11,46,0,1315,1372
73,0,1,0,299,300
74,431,686,0,1798,2915
75,862,583,0,1623,3068
76,22,66,0,1998,2086
77,4,19,0,609,632
78,4,22,0,925,951
79,1936,0,0,3158,5094
80,32,33,0,1403,1468
81,6,13,0,632,651
82,21,245,0,1307,1573
83,15,36,0,468,519
84,0,0,0,77,77
85,7,17,0,626,650
86,0,1,0,293,294
87,701,0,0,1431,2132
88,350,0,0,432,782
89,27,53,0,1778,1858
90,1704,1,0,1796,3501
91,7,52,0,1247,1306
92,9,48,0,1020,1077
93,12,4,0,62,78
94,3,9,0,391,403
95,16,206,0,1189,1411
96,0,0,0,38,38
97,89,177,0,1413,1679
98,3,1,0,256,260
99,0,0,0,12,12
100,2922,3,0,1632,4557
101,4,3,0,196,203
102,3,5,0,562,570
103,0,0,0,0,0
104,0,0,0,0,0
105,1,0,0,0,1
106,11,15,0,344,370
107,2355,1,0,2305,4661
108,1,22,0,355,378
109,0,0,0,96,96
110,0,0,0,1,1
111,0,1,0,26,27
112,16,25,0,1556,1597
113,1532,2,0,1587,3121
114,863,0,0,1157,2020
115,0,0,0,276,276
116,140,157,0,1097,1394
117,0,4,0,248,252
118,0,0,0,146,146
119,5,19,0,992,1016
120,1,0,0,111,112
121,1,29,0,527,557
122,2,13,0,243,258
123,5,27,0,676,708
124,3,2,0,258,263
125,549,0,0,759,1308
126,3,13,0,556,572
127,9,38,0,700,747
128,0,3,0,55,58
129,66,194,0,1788,2048
130,5,117,0,1130,1252
131,2,9,0,385,396
132,2550,1,0,4419,6970
133,12,11,0,533,556
134,5,61,0,475,541
135,11,13,0,503,527
136,7,26,0,568,601
137,1357,1,0,1841,3199
138,3875,0,0,4366,8241
139,6,7,0,326,339
140,2397,0,0,2098,4495
141,2881,0,0,2179,5060
142,2741,1,0,1889,4631
143,1497,2,0,2019,3518
144,543,0,0,1348,1891
145,59,146,0,1284,1489
146,71,27,0,541,639
147,3,16,0,522,541
148,715,0,0,1964,2679
149,5,18,0,544,567
150,2,5,0,340,347
151,1057,0,0,1110,2167
152,103,70,0,558,731
153,4,5,0,131,140
154,2,1,0,27,30
155,9,30,0,718,757
156,1,2,0,234,237
157,6,4,0,624,634
158,762,0,0,1288,2050
159,8,39,0,921,968
160,0,6,0,472,478
161,3632,0,0,2437,6069
162,3649,1,0,1659,5309
163,2242,2,0,1334,3578
164,2334,0,0,2208,4542
165,4,28,0,821,853
166,519,278,0,1073,1870
167,2,23,0,1032,1057
168,20,30,0,1222,1272
169,6,23,0,1179,1208
170,3666,2,0,2358,6026
171,7,5,0,453,465
172,0,0,0,97,97
173,1,13,0,548,562
174,3,26,0,902,931
175,0,7,0,237,244
176,0,0,0,55,55
177,6,31,0,1017,1054
178,4,16,0,356,376
179,79,53,0,810,942
180,4,5,0,308,317
181,71,161,0,2124,2356
182,8,47,0,577,632
183,1,8,0,190,199
184,0,2,0,41,43
185,6,23,0,627,656
186,4611,0,0,1462,6073
187,0,0,0,133,133
188,14,48,0,1713,1775
189,16,18,0,694,728
190,5,3,0,143,151
191,5,16,0,604,625
192,4,12,0,350,366
193,56,21,0,325,402
194,3,1,0,12,16
195,8,10,0,364,382
196,14,55,0,495,564
197,7,17,0,819,843
198,4,5,0,1290,1299
199,0,0,0,0,0
200,4,11,0,448,463
201,0,0,0,73,73
202,1,0,0,134,135
203,10,1,0,354,365
204,0,0,0,49,49
205,8,29,0,808,845
206,0,1,0,427,428
207,4,1,0,1,6
208,1,10,0,587,598
209,169,0,0,455,624
210,9,43,0,723,775
211,507,0,0,1029,1536
212,2,25,0,523,550
213,14,49,0,1017,1080
214,0,0,0,161,161
215,13,16,0,649,678
216,17,14,0,1149,1180
217,11,9,0,370,390
218,5,21,0,420,446
219,9,6,0,412,427
220,9,35,0,745,789
221,3,0,0,348,351
222,1,24,0,292,317
223,56,144,0,1240,1440
224,325,0,0,957,1282
225,17,49,0,2030,2096
226,198,72,0,1328,1598
227,5,9,0,535,549
228,2,16,0,790,808
229,2387,0,0,1870,4257
230,2946,0,0,2172,5118
231,1707,0,0,2605,4312
232,119,0,0,1373,1492
233,1418,0,0,1748,3166
234,2606,1,0,2329,4936
235,7,29,0,1213,1249
236,5114,28,0,2306,7448
237,5079,0,0,2140,7219
238,2368,2,0,2215,4585
239,2578,1,0,2151,4730
240,2,2,0,179,183
241,5,18,0,886,909
242,7,32,0,797,836
243,12,66,0,1266,1344
244,147,228,0,1780,2155
245,0,0,0,169,169
246,1198,2,0,2427,3627
247,15,75,0,1446,1536
248,4,9,0,527,540
249,1673,0,0,2070,3743
250,2,17,0,480,499
251,0,0,0,107,107
252,2,0,0,277,279
253,0,1,0,10,11
254,10,18,0,969,997
255,40,58,0,1748,1846
256,33,32,0,1437,1502
257,5,14,0,397,416
258,8,9,0,648,665
259,3,15,0,654,672
260,68,136,0,781,985
261,490,0,0,670,1160
262,1824,1,0,1912,3737
263,2133,12,0,1893,4038
