p_id,p_hour,sum
1,00,6
2,11,1
3,09,52
4,09,279
5,08,10
6,08,18
7,08,323
8,08,3
9,11,31
10,08,96
11,09,40
12,12,24
13,09,306
14,08,166
15,11,33
16,09,59
17,11,262
18,08,122
19,07,20
20,08,65
21,09,104
22,08,100
23,11,27
24,10,135
25,08,192
26,11,141
27,10,1
28,08,83
29,09,72
30,00,3
31,08,17
32,10,73
33,09,188
34,12,27
35,08,182
36,00,325
37,00,320
38,11,29
39,07,274
40,08,152
41,11,329
42,08,348
43,12,447
44,00,13
45,00,119
46,01,6
47,07,87
48,00,980
49,09,295
50,09,369
51,08,90
52,09,76
53,10,45
54,09,43
55,08,75
56,08,105
57,08,9
58,07,9
59,10,8
60,08,70
61,09,421
62,09,111
63,08,100
64,08,24
65,09,183
66,12,150
67,08,57
68,00,637
69,08,153
70,08,80
71,08,139
72,10,190
73,09,46
74,08,375
75,09,444
76,09,298
77,09,93
78,09,91
79,00,1390
80,00,311
81,09,85
82,09,179
83,12,59
84,01,14
85,08,89
86,09,35
87,12,285
88,12,122
89,08,231
90,09,476
91,07,159
92,11,129
93,12,15
94,10,44
95,12,176
96,07,9
97,09,225
98,11,28
99,00,1
100,12,573
101,12,23
102,08,72
103,00,0
104,00,0
105,01,1
106,00,89
107,09,789
108,08,58
109,09,11
110,11,1
111,07,3
112,08,349
113,12,464
114,00,810
115,08,22
116,08,212
117,08,25
118,12,19
119,08,96
120,09,12
121,09,59
122,08,44
123,09,105
124,08,32
125,12,217
126,10,59
127,00,104
128,00,9
129,08,209
130,12,146
131,12,46
132,00,1100
133,09,78
134,08,55
135,08,75
136,00,84
137,08,601
138,10,848
139,08,42
140,08,684
141,09,721
142,12,631
143,09,530
144,00,487
145,11,243
146,11,86
147,08,69
148,00,1119
149,08,74
150,08,43
151,09,307
152,09,103
153,09,20
154,10,4
155,12,101
156,12,29
157,01,153
158,00,532
159,08,125
160,08,66
161,12,1094
162,11,814
163,11,586
164,00,765
165,12,107
166,11,309
167,08,101
168,08,145
169,08,120
170,09,899
171,12,52
172,11,12
173,08,70
174,08,108
175,10,31
176,09,7
177,08,121
178,10,44
179,09,128
180,09,41
181,10,305
182,08,98
183,08,30
184,00,10
185,09,78
186,12,694
187,08,19
188,09,221
189,00,128
190,09,26
191,08,88
192,07,36
193,08,51
194,00,2
195,09,50
196,10,80
197,08,130
198,08,171
199,00,0
200,08,52
201,10,9
202,10,27
203,10,40
204,10,7
205,08,110
206,08,67
207,01,3
208,08,75
209,00,88
210,09,123
211,12,331
212,08,68
213,08,140
214,10,15
215,08,96
216,08,176
217,10,53
218,08,64
219,09,56
220,09,75
221,08,45
222,08,74
223,08,180
224,08,287
225,09,275
226,08,219
227,12,70
228,09,94
229,08,574
230,00,962
231,11,569
232,09,261
233,11,441
234,12,888
235,08,142
236,12,954
237,11,1069
238,09,653
239,12,713
240,07,23
241,08,97
242,12,112
243,08,186
244,09,266
245,02,25
246,12,643
247,08,93
248,08,76
249,00,1001
250,08,70
251,11,18
252,11,51
253,12,4
254,11,113
255,00,610
256,00,386
257,09,62
258,08,86
259,09,85
260,08,119
261,11,195
262,08,611
263,08,629
