p_id,p_hour,fcount
1,12,9
2,10,2
3,09,25
4,00,115
5,00,0
6,01,2
7,00,154
8,12,2
9,00,7
10,00,12
11,12,6
12,00,3
13,12,107
14,00,49
15,06,4
16,02,31
17,00,110
18,00,24
19,00,5
20,02,12
21,01,14
22,00,10
23,09,5
24,10,27
25,00,96
26,09,15
27,02,1
28,00,19
29,01,21
30,05,2
31,00,3
32,08,5
33,12,75
34,11,6
35,00,28
36,01,227
37,01,221
38,00,3
39,00,28
40,00,45
41,00,109
42,00,62
43,12,41
44,00,1
45,01,61
46,00,2
47,00,5
48,00,244
49,00,127
50,00,158
51,01,13
52,00,41
53,00,15
54,11,10
55,03,5
56,00,35
57,09,6
58,02,2
59,01,1
60,02,5
61,00,209
62,01,41
63,01,17
64,00,4
65,11,69
66,00,38
67,11,12
68,01,250
69,01,13
70,09,36
71,00,18
72,11,26
73,00,5
74,00,52
75,00,40
76,09,108
77,10,15
78,03,6
79,01,758
80,00,177
81,11,25
82,00,36
83,01,15
84,00,1
85,00,16
86,12,2
87,00,139
88,02,35
89,00,57
90,00,210
91,00,26
92,00,26
93,00,10
94,01,17
95,12,38
96,00,2
97,00,79
98,12,6
99,00,0
100,00,108
101,06,3
102,11,49
103,00,0
104,00,0
105,00,0
106,01,92
107,00,270
108,00,5
109,00,1
110,01,1
111,01,1
112,00,178
113,00,331
114,01,487
115,03,2
116,00,56
117,00,1
118,00,5
119,00,12
120,08,3
121,11,16
122,01,4
123,01,17
124,00,6
125,00,89
126,00,5
127,00,46
128,09,2
129,01,64
130,01,32
131,00,16
132,12,101
133,11,17
134,00,14
135,01,17
136,01,24
137,00,125
138,10,125
139,11,3
140,12,102
141,11,121
142,00,120
143,12,83
144,00,257
145,00,90
146,00,26
147,00,5
148,01,621
149,00,10
150,00,13
151,11,59
152,12,19
153,10,5
154,00,1
155,11,11
156,00,6
157,01,26
158,01,377
159,01,14
160,10,25
161,00,168
162,12,111
163,00,148
164,00,324
165,12,17
166,12,59
167,01,16
168,00,15
169,00,19
170,00,213
171,09,13
172,02,2
173,01,49
174,08,10
175,10,6
176,05,1
177,03,35
178,09,7
179,00,34
180,00,9
181,00,205
182,10,9
183,00,4
184,01,1
185,00,8
186,00,165
187,00,6
188,00,46
189,00,113
190,10,12
191,02,9
192,11,10
193,11,11
194,12,3
195,00,51
196,00,19
197,08,21
198,01,130
199,00,0
200,09,13
201,03,3
202,09,5
203,01,3
204,10,1
205,12,10
206,00,11
207,12,1
208,00,16
209,00,55
210,00,8
211,00,204
212,08,4
213,02,9
214,11,2
215,00,10
216,00,14
217,11,10
218,09,5
219,00,4
220,00,21
221,11,5
222,08,6
223,00,63
224,00,53
225,00,114
226,12,58
227,00,19
228,03,70
229,00,124
230,00,259
231,00,303
232,00,104
233,00,104
234,00,408
235,01,21
236,12,137
237,12,130
238,10,91
239,12,126
240,10,4
241,01,60
242,00,9
243,00,57
244,01,83
245,01,7
246,00,166
247,01,11
248,00,9
249,00,562
250,11,6
251,00,7
252,12,8
253,01,3
254,11,49
255,00,339
256,00,268
257,00,25
258,01,15
259,06,9
260,00,33
261,12,59
262,11,80
263,00,102
