p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,60,60
2,0,0,0,2,2
3,2,2,0,103,107
4,431,0,0,356,787
5,0,0,0,4,4
6,0,0,0,12,12
7,342,633,0,463,1438
8,0,0,0,3,3
9,0,0,0,37,37
10,25,2,0,85,112
11,0,1,0,73,74
12,36,0,0,5,41
13,1258,0,0,362,1620
14,9,14,0,363,386
15,0,0,0,32,32
16,0,3,0,85,88
17,56,235,0,456,747
18,8,17,0,106,131
19,0,0,0,25,25
20,1,17,0,33,51
21,3,2,0,89,94
22,1,0,0,201,202
23,0,0,0,24,24
24,371,40,0,143,554
25,106,247,0,283,636
26,2,3,0,248,253
27,0,0,0,2,2
28,16,8,0,121,145
29,0,1,0,43,44
30,0,0,0,0,0
31,0,1,0,1,2
32,1,4,0,60,65
33,108,286,0,256,650
34,2,10,0,25,37
35,2,19,0,113,134
36,20,41,0,576,637
37,53,80,0,631,764
38,0,0,0,28,28
39,6,13,0,235,254
40,87,112,0,132,331
41,381,731,0,408,1520
42,176,492,0,417,1085
43,1430,110,0,113,1653
44,0,0,0,5,5
45,242,0,0,180,422
46,0,0,0,4,4
47,0,16,0,40,56
48,4560,0,0,1026,5586
49,41,300,0,369,710
50,1254,0,0,560,1814
51,0,1,0,140,141
52,78,147,0,103,328
53,0,1,0,49,50
54,8,12,0,51,71
55,0,16,0,46,62
56,6,34,0,212,252
57,0,0,0,15,15
58,0,0,0,3,3
59,0,1,0,0,1
60,2,9,0,19,30
61,45,259,0,677,981
62,3,53,0,195,251
63,1,2,0,73,76
64,1,0,0,20,21
65,139,190,0,236,565
66,27,241,0,133,401
67,0,0,0,145,145
68,2799,0,0,822,3621
69,11,43,0,79,133
70,24,17,0,227,268
71,4,9,0,176,189
72,0,19,0,173,192
73,0,5,0,76,81
74,388,888,0,257,1533
75,819,740,0,301,1860
76,4,18,0,167,189
77,2,7,0,69,78
78,0,23,0,58,81
79,3648,0,0,1309,4957
80,91,146,0,430,667
81,0,3,0,268,271
82,62,533,0,294,889
83,19,79,0,108,206
84,0,0,0,5,5
85,3,29,0,84,116
86,0,0,0,6,6
87,717,0,0,380,1097
88,321,0,0,116,437
89,15,38,0,347,400
90,1895,0,0,557,2452
91,6,6,0,199,211
92,6,126,0,209,341
93,16,3,0,11,30
94,1,8,0,29,38
95,40,296,0,267,603
96,0,0,0,5,5
97,85,334,0,319,738
98,7,3,0,35,45
99,0,0,0,1,1
100,2914,0,0,343,3257
101,0,0,0,11,11
102,0,3,0,279,282
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,17,45,0,89,151
107,2805,0,0,813,3618
108,0,1,0,40,41
109,0,0,0,6,6
110,0,0,0,0,0
111,0,1,0,1,2
112,53,199,0,531,783
113,1647,0,0,506,2153
114,1308,0,0,447,1755
115,0,0,0,12,12
116,132,297,0,230,659
117,0,1,0,7,8
118,0,0,0,15,15
119,2,12,0,126,140
120,0,5,0,7,12
121,0,24,0,93,117
122,0,3,0,18,21
123,3,4,0,177,184
124,1,0,0,32,33
125,502,0,0,171,673
126,1,13,0,30,44
127,1,67,0,245,313
128,0,0,0,13,13
129,114,473,0,445,1032
130,23,174,0,132,329
131,3,3,0,39,45
132,3107,4,0,1208,4319
133,31,8,0,89,128
134,12,101,0,117,230
135,3,7,0,76,86
136,2,17,0,162,181
137,1716,0,0,529,2245
138,3158,7,0,971,4136
139,0,0,0,27,27
140,2456,0,0,798,3254
141,3265,0,0,1006,4271
142,3121,0,0,692,3813
143,1519,0,0,615,2134
144,908,0,0,468,1376
145,113,227,0,292,632
146,128,64,0,107,299
147,2,17,0,20,39
148,1397,0,0,678,2075
149,0,6,0,87,93
150,1,1,0,35,37
151,1017,0,0,378,1395
152,97,110,0,79,286
153,2,14,0,20,36
154,0,0,0,1,1
155,1,3,0,85,89
156,0,0,0,42,42
157,3,11,0,206,220
158,1356,0,0,570,1926
159,5,55,0,46,106
160,2,5,0,155,162
161,4027,0,0,717,4744
162,3766,0,0,613,4379
163,2951,0,0,736,3687
164,2706,0,0,686,3392
