p_id,p_hour,ycount
1,06,1
2,00,0
3,11,1
4,01,283
5,00,0
6,00,0
7,00,131
8,11,2
9,04,1
10,12,4
11,00,1
12,12,13
13,12,254
14,03,8
15,03,1
16,03,2
17,00,56
18,04,4
19,09,1
20,04,2
21,00,1
22,03,2
23,09,1
24,09,95
25,00,90
26,02,3
27,00,0
28,00,3
29,07,1
30,00,0
31,02,1
32,00,2
33,00,51
34,00,3
35,00,3
36,03,54
37,01,93
38,09,1
39,01,2
40,00,39
41,10,97
42,10,51
43,12,464
44,00,0
45,03,81
46,04,1
47,00,1
48,00,1117
49,00,74
50,04,349
51,00,2
52,00,39
53,05,1
54,00,5
55,00,1
56,03,3
57,00,0
58,00,0
59,03,1
60,03,2
61,00,52
62,00,10
63,03,1
64,00,0
65,00,59
66,00,18
67,01,2
68,02,888
69,01,2
70,07,7
71,03,3
72,01,1
73,04,2
74,09,91
75,11,153
76,03,3
77,12,4
78,04,3
79,02,2237
80,01,190
81,00,0
82,04,25
83,09,9
84,00,0
85,00,6
86,05,1
87,11,194
88,00,75
89,00,15
90,00,637
91,00,3
92,09,6
93,09,3
94,04,3
95,01,9
96,03,1
97,00,103
98,04,1
99,00,0
100,12,327
101,00,0
102,05,3
103,00,0
104,00,0
105,00,0
106,00,44
107,00,972
108,00,1
109,00,0
110,00,0
111,03,1
112,01,146
113,01,508
114,02,818
115,00,0
116,02,34
117,00,0
118,00,0
119,00,1
120,03,1
121,00,1
122,00,0
123,07,2
124,00,0
125,00,256
126,06,1
127,01,11
128,00,1
129,04,42
130,00,1
131,08,1
132,07,399
133,00,3
134,10,2
135,01,1
136,03,1
137,00,486
138,12,641
139,00,0
140,12,369
141,00,670
142,00,745
143,11,342
144,01,653
145,00,69
146,00,29
147,02,3
148,02,1680
149,02,4
150,00,0
151,12,271
152,00,33
153,01,1
154,00,0
155,04,1
156,00,0
157,05,5
158,03,611
159,03,3
160,00,2
161,12,658
162,11,631
163,00,543
164,00,885
165,06,2
166,11,125
167,04,1
168,04,14
169,01,1
170,00,852
171,00,3
172,00,0
173,09,5
174,04,2
175,00,0
176,00,0
177,01,4
178,04,3
179,00,38
180,03,1
181,00,243
182,03,1
183,03,1
184,00,0
185,02,1
186,11,743
187,00,0
188,00,17
189,01,61
190,00,7
191,09,1
192,01,1
193,06,11
194,12,3
195,00,7
196,08,6
197,05,3
198,02,7
199,00,0
200,03,1
201,00,0
202,06,3
203,00,1
204,00,0
205,01,1
206,00,0
207,12,1
208,02,2
209,12,51
210,00,1
211,00,269
212,04,2
213,00,1
214,00,0
215,00,2
216,05,2
217,00,16
218,00,0
219,01,1
220,06,3
221,00,0
222,07,1
223,02,54
224,00,150
225,01,26
226,10,63
227,01,2
228,01,11
229,00,484
230,00,938
231,00,572
232,02,190
233,12,350
234,00,985
235,04,4
236,12,908
237,12,804
238,12,469
239,12,711
240,04,2
241,03,1
242,10,1
243,02,17
244,00,39
245,00,0
246,12,431
247,07,5
248,01,1
249,01,1052
250,01,2
251,00,0
252,00,0
253,08,2
254,12,1
255,00,396
256,02,240
257,01,6
258,03,2
259,03,2
260,02,33
261,12,151
262,12,373
263,10,484
