p_id,p_hour,gcount
1,00,0
2,00,0
3,01,1
4,00,0
5,00,0
6,00,0
7,00,182
8,00,0
9,00,0
10,09,1
11,10,1
12,00,0
13,00,0
14,02,7
15,00,0
16,03,1
17,00,66
18,00,4
19,00,0
20,01,5
21,02,1
22,12,1
23,00,0
24,12,8
25,00,59
26,00,2
27,00,0
28,00,4
29,00,0
30,00,0
31,10,1
32,00,2
33,12,43
34,11,2
35,01,5
36,01,35
37,00,53
38,00,0
39,01,2
40,00,33
41,12,94
42,11,107
43,10,14
44,00,0
45,00,0
46,00,0
47,10,5
48,00,0
49,00,80
50,00,0
51,12,1
52,12,24
53,00,0
54,01,4
55,01,3
56,00,4
57,00,0
58,00,0
59,00,0
60,09,2
61,00,76
62,01,12
63,00,0
64,01,1
65,11,23
66,00,19
67,01,1
68,00,0
69,10,11
70,06,6
71,00,2
72,03,1
73,00,0
74,11,93
75,10,79
76,02,4
77,01,2
78,00,7
79,00,0
80,01,118
81,00,1
82,00,122
83,00,21
84,00,0
85,00,5
86,00,0
87,00,0
88,00,0
89,00,18
90,00,0
91,01,3
92,00,35
93,03,1
94,00,5
95,00,73
96,00,0
97,00,76
98,00,0
99,00,0
100,00,0
101,00,0
102,12,2
103,00,0
104,00,0
105,00,0
106,01,53
107,00,0
108,03,1
109,00,0
110,00,0
111,00,0
112,00,144
113,00,0
114,00,0
115,11,1
116,11,52
117,00,0
118,00,0
119,01,4
120,01,3
121,09,2
122,09,1
123,07,1
124,00,0
125,00,0
126,00,7
127,04,13
128,00,0
129,04,118
130,00,28
131,12,1
132,04,1
133,00,3
134,00,14
135,06,2
136,00,4
137,00,0
138,12,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,38
146,00,18
147,01,3
148,00,0
149,02,1
150,05,1
151,08,1
152,11,26
153,09,3
154,00,0
155,00,1
156,00,0
157,10,3
158,00,0
159,00,7
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,2
166,12,58
167,00,8
168,00,14
169,01,7
170,00,0
171,00,2
172,00,0
173,00,29
174,00,8
175,00,0
176,00,0
177,01,7
178,00,1
179,00,31
180,01,1
181,00,128
182,08,6
183,12,1
184,11,1
185,06,2
186,00,0
187,00,0
188,00,13
189,00,57
190,12,4
191,00,0
192,01,1
193,11,7
194,00,0
195,00,5
196,11,17
197,01,1
198,00,7
199,00,0
200,01,1
201,00,0
202,01,1
203,00,0
204,00,0
205,00,1
206,07,1
207,04,1
208,03,4
209,00,0
210,08,5
211,00,0
212,01,9
213,01,3
214,00,0
215,01,1
216,00,3
217,05,6
218,01,1
219,00,0
220,00,8
221,10,2
222,00,0
223,00,53
224,00,0
225,00,32
226,00,38
227,00,2
228,00,13
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,4
236,11,5
237,00,0
238,00,0
239,00,0
240,00,1
241,00,4
242,12,8
243,09,18
244,00,41
245,08,1
246,00,0
247,00,11
248,00,4
249,00,0
250,00,4
251,12,1
252,00,0
253,00,0
254,00,1
255,00,429
256,02,150
257,00,7
258,00,2
259,00,0
260,01,73
261,00,0
262,00,0
263,10,3
