p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,1,1
1,06,0,0,0,0,0
1,07,0,0,0,1,1
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,1,1
1,11,0,0,0,3,3
1,12,0,0,0,1,1
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,10,10
3,01,0,0,0,10,10
3,02,0,0,0,9,9
3,03,0,0,0,9,9
3,04,0,0,0,12,12
3,05,0,0,0,10,10
3,06,0,0,0,6,6
3,07,0,0,0,9,9
3,08,0,0,0,6,6
3,09,0,0,0,14,14
3,10,0,0,0,12,12
3,11,0,0,0,15,15
3,12,0,0,0,15,15
4,00,0,0,0,98,98
4,01,0,0,0,70,70
4,02,0,0,0,90,90
4,03,0,0,0,42,42
4,04,0,0,0,26,26
4,05,0,0,0,23,23
4,06,0,0,0,8,8
4,07,0,0,0,21,21
4,08,0,0,0,30,30
4,09,0,0,0,39,39
4,10,0,0,0,64,64
4,11,0,0,0,72,72
4,12,0,0,0,64,64
5,00,0,0,0,0,0
5,01,0,0,0,1,1
5,02,0,0,0,0,0
5,03,0,0,0,2,2
5,04,0,0,0,1,1
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,1,1
5,09,0,0,0,2,2
5,10,0,0,0,2,2
5,11,0,0,0,2,2
5,12,0,0,0,1,1
6,00,0,0,0,1,1
6,01,0,0,0,2,2
6,02,0,0,0,4,4
6,03,0,0,0,1,1
6,04,0,0,0,0,0
6,05,0,0,0,1,1
6,06,0,0,0,0,0
6,07,0,0,0,0,0
6,08,0,0,0,1,1
6,09,0,0,0,1,1
6,10,0,0,0,0,0
6,11,0,0,0,3,3
6,12,0,0,0,1,1
7,00,0,0,0,158,158
7,01,0,0,0,178,178
7,02,0,0,0,133,133
7,03,0,0,0,115,115
7,04,0,0,0,73,73
