p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,00,0
6,00,0
7,09,40
8,00,0
9,09,2
10,08,3
11,08,1
12,00,0
13,00,0
14,09,9
15,09,1
16,12,2
17,11,12
18,09,5
19,07,1
20,09,3
21,11,5
22,12,5
23,00,0
24,08,6
25,12,24
26,10,4
27,00,0
28,10,2
29,12,4
30,00,0
31,00,0
32,09,6
33,08,36
34,00,1
35,10,12
36,01,9
37,09,5
38,07,2
39,08,11
40,10,12
41,08,74
42,08,55
43,10,18
44,00,0
45,00,0
46,00,0
47,07,4
48,00,0
49,09,21
50,00,0
51,09,9
52,08,16
53,00,1
54,04,1
55,07,6
56,07,6
57,11,1
58,00,0
59,08,1
60,08,2
61,10,22
62,11,9
63,06,1
64,10,1
65,11,19
66,08,27
67,09,2
68,11,1
69,11,9
70,08,3
71,10,8
72,09,6
73,11,2
74,08,112
75,09,92
76,08,16
77,10,7
78,08,4
79,00,0
80,01,18
81,08,3
82,11,40
83,01,4
84,00,0
85,12,4
86,07,1
87,00,0
88,00,0
89,10,11
90,00,0
91,08,8
92,08,8
93,09,2
94,07,2
95,12,31
96,07,1
97,08,22
98,07,1
99,00,0
100,11,1
101,08,1
102,08,2
103,00,0
104,00,0
105,00,0
106,11,2
107,00,0
108,10,5
109,00,0
110,00,0
111,00,0
112,01,16
113,00,0
114,00,0
115,08,1
116,08,35
117,07,2
118,00,0
119,08,6
120,05,1
121,11,3
122,07,4
123,08,5
124,06,1
125,00,0
126,09,2
127,12,6
128,10,1
129,04,34
130,10,16
131,11,4
132,06,1
133,07,2
134,09,8
135,10,3
136,09,4
137,07,1
138,00,0
139,10,3
140,00,0
141,00,0
142,00,0
143,00,0
144,10,1
145,08,32
146,09,8
147,07,2
148,09,1
149,12,5
150,05,1
151,00,0
152,09,15
153,11,2
154,06,1
155,09,3
156,12,1
157,11,2
158,00,0
159,11,7
160,07,2
161,00,0
162,00,0
163,00,0
164,09,1
165,08,7
166,09,45
167,06,3
168,11,8
169,08,10
170,00,0
171,07,2
172,00,0
173,10,6
174,11,9
175,09,2
176,00,0
177,07,4
178,09,2
179,09,7
180,07,2
181,10,18
182,08,9
183,09,2
184,08,1
185,12,6
186,09,1
187,00,0
188,10,8
189,09,6
190,09,1
191,10,4
192,09,4
193,09,4
194,11,1
195,00,2
196,11,15
197,11,4
198,10,4
199,00,0
200,07,3
201,10,1
202,00,0
203,12,2
204,00,0
205,07,7
206,00,0
207,00,0
208,08,5
209,00,0
210,08,6
211,00,0
212,07,4
213,09,9
214,00,0
215,11,4
216,07,2
217,09,2
218,10,7
219,09,1
220,11,6
221,00,0
222,11,6
223,11,21
224,00,0
225,09,7
226,10,11
227,12,4
228,08,3
229,00,0
230,08,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,09,6
237,00,0
238,00,0
239,00,0
240,08,1
241,07,2
242,10,7
243,08,10
244,08,29
245,00,0
246,00,0
247,07,8
248,06,2
249,00,0
250,08,5
251,00,0
252,08,1
253,00,0
254,07,6
255,00,45
256,00,17
257,10,3
258,06,2
259,09,4
260,00,18
261,00,0
262,00,0
263,08,2
