p_id,p_hour,sum
1,12,7
2,12,1
3,11,48
4,01,480
5,02,16
6,10,11
7,00,572
8,01,2
9,00,20
10,00,69
11,00,31
12,01,9
13,12,350
14,00,192
15,11,19
16,01,109
17,00,361
18,00,122
19,00,18
20,01,96
21,09,70
22,11,79
23,00,26
24,11,157
25,00,401
26,10,133
27,02,1
28,10,57
29,00,99
30,04,3
31,01,9
32,00,56
33,00,281
34,12,13
35,11,132
36,01,704
37,02,580
38,11,30
39,11,226
40,00,180
41,12,410
42,00,335
43,12,569
44,01,14
45,01,209
46,00,12
47,11,62
48,00,1444
49,00,384
50,01,530
51,00,83
52,12,92
53,00,39
54,00,42
55,10,55
56,09,95
57,00,7
58,00,8
59,00,7
60,00,57
61,00,664
62,00,146
63,10,75
64,00,14
65,12,242
66,00,177
67,12,47
68,01,1225
69,00,134
70,09,57
71,11,163
72,00,153
73,12,35
74,11,324
75,11,358
76,00,237
77,10,77
78,00,97
79,01,3215
80,00,674
81,10,75
82,10,271
83,04,91
84,03,23
85,00,98
86,09,22
87,00,451
88,00,148
89,00,251
90,00,790
91,10,130
92,01,165
93,00,22
94,00,43
95,00,214
96,01,5
97,00,662
98,09,27
99,01,2
100,12,437
101,08,16
102,09,57
103,00,0
104,00,0
105,00,0
106,02,254
107,00,1057
108,09,35
109,00,21
110,00,0
111,09,6
112,00,523
113,00,627
114,01,1366
115,09,12
116,00,191
117,00,19
118,00,13
119,00,107
120,00,15
121,00,85
122,11,28
123,12,75
124,10,25
125,00,299
126,00,55
127,03,185
128,02,6
129,04,291
130,00,149
131,12,41
132,12,474
133,11,71
134,11,54
135,12,52
136,00,86
137,00,604
138,12,667
139,11,35
140,12,482
141,12,767
142,12,893
143,12,509
144,00,876
145,00,317
146,12,114
147,00,85
148,02,2654
149,12,56
150,00,63
151,12,384
152,00,105
153,00,19
154,00,3
155,09,61
156,09,21
157,00,105
158,02,832
159,00,97
160,00,57
161,11,809
162,12,793
163,12,704
164,00,948
165,12,88
166,11,299
167,00,101
168,01,125
169,00,129
170,12,849
171,00,53
172,08,7
173,00,77
174,00,91
175,12,21
176,00,8
177,11,124
178,12,44
179,00,149
180,01,56
181,00,988
182,10,56
183,11,22
184,00,7
185,11,48
186,12,634
187,08,14
188,12,252
189,00,317
190,02,97
191,00,51
192,12,55
193,12,41
194,09,4
195,01,89
196,12,88
197,03,119
198,01,247
199,00,0
200,12,42
201,00,13
202,12,30
203,10,30
204,01,8
205,00,71
206,10,34
207,10,1
208,00,97
209,00,111
210,00,80
211,00,479
212,00,49
213,00,107
214,00,22
215,11,67
216,00,158
217,00,65
218,10,45
219,09,44
220,00,88
221,00,29
222,12,48
223,00,217
224,12,212
225,00,336
226,11,216
227,00,60
228,02,414
229,12,614
230,00,1249
231,00,791
232,01,295
233,11,494
234,00,1175
235,00,115
236,12,1196
237,12,954
238,11,741
239,12,972
240,01,28
241,00,94
242,00,67
243,01,220
244,00,272
245,00,30
246,00,864
247,00,136
248,00,50
249,00,1690
250,00,68
251,01,20
252,00,28
253,01,1
254,11,95
255,01,1127
256,01,845
257,12,66
258,00,73
259,00,67
260,01,187
261,12,282
262,11,501
263,11,672
