p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,75
5,00,0
6,00,0
7,06,61
8,04,1
9,00,0
10,08,4
11,00,0
12,12,16
13,08,417
14,12,2
15,00,0
16,00,0
17,00,19
18,04,1
19,08,1
20,00,0
21,00,0
22,01,1
23,00,0
24,08,91
25,08,38
26,08,3
27,00,0
28,10,2
29,00,0
30,00,0
31,06,2
32,00,0
33,08,68
34,00,1
35,00,0
36,00,19
37,00,47
38,11,1
39,04,1
40,08,47
41,07,122
42,07,61
43,12,337
44,00,0
45,10,53
46,00,0
47,06,1
48,07,800
49,00,10
50,08,278
51,01,1
52,08,38
53,00,1
54,07,5
55,00,1
56,04,1
57,00,0
58,00,0
59,00,0
60,03,1
61,00,13
62,00,3
63,00,0
64,00,0
65,08,51
66,08,29
67,01,1
68,08,607
69,10,3
70,08,5
71,01,1
72,11,1
73,00,0
74,07,131
75,07,200
76,00,1
77,01,1
78,02,1
79,09,525
80,00,56
81,00,0
82,00,17
83,06,9
84,00,0
85,00,1
86,03,1
87,08,262
88,12,113
89,00,5
90,09,479
91,00,1
92,12,3
93,08,3
94,00,0
95,06,12
96,00,0
97,00,28
98,00,0
99,00,0
100,07,540
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,07,5
107,08,727
108,00,0
109,00,0
110,00,0
111,00,0
112,00,27
113,09,528
114,00,226
115,00,0
116,07,33
117,00,0
118,00,0
119,06,2
120,08,1
121,00,0
122,05,1
123,00,1
124,00,1
125,09,162
126,04,1
127,00,2
128,08,2
129,04,29
130,12,3
131,05,1
132,00,472
133,07,5
134,08,3
135,08,3
136,00,0
137,07,391
138,11,755
139,00,0
140,08,711
141,08,849
142,08,577
143,08,358
144,12,174
145,06,22
146,07,20
147,01,2
148,00,289
149,00,0
150,00,0
151,08,264
152,07,25
153,06,1
154,00,0
155,00,0
156,00,0
157,08,2
158,09,301
159,00,3
160,00,2
161,12,1040
162,12,849
163,12,684
164,12,628
165,06,2
166,12,125
167,08,2
168,05,4
169,00,1
170,08,1026
171,03,1
172,00,0
173,00,3
174,08,1
175,00,0
176,00,0
177,00,3
178,06,1
179,06,25
180,01,1
181,00,35
182,02,1
183,00,1
184,08,4
185,00,0
186,07,961
187,00,0
188,00,8
189,00,12
190,05,2
191,05,2
192,00,0
193,07,15
194,07,2
195,08,3
196,07,8
197,00,1
198,01,3
199,00,0
200,04,1
201,00,0
202,00,2
203,00,0
204,00,0
205,00,0
206,00,0
207,05,1
208,00,0
209,08,55
210,00,0
211,11,178
212,00,1
213,00,1
214,00,0
215,11,2
216,12,3
217,01,6
218,00,0
219,08,2
220,09,2
221,00,0
222,00,0
223,07,41
224,07,117
225,00,6
226,07,90
227,04,1
228,08,4
229,08,686
230,12,679
231,08,463
232,08,42
233,08,452
234,12,696
235,11,1
236,08,1068
237,08,1086
238,08,510
239,12,541
240,00,0
241,00,0
242,07,3
243,00,10
244,08,34
245,00,0
246,08,369
247,07,5
248,03,1
249,09,443
250,05,1
251,00,0
252,01,1
253,00,0
254,00,0
255,00,148
256,00,67
257,06,3
258,01,1
259,00,0
260,07,37
261,08,131
262,07,553
263,07,539
