p_id,p_hour,fcount
1,00,7
2,12,1
3,08,79
4,08,261
5,08,11
6,08,24
7,08,312
8,06,5
9,10,31
10,07,136
11,08,55
12,09,6
13,08,241
14,08,230
15,10,33
16,08,75
17,07,260
18,08,158
19,09,29
20,08,92
21,08,124
22,08,148
23,08,38
24,08,91
25,09,160
26,09,178
27,11,2
28,08,108
29,08,74
30,09,2
31,07,17
32,08,78
33,09,161
34,11,21
35,08,252
36,00,309
37,00,287
38,08,47
39,08,363
40,09,105
41,08,187
42,08,307
43,12,91
44,00,7
45,09,66
46,10,6
47,08,126
48,09,442
49,09,290
50,09,257
51,08,107
52,09,53
53,08,58
54,09,39
55,08,101
56,08,163
57,10,9
58,08,15
59,08,12
60,08,105
61,07,496
62,08,159
63,07,162
64,08,28
65,09,149
66,08,124
67,07,84
68,09,367
69,08,174
70,08,97
71,08,187
72,08,251
73,08,51
74,08,260
75,08,239
76,08,411
77,08,126
78,08,121
79,00,582
80,00,267
81,08,104
82,08,170
83,07,69
84,10,11
85,08,110
86,08,44
87,08,201
88,12,60
89,08,293
90,09,246
91,08,249
92,08,133
93,00,12
94,08,58
95,08,205
96,07,6
97,09,196
98,08,33
99,06,2
100,00,275
101,08,36
102,08,108
103,00,0
104,00,0
105,00,0
106,00,49
107,09,420
108,08,64
109,08,14
110,00,0
111,08,4
112,08,327
113,09,206
114,00,327
115,08,31
116,08,149
117,08,41
118,12,23
119,08,123
120,09,20
121,08,93
122,08,42
123,08,145
124,08,49
125,11,118
126,09,71
127,08,90
128,10,8
129,07,283
130,08,159
131,08,69
132,00,757
133,08,101
134,08,71
135,08,96
136,08,94
137,08,353
138,00,727
139,07,65
140,08,413
141,08,477
142,08,304
143,08,394
144,00,293
145,08,177
146,08,74
147,08,106
148,00,639
149,08,111
150,08,52
151,08,186
152,09,82
153,08,29
154,10,6
155,08,126
156,09,43
157,08,111
158,09,243
159,08,162
160,08,91
161,00,523
162,00,268
163,00,237
164,00,385
165,08,154
166,12,198
167,08,166
168,07,167
169,08,163
170,09,378
171,09,64
172,08,12
173,08,90
174,08,146
175,08,43
176,10,10
177,08,197
178,08,70
179,09,129
180,08,62
181,08,329
182,08,99
183,08,51
184,00,7
185,08,99
186,00,226
187,08,22
188,08,255
189,09,117
190,08,27
191,08,105
192,07,51
193,08,47
194,09,2
195,08,60
196,08,95
197,08,175
198,08,219
199,00,0
200,08,82
201,08,15
202,09,20
203,08,56
204,09,7
205,08,143
206,08,76
207,09,1
208,08,100
209,09,63
210,08,151
211,00,187
212,08,81
213,08,170
214,10,22
215,08,146
216,08,232
217,10,54
218,07,76
219,07,78
220,08,111
221,08,54
222,08,75
223,08,209
224,08,208
225,08,313
226,08,227
227,08,89
228,08,116
229,08,323
230,00,480
231,08,351
232,09,263
233,09,292
234,00,405
235,08,193
236,08,309
237,09,278
238,08,342
239,08,328
240,08,30
241,08,151
242,08,115
243,08,218
244,08,241
245,07,22
246,09,394
247,08,132
248,09,91
249,00,395
250,08,81
251,08,21
252,09,48
253,00,3
254,08,149
255,00,436
256,00,265
257,08,64
258,08,138
259,08,88
260,08,118
261,09,84
262,08,399
263,08,367
