p_id,p_hour,sum
1,00,21
2,00,0
3,08,67
4,09,288
5,07,13
6,09,21
7,08,376
8,08,5
9,12,38
10,08,128
11,08,56
12,11,21
13,08,438
14,08,221
15,08,45
16,08,57
17,09,296
18,08,164
19,08,32
20,08,86
21,08,135
22,09,132
23,11,30
24,09,135
25,09,227
26,09,303
27,01,3
28,08,112
29,09,97
30,01,4
31,00,23
32,08,94
33,09,287
34,10,34
35,09,225
36,00,213
37,09,291
38,08,31
39,08,343
40,09,128
41,09,341
42,08,401
43,12,503
44,10,9
45,12,125
46,00,6
47,08,114
48,09,1026
49,09,274
50,08,506
51,09,97
52,08,105
53,09,55
54,08,40
55,09,123
56,09,158
57,08,9
58,07,7
59,12,8
60,08,82
61,09,513
62,09,178
63,08,117
64,09,34
65,10,217
66,08,188
67,09,83
68,09,799
69,08,210
70,08,108
71,09,182
72,09,233
73,08,57
74,08,461
75,08,480
76,08,328
77,08,112
78,08,156
79,09,855
80,09,225
81,08,90
82,10,240
83,09,93
84,00,7
85,09,105
86,09,58
87,08,335
88,10,131
89,09,311
90,09,561
91,08,209
92,08,146
93,00,24
94,08,64
95,09,221
96,08,15
97,09,289
98,09,45
99,08,2
100,10,621
101,09,29
102,08,100
103,00,0
104,00,0
105,00,0
106,10,72
107,09,830
108,09,63
109,08,17
110,08,2
111,06,4
112,09,353
113,09,507
114,09,263
115,08,38
116,08,218
117,08,43
118,10,23
119,08,191
120,08,20
121,08,80
122,08,42
123,08,125
124,08,48
125,11,220
126,08,90
127,00,188
128,00,11
129,08,287
130,09,189
131,08,59
132,00,1592
133,09,125
134,10,89
135,09,90
136,08,100
137,08,669
138,00,1371
139,09,58
140,08,800
141,08,777
142,12,716
143,08,573
144,12,282
145,09,268
146,10,102
147,09,84
148,09,390
149,09,122
150,09,58
151,08,314
152,08,108
153,12,23
154,08,5
155,09,125
156,07,38
157,08,110
158,09,439
159,08,160
160,07,92
161,12,1314
162,12,921
163,12,738
164,12,768
165,09,168
166,12,258
167,07,134
168,08,238
169,08,174
170,09,1069
171,08,77
172,11,11
173,09,101
174,08,127
175,08,42
176,09,13
177,08,175
178,09,69
179,09,147
180,08,48
181,10,353
182,08,110
183,08,42
184,11,8
185,10,99
186,11,883
187,08,24
188,08,294
189,09,112
190,10,26
191,08,99
192,09,61
193,10,66
194,12,6
195,08,63
196,09,104
197,08,133
198,08,228
199,00,0
200,08,67
201,11,17
202,10,28
203,09,66
204,08,8
205,07,126
206,07,66
207,07,1
208,07,93
209,09,98
210,09,151
211,12,238
212,09,83
213,08,177
214,09,18
215,08,120
216,08,211
217,10,95
218,08,75
219,08,62
220,08,109
221,09,51
222,08,66
223,08,240
224,08,283
225,09,318
226,08,241
227,08,96
228,08,134
229,09,749
230,10,818
231,09,616
232,09,291
233,08,633
234,12,815
235,08,187
236,08,1017
237,12,1108
238,08,645
239,12,733
240,08,27
241,08,149
242,10,139
243,00,211
244,08,314
245,12,23
246,09,670
247,08,131
248,08,97
249,09,602
250,08,87
251,08,18
252,08,53
253,09,3
254,08,163
255,00,325
256,09,248
257,08,66
258,08,123
259,08,104
260,08,169
261,12,225
262,08,689
263,08,636
