p_id,p_hour,sum
1,12,8
2,02,1
3,08,78
4,08,248
5,11,8
6,11,12
7,09,555
8,08,6
9,11,29
10,07,128
11,08,55
12,12,20
13,08,476
14,08,193
15,08,34
16,09,63
17,09,268
18,08,182
19,08,33
20,08,88
21,08,118
22,08,129
23,11,35
24,08,152
25,09,190
26,10,210
27,12,4
28,09,153
29,08,74
30,09,2
31,12,27
32,08,81
33,09,249
34,10,28
35,08,238
36,00,282
37,00,271
38,08,44
39,08,330
40,08,127
41,08,384
42,08,395
43,12,462
44,11,7
45,12,105
46,10,5
47,08,128
48,00,942
49,09,260
50,08,502
51,08,105
52,08,108
53,08,52
54,08,41
55,09,82
56,08,125
57,08,12
58,08,13
59,08,7
60,08,87
61,09,481
62,08,161
63,08,123
64,09,24
65,09,181
66,08,176
67,07,68
68,09,661
69,08,181
70,08,87
71,08,165
72,08,233
73,09,34
74,08,457
75,07,494
76,07,356
77,08,120
78,08,158
79,00,823
80,00,231
81,07,102
82,09,507
83,09,90
84,01,9
85,08,104
86,08,40
87,08,323
88,12,131
89,07,300
90,09,480
91,08,241
92,00,131
93,09,38
94,08,59
95,09,559
96,07,10
97,09,226
98,08,29
99,04,2
100,07,552
101,08,28
102,08,78
103,00,0
104,00,0
105,00,0
106,00,69
107,08,825
108,08,65
109,07,16
110,12,1
111,00,4
112,08,306
113,09,472
114,00,450
115,09,28
116,08,209
117,08,37
118,10,27
119,08,130
120,08,21
121,08,69
122,08,46
123,08,137
124,08,55
125,12,209
126,08,75
127,07,93
128,08,9
129,09,309
130,09,319
131,09,95
132,00,779
133,08,87
134,09,165
135,08,84
136,08,95
137,08,637
138,10,981
139,07,48
140,08,904
141,08,929
142,08,750
143,08,628
144,00,379
145,09,246
146,09,115
147,08,85
148,00,746
149,08,91
150,12,77
151,07,359
152,08,127
153,08,21
154,12,5
155,08,111
156,08,34
157,08,125
158,08,375
159,07,138
160,07,85
161,12,1242
162,12,899
163,12,648
164,00,621
165,08,154
166,08,280
167,08,175
168,08,183
169,08,170
170,08,1019
171,09,62
172,08,17
173,08,80
174,08,153
175,08,43
176,10,11
177,07,171
178,10,67
179,08,143
180,07,47
181,08,355
182,08,119
183,08,38
184,11,9
185,12,108
186,07,867
187,07,19
188,08,251
189,08,112
190,09,21
191,08,98
192,07,46
193,09,112
194,11,6
195,10,59
196,09,137
197,08,144
198,08,205
199,00,0
200,08,55
201,09,10
202,09,22
203,08,53
204,09,6
205,08,120
206,08,64
207,01,2
208,08,95
209,09,94
210,08,140
211,12,295
212,09,84
213,08,165
214,10,21
215,07,103
216,07,180
217,10,66
218,08,70
219,08,60
220,08,133
221,08,43
222,09,67
223,07,229
224,09,238
225,08,290
226,09,224
227,08,82
228,08,125
229,08,767
230,00,859
231,08,670
232,08,247
233,08,583
234,12,863
235,08,181
236,08,1388
237,08,1193
238,08,898
239,08,799
240,07,29
241,08,156
242,12,130
243,08,229
244,09,284
245,08,21
246,09,585
247,08,129
248,08,84
249,00,556
250,08,80
251,10,17
252,11,40
253,00,20
254,08,137
255,00,358
256,00,313
257,08,70
258,07,114
259,08,102
260,09,163
261,12,217
262,08,772
263,08,701
