p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,0,5,0,0,5
4,446,0,0,0,446
5,0,0,0,0,0
6,1,0,0,0,1
7,344,710,0,0,1054
8,3,3,0,0,6
9,1,1,0,0,2
10,24,1,0,0,25
11,0,1,0,0,1
12,58,0,0,0,58
13,1850,0,0,0,1850
14,2,15,0,0,17
15,1,0,0,0,1
16,1,1,0,0,2
17,44,254,0,0,298
18,1,33,0,0,34
19,1,0,0,0,1
20,1,26,0,0,27
21,2,1,0,0,3
22,3,1,0,0,4
23,1,0,0,0,1
24,472,42,0,0,514
25,183,286,0,0,469
26,1,7,0,0,8
27,0,0,0,0,0
28,14,13,0,0,27
29,0,7,0,0,7
30,0,0,0,0,0
31,0,4,0,0,4
32,0,5,0,0,5
33,243,396,0,0,639
34,3,20,0,0,23
35,0,14,0,0,14
36,32,39,0,0,71
37,63,64,0,0,127
38,0,1,0,0,1
39,3,9,0,0,12
40,145,158,0,0,303
41,420,833,0,0,1253
42,219,661,0,0,880
43,1853,145,0,0,1998
44,0,0,0,0,0
45,319,0,0,0,319
46,0,0,0,0,0
47,1,27,0,0,28
48,5108,0,0,0,5108
49,47,355,0,0,402
50,1979,0,0,0,1979
51,1,3,0,0,4
52,149,181,0,0,330
53,0,5,0,0,5
54,20,26,0,0,46
55,1,25,0,0,26
56,4,43,0,0,47
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,2,16,0,0,18
61,31,291,0,0,322
62,7,53,0,0,60
63,1,1,0,0,2
64,1,1,0,0,2
65,238,277,0,0,515
66,84,320,0,0,404
67,0,0,0,0,0
68,3932,0,0,0,3932
69,3,85,0,0,88
70,29,23,0,0,52
71,2,10,0,0,12
72,1,14,0,0,15
73,0,1,0,0,1
74,422,949,0,0,1371
75,886,939,0,0,1825
76,2,13,0,0,15
77,1,6,0,0,7
78,1,32,0,0,33
79,3949,0,0,0,3949
80,128,162,0,0,290
81,0,1,0,0,1
82,103,581,0,0,684
83,35,91,0,0,126
84,0,0,0,0,0
85,2,23,0,0,25
86,1,0,0,0,1
87,1276,0,0,0,1276
88,474,0,0,0,474
89,9,41,0,0,50
90,2964,0,0,0,2964
91,3,8,0,0,11
92,4,152,0,0,156
93,20,7,0,0,27
94,1,16,0,0,17
95,32,311,0,0,343
96,1,1,0,0,2
97,125,385,0,0,510
98,0,3,0,0,3
99,0,0,0,0,0
100,4105,0,0,0,4105
101,0,0,0,0,0
102,2,2,0,0,4
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,18,32,0,0,50
107,3926,0,0,0,3926
108,0,1,0,0,1
109,0,0,0,0,0
110,0,0,0,0,0
111,1,1,0,0,2
112,99,282,0,0,381
113,2690,0,0,0,2690
114,1687,0,0,0,1687
115,0,0,0,0,0
116,162,341,0,0,503
117,1,1,0,0,2
118,0,0,0,0,0
119,3,35,0,0,38
120,0,2,0,0,2
121,1,12,0,0,13
122,0,0,0,0,0
123,1,2,0,0,3
124,1,0,0,0,1
125,944,0,0,0,944
126,2,16,0,0,18
127,14,75,0,0,89
128,1,1,0,0,2
129,119,533,0,0,652
130,11,163,0,0,174
131,2,1,0,0,3
132,2515,3,0,0,2518
133,10,8,0,0,18
134,8,92,0,0,100
135,3,5,0,0,8
136,1,19,0,0,20
137,2007,0,0,0,2007
138,3278,4,0,0,3282
139,3,0,0,0,3
140,3392,0,0,0,3392
141,3892,0,0,0,3892
142,3884,0,0,0,3884
143,1719,0,0,0,1719
144,1236,0,0,0,1236
145,218,313,0,0,531
146,145,80,0,0,225
147,1,22,0,0,23
148,1534,0,0,0,1534
149,1,1,0,0,2
150,0,2,0,0,2
151,1290,0,0,0,1290
152,133,152,0,0,285
153,3,12,0,0,15
154,0,0,0,0,0
155,0,1,0,0,1
156,0,2,0,0,2
157,6,10,0,0,16
158,2140,0,0,0,2140
159,2,94,0,0,96
160,1,2,0,0,3
161,5914,0,0,0,5914
162,5384,0,0,0,5384
163,3887,0,0,0,3887
164,4019,0,0,0,4019
165,3,4,0,0,7
166,627,566,0,0,1193
167,3,38,0,0,41
168,25,77,0,0,102
169,1,39,0,0,40
170,5498,0,0,0,5498
171,0,1,0,0,1
172,0,0,0,0,0
173,5,100,0,0,105
174,1,36,0,0,37
175,0,0,0,0,0
176,0,0,0,0,0
177,3,29,0,0,32
178,0,0,0,0,0
179,137,102,0,0,239
180,0,0,0,0,0
181,162,395,0,0,557
182,1,32,0,0,33
183,0,5,0,0,5
184,0,3,0,0,3
185,2,12,0,0,14
186,6092,0,0,0,6092
187,0,0,0,0,0
188,18,74,0,0,92
189,50,87,0,0,137
190,6,13,0,0,19
191,2,2,0,0,4
192,2,8,0,0,10
193,54,38,0,0,92
194,27,3,0,0,30
195,8,24,0,0,32
196,32,77,0,0,109
197,5,9,0,0,14
198,4,7,0,0,11
199,0,0,0,0,0
200,0,2,0,0,2
201,0,0,0,0,0
202,4,5,0,0,9
203,0,1,0,0,1
204,0,0,0,0,0
205,0,3,0,0,3
206,0,0,0,0,0
207,3,1,0,0,4
208,1,2,0,0,3
209,228,0,0,0,228
210,2,40,0,0,42
211,1112,0,0,0,1112
212,0,18,0,0,18
213,2,11,0,0,13
214,0,0,0,0,0
215,6,1,0,0,7
216,3,14,0,0,17
217,7,15,0,0,22
218,1,0,0,0,1
219,2,0,0,0,2
220,1,23,0,0,24
221,0,0,0,0,0
222,0,1,0,0,1
223,147,291,0,0,438
224,587,0,0,0,587
225,21,91,0,0,112
226,362,197,0,0,559
227,3,6,0,0,9
228,25,34,0,0,59
229,3170,0,0,0,3170
230,5157,0,0,0,5157
231,3158,0,0,0,3158
232,331,0,0,0,331
233,2227,0,0,0,2227
234,4734,0,0,0,4734
235,5,29,0,0,34
236,5661,53,0,0,5714
237,6230,0,0,0,6230
238,2668,0,0,0,2668
239,3068,1,0,0,3069
240,0,1,0,0,1
241,1,21,0,0,22
242,0,30,0,0,30
243,23,149,0,0,172
244,148,405,0,0,553
245,0,0,0,0,0
246,2544,0,0,0,2544
247,16,100,0,0,116
248,1,14,0,0,15
249,2893,0,0,0,2893
250,2,25,0,0,27
251,1,0,0,0,1
252,0,1,0,0,1
253,0,0,0,0,0
254,0,12,0,0,12
255,189,451,0,0,640
256,175,280,0,0,455
257,6,10,0,0,16
258,7,6,0,0,13
259,0,0,0,0,0
260,118,248,0,0,366
261,773,0,0,0,773
262,2283,1,0,0,2284
263,2652,15,0,0,2667
