p_id,p_hour,fcount
1,00,0
2,00,0
3,12,3
4,09,41
5,00,0
6,00,0
7,07,15
8,06,1
9,00,1
10,11,3
11,00,1
12,00,0
13,09,32
14,06,7
15,11,3
16,00,2
17,00,11
18,09,4
19,11,4
20,08,8
21,10,4
22,07,2
23,10,2
24,09,8
25,07,14
26,09,6
27,05,1
28,10,3
29,09,2
30,00,0
31,08,4
32,08,5
33,09,18
34,10,3
35,01,1
36,00,16
37,01,15
38,06,1
39,07,6
40,07,11
41,08,21
42,08,29
43,12,14
44,00,0
45,08,10
46,00,0
47,12,10
48,08,106
49,09,22
50,09,40
51,07,3
52,08,10
53,00,2
54,08,5
55,06,2
56,07,3
57,00,0
58,06,2
59,07,7
60,08,12
61,08,19
62,06,8
63,00,1
64,05,1
65,08,21
66,08,18
67,08,5
68,09,65
69,08,20
70,07,4
71,07,3
72,08,3
73,03,1
74,09,14
75,09,11
76,11,3
77,10,2
78,08,44
79,09,96
80,08,23
81,08,3
82,11,6
83,07,3
84,00,0
85,08,4
86,12,1
87,12,32
88,11,14
89,07,15
90,08,76
91,07,5
92,09,3
93,08,1
94,07,3
95,08,8
96,00,0
97,08,21
98,11,2
99,00,0
100,12,40
101,07,1
102,07,4
103,00,0
104,00,0
105,00,0
106,12,9
107,09,89
108,08,1
109,00,0
110,00,0
111,09,1
112,09,33
113,08,60
114,07,28
115,07,3
116,07,39
117,12,1
118,00,0
119,08,50
120,08,2
121,11,4
122,05,1
123,08,6
124,09,2
125,08,31
126,00,4
127,07,38
128,07,1
129,08,12
130,11,8
131,04,1
132,00,60
133,08,6
134,07,5
135,11,3
136,09,6
137,10,35
138,10,81
139,08,1
140,08,41
141,08,95
142,08,68
143,08,65
144,12,41
145,11,17
146,07,6
147,07,10
148,09,37
149,00,2
150,08,3
151,07,29
152,08,24
153,09,2
154,00,0
155,08,3
156,09,1
157,06,4
158,08,59
159,09,15
160,07,3
161,12,80
162,11,74
163,08,70
164,12,55
165,09,8
166,08,11
167,07,36
168,09,6
169,07,18
170,08,84
171,04,1
172,00,0
173,08,1
174,11,3
175,06,1
176,00,0
177,12,4
178,08,5
179,09,11
180,06,1
181,09,42
182,08,11
183,09,7
184,06,1
185,07,4
186,08,55
187,00,0
188,07,10
189,07,16
190,06,2
191,08,2
192,08,2
193,12,3
194,00,0
195,08,4
196,08,4
197,09,5
198,07,4
199,00,0
200,07,6
201,00,0
202,09,2
203,01,1
204,00,0
205,00,3
206,07,7
207,00,0
208,08,17
209,06,12
210,08,2
211,09,49
212,08,47
213,08,67
214,09,1
215,05,1
216,08,5
217,12,3
218,04,2
219,05,1
220,08,5
221,10,1
222,07,2
223,08,14
224,09,30
225,08,14
226,09,11
227,08,3
228,08,6
229,08,54
230,08,68
231,08,101
232,09,17
233,08,35
234,12,78
235,07,121
236,08,176
237,08,100
238,07,85
239,08,92
240,02,1
241,07,5
242,07,9
243,07,42
244,11,16
245,07,1
246,12,118
247,08,17
248,08,16
249,08,93
250,08,26
251,00,0
252,00,1
253,00,0
254,08,3
255,08,39
256,09,28
257,07,8
258,07,5
259,09,2
260,07,4
261,11,14
262,09,76
263,08,65
