p_id,p_hour,ycount
1,11,1
2,00,0
3,07,1
4,09,42
5,00,0
6,00,0
7,07,33
8,02,1
9,11,1
10,06,7
11,00,0
12,12,8
13,08,215
14,11,3
15,00,0
16,02,1
17,00,4
18,01,1
19,01,1
20,00,0
21,04,1
22,08,2
23,00,0
24,08,62
25,00,20
26,10,2
27,00,0
28,07,6
29,00,1
30,00,0
31,02,1
32,06,2
33,06,25
34,00,0
35,06,2
36,00,9
37,00,11
38,10,1
39,09,5
40,08,15
41,08,76
42,08,37
43,11,265
44,00,0
45,00,43
46,00,0
47,08,2
48,06,479
49,00,8
50,08,173
51,08,2
52,08,24
53,01,1
54,06,1
55,08,1
56,00,2
57,00,0
58,07,1
59,00,0
60,09,1
61,08,5
62,00,2
63,00,1
64,00,0
65,00,23
66,08,9
67,08,1
68,09,318
69,02,2
70,05,5
71,04,2
72,10,3
73,00,0
74,12,76
75,08,122
76,05,3
77,07,3
78,05,1
79,00,584
80,00,24
81,05,1
82,06,7
83,02,4
84,00,0
85,08,2
86,07,1
87,08,137
88,12,67
89,04,2
90,08,257
91,06,3
92,01,2
93,00,3
94,00,0
95,12,6
96,00,0
97,00,16
98,07,1
99,00,0
100,07,402
101,07,1
102,06,1
103,00,0
104,00,0
105,00,0
106,00,6
107,09,431
108,00,1
109,00,0
110,00,0
111,00,0
112,00,15
113,09,247
114,00,365
115,00,1
116,08,29
117,11,1
118,00,0
119,03,1
120,00,0
121,05,1
122,08,1
123,09,1
124,10,1
125,00,116
126,01,1
127,00,1
128,09,1
129,04,15
130,10,5
131,05,1
132,00,517
133,00,1
134,08,2
135,06,1
136,09,2
137,08,285
138,10,500
139,07,2
140,09,399
141,08,430
142,12,422
143,10,207
144,00,196
145,00,13
146,08,17
147,07,2
148,00,525
149,06,1
150,00,0
151,08,171
152,06,16
153,09,1
154,00,0
155,07,2
156,00,0
157,07,2
158,00,262
159,00,1
160,01,1
161,12,516
162,11,577
163,12,391
164,00,386
165,08,2
166,12,108
167,01,1
168,06,3
169,10,2
170,09,572
171,00,0
172,00,0
173,02,1
174,01,1
175,07,2
176,00,0
177,08,2
178,00,0
179,07,14
180,03,1
181,00,23
182,07,2
183,12,1
184,09,1
185,06,1
186,06,606
187,00,0
188,08,7
189,00,5
190,00,1
191,01,1
192,05,1
193,08,12
194,05,1
195,12,1
196,10,5
197,12,2
198,00,2
199,00,0
200,10,1
201,00,0
202,12,3
203,05,2
204,00,0
205,09,2
206,00,0
207,01,1
208,07,1
209,00,35
210,09,2
211,00,129
212,07,1
213,12,2
214,00,0
215,12,4
216,07,4
217,00,2
218,10,2
219,09,2
220,02,1
221,00,0
222,00,0
223,06,14
224,06,61
225,04,2
226,07,38
227,01,1
228,00,3
229,08,378
230,00,484
231,10,239
232,00,30
233,09,272
234,12,451
235,09,1
236,08,721
237,11,713
238,08,403
239,11,415
240,00,0
241,05,1
242,05,2
243,00,4
244,08,23
245,00,0
246,11,244
247,05,4
248,00,1
249,00,478
250,12,1
251,00,0
252,00,0
253,00,0
254,11,2
255,00,32
256,00,33
257,06,2
258,04,1
259,05,1
260,06,18
261,12,112
262,08,320
263,08,361
