p_id,p_hour,ycount
1,07,1
2,00,0
3,00,0
4,01,114
5,01,3
6,00,0
7,04,59
8,10,1
9,00,0
10,06,5
11,05,1
12,12,18
13,12,164
14,08,2
15,03,1
16,06,1
17,01,13
18,00,1
19,00,0
20,00,0
21,02,1
22,09,2
23,00,0
24,09,80
25,00,39
26,08,3
27,00,0
28,09,2
29,04,1
30,00,0
31,08,1
32,11,1
33,10,23
34,01,1
35,08,2
36,04,18
37,04,19
38,00,1
39,05,3
40,00,12
41,11,86
42,10,43
43,12,337
44,00,0
45,00,54
46,00,0
47,00,2
48,00,764
49,00,13
50,12,298
51,11,2
52,09,18
53,02,1
54,00,1
55,00,0
56,07,2
57,00,0
58,00,0
59,00,0
60,00,0
61,01,7
62,00,4
63,07,1
64,11,1
65,10,36
66,00,9
67,01,1
68,12,430
69,12,2
70,08,6
71,02,2
72,01,1
73,06,1
74,10,93
75,11,166
76,09,2
77,00,0
78,10,3
79,01,1449
80,01,30
81,00,0
82,04,8
83,02,4
84,00,0
85,05,2
86,09,1
87,11,122
88,00,60
89,10,6
90,12,399
91,05,1
92,04,3
93,12,3
94,03,1
95,01,2
96,00,0
97,00,33
98,11,1
99,00,0
100,12,328
101,10,1
102,00,1
103,00,0
104,00,0
105,00,0
106,00,6
107,00,457
108,00,0
109,00,0
110,00,0
111,02,1
112,02,22
113,12,271
114,01,658
115,00,0
116,08,27
117,00,0
118,00,0
119,00,2
120,00,1
121,12,1
122,00,0
123,00,0
124,08,1
125,01,133
126,08,2
127,01,4
128,02,1
129,03,17
130,02,3
131,04,1
132,00,273
133,03,2
134,00,1
135,07,2
136,00,1
137,12,218
138,10,415
139,09,1
140,11,285
141,11,506
142,12,563
143,10,279
144,01,351
145,00,36
146,06,28
147,08,1
148,02,1087
149,00,0
150,00,0
151,11,199
152,09,28
153,02,2
154,00,0
155,08,1
156,00,0
157,03,3
158,01,414
159,00,2
160,04,2
161,12,577
162,11,540
163,12,478
164,00,538
165,00,1
166,12,81
167,05,2
168,01,10
169,00,2
170,11,557
171,07,2
172,12,1
173,04,5
174,04,2
175,09,1
176,00,0
177,08,5
178,00,0
179,10,17
180,00,0
181,00,48
182,02,1
183,00,0
184,00,0
185,00,1
186,12,685
187,00,0
188,00,6
189,04,7
190,11,3
191,01,1
192,01,1
193,08,11
194,07,1
195,01,1
196,00,3
197,03,1
198,02,1
199,00,0
200,03,1
201,00,0
202,00,1
203,00,0
204,00,0
205,11,2
206,00,0
207,11,1
208,08,1
209,00,42
210,00,1
211,00,211
212,07,2
213,10,3
214,00,0
215,11,4
216,00,3
217,00,5
218,08,2
219,08,2
220,09,1
221,00,0
222,07,1
223,10,15
224,09,76
225,01,6
226,08,44
227,01,2
228,00,3
229,11,353
230,00,515
231,00,330
232,00,81
233,11,256
234,00,567
235,00,1
236,12,798
237,12,764
238,10,397
239,12,564
240,00,0
241,09,2
242,12,3
243,01,7
244,00,18
245,00,0
246,12,421
247,00,11
248,02,1
249,00,785
250,07,1
251,00,0
252,08,1
253,00,0
254,11,2
255,01,76
256,01,57
257,01,1
258,07,1
259,03,1
260,07,20
261,12,141
262,10,318
263,12,438
