p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,27,28
2,0,0,0,1,1
3,2,6,0,479,487
4,511,0,0,1746,2257
5,0,0,0,64,64
6,2,0,0,111,113
7,391,508,0,4266,5165
8,2,0,0,36,38
9,0,0,0,195,195
10,25,7,0,789,821
11,1,1,0,237,239
12,35,0,0,37,72
13,777,0,0,1043,1820
14,9,16,0,1497,1522
15,2,2,0,173,177
16,4,3,0,715,722
17,35,58,0,3336,3429
18,5,14,0,1281,1300
19,1,2,0,159,162
20,2,8,0,682,692
21,4,13,0,710,727
22,3,8,0,773,784
23,0,0,0,264,264
24,386,28,0,470,884
25,167,170,0,2076,2413
26,6,9,0,940,955
27,0,0,0,21,21
28,11,8,0,549,568
29,4,6,0,469,479
30,0,0,0,10,10
31,0,1,0,168,169
32,0,11,0,680,691
33,141,141,0,1416,1698
34,1,1,0,105,107
35,11,41,0,1471,1523
36,69,142,0,4475,4686
37,72,59,0,4881,5012
38,2,5,0,225,232
39,7,31,0,2179,2217
40,80,52,0,968,1100
41,659,461,0,2118,3238
42,335,350,0,2878,3563
43,1455,67,0,900,2422
44,0,0,0,92,92
45,317,0,0,958,1275
46,0,1,0,73,74
47,2,8,0,739,749
48,4342,0,0,5616,9958
49,68,123,0,2534,2725
50,1633,0,0,2315,3948
51,7,21,0,783,811
52,53,51,0,377,481
53,1,2,0,371,374
54,1,3,0,233,237
55,2,30,0,560,592
56,11,24,0,961,996
57,1,1,0,52,54
58,1,0,0,89,90
59,1,1,0,61,63
60,3,8,0,603,614
61,53,120,0,5349,5522
62,7,26,0,1213,1246
63,4,4,0,1062,1070
64,0,0,0,157,157
65,165,129,0,1496,1790
66,93,138,0,1200,1431
67,2,2,0,401,405
68,3428,0,0,3630,7058
69,15,27,0,1461,1503
70,27,17,0,671,715
71,12,29,0,1265,1306
72,9,28,0,1673,1710
73,0,2,0,313,315
74,638,435,0,2027,3100
75,954,280,0,1814,3048
76,28,50,0,2541,2619
77,6,14,0,790,810
78,2,14,0,1024,1040
79,6660,0,0,7611,14271
80,153,188,0,3885,4226
81,4,14,0,697,715
82,97,393,0,2115,2605
83,27,55,0,712,794
84,0,0,0,150,150
85,4,19,0,967,990
86,1,2,0,262,265
87,808,0,0,2034,2842
88,297,0,0,488,785
89,17,39,0,2375,2431
90,2463,0,0,2519,4982
91,7,17,0,1447,1471
92,9,67,0,1698,1774
93,11,3,0,134,148
94,2,7,0,528,537
95,27,204,0,1571,1802
96,0,0,0,57,57
97,109,196,0,1714,2019
98,0,3,0,287,290
99,0,0,0,17,17
100,2007,0,0,1961,3968
101,2,1,0,131,134
102,2,3,0,582,587
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,20,33,0,748,801
107,3353,0,0,3136,6489
108,5,9,0,374,388
109,0,0,0,162,162
110,0,0,0,2,2
111,0,0,0,18,18
112,104,204,0,3174,3482
113,1572,0,0,1877,3449
114,2431,0,0,2798,5229
115,0,0,0,151,151
116,208,181,0,1605,1994
117,1,4,0,253,258
118,0,0,0,213,213
119,9,12,0,1044,1065
120,3,1,0,157,161
121,3,4,0,546,553
122,3,2,0,241,246
123,1,14,0,728,743
124,1,2,0,321,324
125,884,1,0,989,1874
126,0,3,0,531,534
127,23,47,0,1642,1712
128,1,0,0,76,77
129,174,450,0,2656,3280
130,27,119,0,1293,1439
131,6,4,0,369,379
132,1790,0,0,2952,4742
133,4,7,0,585,596
134,6,37,0,516,559
135,7,10,0,444,461
136,7,10,0,818,835
137,1550,0,0,2449,3999
138,1465,0,0,1920,3385
139,3,8,0,399,410
140,1381,0,0,1498,2879
141,2462,0,0,1965,4427
142,2370,0,0,1780,4150
143,1193,0,0,1386,2579
144,1934,0,0,2714,4648
145,136,153,0,2207,2496
146,150,44,0,1005,1199
147,2,13,0,643,658
148,4918,0,0,7042,11960
149,0,4,0,545,549
150,0,3,0,458,461
151,1148,0,0,1129,2277
152,156,57,0,844,1057
153,2,4,0,197,203
154,0,0,0,40,40
155,2,15,0,629,646
156,1,0,0,227,228
157,5,3,0,798,806
158,1834,0,0,2604,4438
159,11,17,0,971,999
160,3,4,0,541,548
161,2167,0,0,2047,4214
162,2375,0,0,1869,4244
163,2360,0,0,2051,4411
164,2953,0,0,3793,6746
165,5,6,0,738,749
166,522,198,0,1401,2121
167,3,15,0,1041,1059
168,31,25,0,1393,1449
169,4,13,0,1376,1393
170,3047,0,0,2778,5825
171,3,6,0,626,635
172,0,0,0,87,87
173,14,87,0,995,1096
174,2,6,0,939,947
175,2,2,0,166,170
176,0,0,0,48,48
177,9,30,0,1372,1411
178,2,1,0,266,269
179,114,67,0,1408,1589
180,1,2,0,414,417
181,171,175,0,3206,3552
182,1,24,0,667,692
183,0,4,0,269,273
184,0,0,0,68,68
185,2,8,0,588,598
186,3144,0,0,1924,5068
187,1,0,0,136,137
188,24,53,0,2210,2287
189,33,22,0,1467,1522
190,12,8,0,324,344
191,7,9,0,641,657
192,2,3,0,370,375
193,54,19,0,390,463
194,12,0,0,70,82
195,7,8,0,506,521
196,19,42,0,632,693
197,5,10,0,1289,1304
198,9,13,0,2294,2316
199,0,0,0,1,1
200,3,4,0,446,453
201,2,1,0,121,124
202,8,1,0,178,187
203,1,1,0,413,415
204,0,0,0,54,54
205,8,12,0,871,891
206,0,0,0,419,419
207,1,0,0,0,1
208,4,14,0,893,911
209,246,0,0,708,954
210,3,41,0,686,730
211,1012,0,0,1629,2641
212,6,26,0,596,628
213,9,30,0,1146,1185
214,0,0,0,114,114
215,12,18,0,725,755
216,14,13,0,1550,1577
217,17,11,0,378,406
218,3,6,0,454,463
219,13,1,0,435,449
220,2,10,0,872,884
221,1,0,0,248,249
222,7,33,0,293,333
223,93,123,0,2150,2366
224,380,0,0,949,1329
225,29,60,0,3316,3405
226,344,115,0,1936,2395
227,2,7,0,625,634
228,16,15,0,1036,1067
229,1910,0,0,2021,3931
230,3685,0,0,3362,7047
231,2030,0,0,3033,5063
