p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,34,34
2,0,0,0,0,0
3,0,3,0,405,408
4,332,0,0,1478,1810
5,0,0,0,51,51
6,0,0,0,78,78
7,269,400,0,2184,2853
8,2,0,0,26,28
9,0,2,0,208,210
10,26,16,0,737,779
11,0,8,0,289,297
12,29,0,0,40,69
13,1418,2,0,1388,2808
14,4,33,0,1244,1281
15,1,3,0,205,209
16,0,3,0,428,431
17,23,82,0,1914,2019
18,5,13,0,893,911
19,4,5,0,171,180
20,0,13,0,582,595
21,1,13,0,661,675
22,4,18,0,743,765
23,0,0,0,231,231
24,453,48,0,477,978
25,107,170,0,1201,1478
26,6,20,0,1113,1139
27,0,0,0,3,3
28,11,14,0,519,544
29,1,17,0,413,431
30,0,1,0,2,3
31,0,0,0,103,103
32,6,16,0,490,512
33,140,324,0,1085,1549
34,3,2,0,144,149
35,8,38,0,1418,1464
36,7,40,0,1876,1923
37,16,40,0,2391,2447
38,1,6,0,216,223
39,6,43,0,2142,2191
40,99,69,0,563,731
41,559,606,0,1580,2745
42,259,447,0,2126,2832
43,1545,94,0,660,2299
44,0,0,0,50,50
45,241,0,0,556,797
46,0,0,0,24,24
47,4,24,0,713,741
48,4720,0,0,3572,8292
49,37,133,0,1715,1885
50,1276,0,0,1603,2879
51,5,22,0,657,684
52,120,115,0,289,524
53,1,4,0,318,323
54,8,8,0,209,225
55,0,40,0,516,556
56,4,29,0,866,899
57,0,1,0,33,34
58,0,1,0,53,54
59,0,1,0,36,37
60,3,7,0,433,443
61,24,94,0,3426,3544
62,8,25,0,966,999
63,1,11,0,793,805
64,0,1,0,144,145
65,158,127,0,1114,1399
66,52,177,0,800,1029
67,3,4,0,434,441
68,3039,1,0,2683,5723
69,7,50,0,1248,1305
70,33,17,0,618,668
71,5,27,0,1075,1107
72,5,30,0,1609,1644
73,2,2,0,310,314
74,563,809,0,1688,3060
75,1046,692,0,1574,3312
76,17,59,0,2539,2615
77,5,13,0,707,725
78,3,15,0,810,828
79,2902,0,0,3842,6744
80,53,55,0,2062,2170
81,2,14,0,655,671
82,39,311,0,1321,1671
83,8,48,0,475,531
84,0,0,0,63,63
85,6,15,0,709,730
86,1,1,0,267,269
87,1001,0,0,1487,2488
88,459,0,0,422,881
89,21,39,0,2048,2108
90,2080,1,0,1926,4007
91,5,36,0,1368,1409
92,6,69,0,1198,1273
93,10,4,0,79,93
94,1,7,0,365,373
95,29,231,0,1178,1438
96,0,1,0,54,55
97,105,182,0,1455,1742
98,1,5,0,241,247
99,0,0,0,2,2
100,3362,1,0,1885,5248
101,0,1,0,183,184
102,2,6,0,565,573
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,20,21,0,391,432
107,2985,0,0,2778,5763
108,3,12,0,366,381
109,0,0,0,95,95
110,0,0,0,1,1
111,3,0,0,17,20
112,37,68,0,1932,2037
113,1457,2,0,1275,2734
114,1128,1,0,1377,2506
115,0,0,0,139,139
116,179,214,0,1192,1585
117,0,1,0,195,196
118,0,0,0,139,139
119,3,17,0,771,791
120,0,4,0,91,95
121,3,21,0,570,594
122,1,4,0,242,247
123,3,23,0,795,821
124,0,7,0,256,263
125,672,0,0,806,1478
126,2,13,0,488,503
127,15,44,0,646,705
128,1,3,0,64,68
129,79,209,0,1836,2124
130,5,119,0,1054,1178
131,1,9,0,336,346
132,2142,0,0,2981,5123
133,10,9,0,544,563
134,8,67,0,480,555
135,4,9,0,547,560
136,3,19,0,625,647
137,1812,0,0,2100,3912
138,2480,0,0,1807,4287
139,4,2,0,340,346
140,2703,0,0,2096,4799
141,3314,0,0,2200,5514
142,3061,0,0,1897,4958
143,1716,0,0,1920,3636
144,832,1,0,1479,2312
145,84,235,0,1270,1589
146,126,27,0,477,630
147,5,8,0,465,478
148,1273,0,0,2342,3615
149,1,13,0,616,630
150,0,3,0,370,373
151,1241,0,0,1186,2427
152,171,102,0,655,928
153,2,3,0,118,123
154,0,0,0,22,22
155,5,18,0,752,775
156,0,0,0,202,202
157,5,3,0,628,636
158,1343,0,0,1538,2881
159,9,42,0,896,947
160,0,2,0,529,531
161,4644,0,0,2929,7573
162,4863,1,0,2060,6924
163,2827,0,0,1566,4393
164,2977,0,0,2359,5336
165,10,23,0,823,856
166,706,416,0,1289,2411
167,6,29,0,882,917
168,16,45,0,1065,1126
169,2,28,0,980,1010
170,4750,1,0,2808,7559
171,3,7,0,491,501
172,0,0,0,84,84
173,6,18,0,561,585
174,2,32,0,761,795
175,2,4,0,237,243
176,0,0,0,51,51
177,6,22,0,1084,1112
178,1,9,0,360,370
179,119,72,0,795,986
180,1,8,0,335,344
181,93,195,0,2106,2394
182,5,49,0,556,610
183,2,6,0,208,216
184,0,1,0,30,31
185,5,11,0,552,568
186,5153,1,0,1479,6633
187,0,0,0,111,111
188,19,52,0,1889,1960
189,23,30,0,726,779
190,5,3,0,143,151
191,1,9,0,588,598
192,1,9,0,335,345
193,67,27,0,285,379
194,5,1,0,12,18
195,5,5,0,421,431
196,12,48,0,499,559
197,2,23,0,891,916
198,1,8,0,1464,1473
199,0,0,0,1,1
200,1,6,0,357,364
201,0,2,0,49,51
202,3,2,0,118,123
203,2,3,0,335,340
204,0,0,0,43,43
205,1,13,0,831,845
206,0,1,0,414,415
207,2,0,0,3,5
208,1,10,0,593,604
209,198,0,0,470,668
210,0,30,0,791,821
211,651,0,0,1112,1763
212,2,20,0,493,515
213,9,27,0,994,1030
214,0,0,0,117,117
215,6,8,0,733,747
216,8,13,0,1260,1281
217,8,8,0,316,332
218,5,8,0,451,464
219,12,1,0,405,418
220,8,14,0,665,687
221,0,1,0,247,248
222,2,17,0,382,401
223,86,159,0,1226,1471
224,383,0,0,1008,1391
225,15,44,0,2139,2198
226,289,92,0,1409,1790
227,3,11,0,486,500
228,14,19,0,839,872
229,2781,0,0,2056,4837
230,4009,2,0,2506,6517
231,2118,0,0,2831,4949
232,200,0,0,1452,1652
233,1807,0,0,1989,3796
234,3152,1,0,2554,5707
235,6,25,0,1044,1075
236,4785,36,0,1918,6739
237,4947,0,0,2060,7007
238,2860,0,0,2346,5206
239,3133,1,0,1964,5098
240,0,1,0,187,188
241,4,22,0,824,850
242,0,30,0,762,792
243,23,86,0,1428,1537
244,206,296,0,1826,2328
245,0,0,0,115,115
246,1935,0,0,2889,4824
247,13,48,0,821,882
248,5,10,0,509,524
249,2276,0,0,2357,4633
250,1,14,0,494,509
251,0,0,0,92,92
252,2,1,0,304,307
253,0,1,0,23,24
254,3,21,0,979,1003
255,82,160,0,2392,2634
256,64,110,0,1896,2070
257,4,6,0,380,390
258,8,9,0,731,748
259,2,9,0,630,641
260,117,189,0,785,1091
261,595,0,0,758,1353
262,2023,0,0,1730,3753
263,2609,11,0,1872,4492
