p_id,p_hour,ycount
1,09,1
2,00,0
3,10,1
4,09,36
5,00,0
6,00,0
7,07,37
8,08,1
9,00,0
10,07,8
11,12,1
12,12,9
13,08,260
14,04,1
15,08,1
16,00,0
17,00,3
18,07,1
19,05,1
20,00,0
21,08,1
22,02,1
23,00,0
24,07,71
25,06,16
26,11,2
27,00,0
28,08,4
29,08,3
30,00,0
31,00,0
32,01,1
33,08,37
34,11,2
35,10,2
36,00,2
37,01,5
38,10,1
39,08,3
40,08,30
41,08,92
42,07,62
43,08,333
44,00,0
45,12,49
46,00,0
47,09,1
48,06,618
49,06,4
50,11,218
51,07,2
52,08,34
53,00,0
54,07,5
55,06,1
56,05,1
57,00,0
58,08,1
59,00,0
60,00,0
61,08,5
62,07,2
63,07,2
64,00,0
65,07,38
66,08,20
67,11,1
68,09,427
69,12,2
70,08,6
71,08,1
72,09,4
73,00,0
74,07,97
75,07,175
76,08,4
77,07,1
78,04,2
79,09,297
80,00,7
81,07,1
82,09,9
83,06,3
84,00,0
85,06,2
86,10,1
87,08,146
88,12,69
89,06,4
90,09,298
91,03,1
92,00,1
93,00,2
94,00,0
95,07,9
96,12,1
97,09,16
98,07,1
99,00,0
100,07,495
101,00,0
102,07,2
103,00,0
104,00,0
105,00,0
106,06,4
107,08,459
108,09,2
109,00,0
110,00,0
111,00,0
112,00,5
113,08,294
114,08,116
115,00,0
116,07,35
117,06,1
118,11,1
119,07,1
120,00,0
121,07,1
122,00,0
123,12,3
124,12,1
125,11,105
126,05,2
127,00,2
128,07,1
129,06,10
130,12,3
131,06,1
132,00,318
133,10,3
134,07,1
135,07,2
136,05,1
137,08,314
138,10,712
139,00,1
140,08,535
141,08,585
142,12,505
143,08,321
144,11,99
145,09,11
146,01,11
147,00,0
148,00,109
149,02,1
150,09,2
151,08,206
152,07,25
153,06,1
154,00,0
155,10,2
156,00,0
157,10,2
158,09,201
159,07,4
160,07,1
161,12,816
162,12,673
163,12,496
164,12,381
165,01,1
166,08,94
167,07,3
168,08,4
169,12,1
170,08,706
171,07,1
172,00,0
173,06,2
174,07,2
175,07,1
176,00,0
177,08,3
178,00,0
179,07,18
180,00,1
181,08,15
182,12,2
183,10,1
184,07,1
185,00,0
186,06,728
187,00,0
188,09,5
189,00,5
190,01,1
191,05,2
192,09,1
193,06,15
194,06,2
195,09,1
196,05,2
197,12,2
198,07,1
199,00,0
200,10,1
201,00,0
202,00,0
203,06,1
204,00,0
205,07,1
206,00,0
207,00,0
208,06,1
209,08,32
210,10,2
211,12,99
212,00,1
213,07,3
214,00,0
215,06,2
216,06,4
217,00,2
218,05,1
219,07,4
220,09,2
221,00,0
222,05,1
223,07,10
224,07,84
225,09,2
226,07,62
227,00,1
228,00,2
229,08,452
230,11,485
231,08,334
232,08,23
233,08,268
234,12,542
235,08,1
236,08,966
237,12,882
238,08,503
239,08,520
240,00,0
241,07,1
242,12,2
243,08,4
244,07,32
245,00,0
246,12,325
247,08,5
248,12,2
249,08,277
250,06,2
251,00,0
252,01,1
253,00,0
254,07,3
255,00,15
256,00,13
257,07,2
258,07,2
259,05,1
260,07,24
261,12,95
262,07,403
263,08,412
