p_id,p_hour,fcount
1,06,2
2,00,0
3,08,18
4,09,98
5,01,1
6,08,3
7,08,99
8,04,1
9,07,11
10,10,22
11,08,21
12,12,2
13,08,81
14,09,77
15,09,8
16,07,27
17,00,65
18,11,19
19,07,7
20,08,10
21,08,30
22,08,30
23,12,8
24,08,34
25,08,57
26,09,56
27,10,1
28,07,29
29,09,14
30,06,1
31,07,3
32,08,9
33,09,64
34,11,11
35,08,41
36,08,82
37,00,98
38,09,8
39,08,55
40,10,43
41,07,60
42,08,86
43,08,34
44,00,2
45,11,28
46,00,2
47,08,12
48,08,169
49,09,77
50,08,131
51,08,32
52,09,25
53,09,14
54,08,16
55,08,14
56,08,48
57,11,4
58,10,4
59,08,2
60,09,9
61,09,97
62,08,35
63,08,22
64,09,8
65,08,53
66,09,34
67,07,28
68,09,177
69,07,21
70,09,47
71,08,34
72,08,36
73,09,17
74,08,55
75,09,64
76,07,62
77,07,18
78,08,20
79,08,234
80,00,58
81,08,42
82,09,60
83,08,21
84,11,3
85,08,18
86,08,4
87,11,62
88,10,21
89,09,63
90,08,131
91,08,43
92,10,27
93,12,3
94,00,8
95,08,67
96,06,2
97,09,66
98,07,10
99,04,1
100,11,83
101,08,4
102,07,70
103,00,0
104,00,0
105,00,0
106,09,23
107,08,205
108,08,15
109,10,2
110,00,0
111,02,1
112,00,104
113,08,109
114,00,78
115,08,9
116,10,40
117,07,9
118,07,5
119,09,25
120,11,2
121,10,22
122,07,10
123,09,44
124,09,12
125,11,54
126,09,11
127,01,21
128,08,3
129,08,90
130,10,27
131,07,17
132,00,404
133,08,25
134,08,25
135,08,27
136,00,21
137,08,124
138,09,399
139,08,10
140,08,266
141,08,301
142,08,166
143,08,212
144,12,101
145,10,51
146,06,25
147,08,11
148,09,91
149,09,22
150,09,12
151,08,76
152,00,18
153,07,5
154,00,1
155,08,25
156,09,8
157,08,36
158,09,123
159,08,20
160,08,33
161,12,162
162,11,131
163,12,126
164,09,104
165,09,39
166,11,39
167,07,18
168,09,25
169,08,21
170,08,193
171,07,24
172,09,6
173,08,41
174,00,17
175,08,9
176,00,3
177,08,29
178,08,14
179,09,40
180,08,10
181,08,129
182,08,10
183,08,7
184,04,1
185,07,14
186,09,170
187,08,8
188,08,54
189,08,43
190,00,15
191,08,23
192,08,16
193,09,13
194,00,8
195,12,57
196,08,26
197,08,47
198,08,127
199,00,0
200,11,21
201,09,1
202,08,8
203,06,8
204,07,1
205,07,26
206,07,7
207,00,0
208,09,15
209,07,30
210,07,17
211,10,78
212,09,10
213,08,21
214,08,7
215,09,19
216,08,47
217,09,13
218,11,13
219,06,8
220,09,27
221,11,8
222,08,12
223,07,67
224,08,114
225,07,73
226,08,91
227,08,35
228,07,54
229,08,196
230,12,117
231,08,175
232,09,71
233,08,131
234,12,141
235,07,24
236,08,277
237,08,195
238,08,233
239,08,245
240,11,3
241,08,59
242,12,16
243,08,54
244,08,60
245,08,4
246,08,133
247,00,27
248,08,12
249,09,170
250,09,8
251,12,4
252,08,12
253,00,2
254,07,28
255,00,116
256,00,67
257,09,44
258,08,28
259,09,16
260,07,37
261,10,32
262,08,315
263,08,263
