p_id,p_hour,gcount
1,07,1
2,00,0
3,00,2
4,00,0
5,00,0
6,00,0
7,10,112
8,07,1
9,00,1
10,02,1
11,00,0
12,00,0
13,00,0
14,08,3
15,00,0
16,09,2
17,12,35
18,08,15
19,06,1
20,11,7
21,10,1
22,07,2
23,00,0
24,09,18
25,11,54
26,00,1
27,00,0
28,09,4
29,12,2
30,00,0
31,09,1
32,08,3
33,09,94
34,12,7
35,12,5
36,01,19
37,00,32
38,12,1
39,00,3
40,08,29
41,08,186
42,08,139
43,11,45
44,00,0
45,00,0
46,00,0
47,08,13
48,00,0
49,09,66
50,00,0
51,10,2
52,09,44
53,01,1
54,08,9
55,08,5
56,09,8
57,00,0
58,07,1
59,00,0
60,08,7
61,07,48
62,07,12
63,00,3
64,00,0
65,12,57
66,08,62
67,00,0
68,00,0
69,08,17
70,06,7
71,07,2
72,08,3
73,09,2
74,08,160
75,09,160
76,07,4
77,08,2
78,09,10
79,00,0
80,00,47
81,00,1
82,00,75
83,00,13
84,00,0
85,00,7
86,00,0
87,00,0
88,00,0
89,09,9
90,00,0
91,08,3
92,00,24
93,01,2
94,08,6
95,00,57
96,00,1
97,09,70
98,02,1
99,00,0
100,00,0
101,09,1
102,00,1
103,00,0
104,00,0
105,00,0
106,00,6
107,00,0
108,07,1
109,00,0
110,00,0
111,00,0
112,09,45
113,00,0
114,00,0
115,00,0
116,09,75
117,00,0
118,00,0
119,07,11
120,07,2
121,12,7
122,09,1
123,08,2
124,07,2
125,00,0
126,08,8
127,08,19
128,08,2
129,00,77
130,01,33
131,08,2
132,01,1
133,08,6
134,00,18
135,08,4
136,08,10
137,00,0
138,09,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,52
146,12,25
147,10,4
148,00,0
149,12,2
150,07,1
151,00,0
152,10,34
153,11,11
154,00,0
155,05,1
156,06,1
157,07,2
158,00,0
159,08,20
160,09,2
161,00,0
162,00,0
163,00,0
164,00,0
165,01,1
166,09,144
167,07,15
168,08,16
169,08,16
170,00,0
171,07,1
172,00,0
173,08,17
174,08,12
175,00,0
176,00,0
177,01,5
178,07,2
179,12,19
180,01,1
181,08,83
182,07,17
183,07,4
184,11,2
185,08,8
186,00,0
187,00,0
188,07,18
189,00,29
190,00,22
191,01,1
192,11,3
193,11,9
194,12,1
195,11,4
196,12,15
197,00,3
198,00,2
199,00,0
200,07,2
201,00,0
202,07,2
203,11,1
204,00,0
205,09,1
206,11,1
207,06,1
208,08,4
209,00,0
210,08,16
211,00,0
212,07,6
213,09,8
214,00,0
215,08,2
216,00,3
217,12,5
218,08,1
219,00,1
220,11,15
221,00,0
222,08,1
223,08,43
224,00,0
225,07,26
226,11,45
227,01,1
228,09,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,12
236,09,17
237,00,0
238,00,0
239,00,0
240,08,1
241,08,11
242,08,10
243,08,30
244,12,80
245,00,0
246,00,0
247,08,21
248,07,10
249,00,0
250,08,6
251,00,0
252,00,0
253,10,1
254,07,3
255,00,243
256,00,67
257,08,6
258,12,2
259,02,1
260,12,43
261,00,0
262,00,2
263,07,5
