p_id,p_hour,gcount
1,00,0
2,00,0
3,06,1
4,00,0
5,00,0
6,00,0
7,00,91
8,08,1
9,00,0
10,08,2
11,07,1
12,00,0
13,00,0
14,08,2
15,00,0
16,02,2
17,08,48
18,09,15
19,00,0
20,08,6
21,00,1
22,03,1
23,00,0
24,09,13
25,00,46
26,11,3
27,00,0
28,09,5
29,10,3
30,00,0
31,08,2
32,00,1
33,08,67
34,11,7
35,08,5
36,01,21
37,00,53
38,12,1
39,08,2
40,09,38
41,08,164
42,08,130
43,08,29
44,00,0
45,00,0
46,00,0
47,07,9
48,00,0
49,09,64
50,00,0
51,08,2
52,08,29
53,10,4
54,09,6
55,11,5
56,08,13
57,00,0
58,00,0
59,00,0
60,08,5
61,08,65
62,08,12
63,09,1
64,00,0
65,11,40
66,08,55
67,07,1
68,00,0
69,10,22
70,09,10
71,02,3
72,00,4
73,00,0
74,09,211
75,10,162
76,00,7
77,00,2
78,08,10
79,00,0
80,00,59
81,02,1
82,00,79
83,00,16
84,00,0
85,07,4
86,00,0
87,00,0
88,00,0
89,00,17
90,00,0
91,07,3
92,00,44
93,01,2
94,10,5
95,00,76
96,12,1
97,09,60
98,01,1
99,00,0
100,00,0
101,09,1
102,00,2
103,00,0
104,00,0
105,00,0
106,00,11
107,00,0
108,01,1
109,00,0
110,00,0
111,01,1
112,00,90
113,00,0
114,00,0
115,00,0
116,08,75
117,01,1
118,00,0
119,12,9
120,01,1
121,08,4
122,00,0
123,06,1
124,07,1
125,00,0
126,11,8
127,07,21
128,05,1
129,04,86
130,00,31
131,00,1
132,05,2
133,07,5
134,00,18
135,12,2
136,08,6
137,00,0
138,11,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,39
146,10,19
147,07,6
148,00,0
149,11,1
150,08,1
151,00,0
152,09,32
153,08,4
154,11,1
155,07,2
156,00,0
157,10,2
158,00,0
159,08,26
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,00,3
166,12,149
167,08,12
168,01,15
169,08,12
170,00,0
171,10,1
172,00,0
173,04,14
174,11,14
175,00,0
176,00,0
177,07,7
178,09,2
179,00,16
180,12,1
181,08,68
182,08,22
183,09,2
184,10,4
185,10,4
186,00,0
187,00,0
188,08,19
189,00,24
190,00,3
191,00,0
192,11,7
193,10,6
194,00,0
195,11,8
196,12,13
197,07,3
198,00,2
199,00,0
200,09,1
201,00,0
202,09,2
203,00,1
204,00,0
205,08,1
206,00,1
207,00,0
208,00,1
209,00,0
210,08,20
211,00,0
212,00,5
213,09,5
214,00,0
215,00,0
216,01,4
217,01,5
218,08,1
219,00,0
220,12,5
221,00,0
222,08,1
223,08,49
224,00,0
225,07,18
226,10,31
227,00,1
228,09,11
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,8
236,08,9
237,00,0
238,00,0
239,00,0
240,04,1
241,08,9
242,12,7
243,07,25
244,09,77
245,00,0
246,00,0
247,08,24
248,07,6
249,00,0
250,09,8
251,00,0
252,01,1
253,08,1
254,01,3
255,00,249
256,00,104
257,08,7
258,10,3
259,11,2
260,10,35
261,00,0
262,09,1
263,10,6
