p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,0,0
1,11,0,0,0,1,1
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,10,10
3,01,0,0,0,3,3
3,02,0,0,0,2,2
3,03,0,0,0,1,1
3,04,0,0,0,2,2
3,05,0,0,0,4,4
3,06,0,0,0,10,10
3,07,0,0,0,4,4
3,08,0,0,0,13,13
3,09,0,0,0,12,12
3,10,0,0,0,6,6
3,11,0,0,0,7,7
3,12,0,0,0,5,5
4,00,0,0,0,60,60
4,01,0,0,0,47,47
4,02,0,0,0,32,32
4,03,0,0,0,21,21
4,04,0,0,0,11,11
4,05,0,0,0,21,21
4,06,0,0,0,15,15
4,07,0,0,0,14,14
4,08,0,0,0,17,17
4,09,0,0,0,37,37
4,10,0,0,0,42,42
4,11,0,0,0,48,48
4,12,0,0,0,44,44
5,00,0,0,0,2,2
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,1,1
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,1,1
5,09,0,0,0,0,0
5,10,0,0,0,1,1
5,11,0,0,0,1,1
5,12,0,0,0,1,1
6,00,0,0,0,4,4
6,01,0,0,0,2,2
6,02,0,0,0,1,1
6,03,0,0,0,2,2
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,1,1
6,08,0,0,0,0,0
6,09,0,0,0,0,0
6,10,0,0,0,0,0
6,11,0,0,0,3,3
6,12,0,0,0,0,0
7,00,0,0,0,126,126
7,01,0,0,0,128,128
7,02,0,0,0,109,109
7,03,0,0,0,57,57
7,04,0,0,0,66,66
