p_id,p_hour,sum
1,00,9
2,00,0
3,08,75
4,08,275
5,07,7
6,08,18
7,07,325
8,08,4
9,07,30
10,08,132
11,08,62
12,12,15
13,08,516
14,08,183
15,08,35
16,08,68
17,08,225
18,08,127
19,09,29
20,09,68
21,08,113
22,08,115
23,12,36
24,07,145
25,08,161
26,09,208
27,09,1
28,08,102
29,08,75
30,06,2
31,09,15
32,08,72
33,09,218
34,11,27
35,08,223
36,08,136
37,08,225
38,08,33
39,08,319
40,08,128
41,08,387
42,08,396
43,08,480
44,09,6
45,12,103
46,12,5
47,08,104
48,08,1046
49,09,251
50,08,448
51,10,83
52,08,102
53,08,47
54,08,37
55,08,88
56,08,126
57,04,4
58,08,12
59,09,9
60,08,67
61,08,464
62,09,167
63,08,109
64,09,25
65,08,182
66,08,160
67,07,83
68,09,790
69,08,163
70,08,103
71,08,157
72,08,223
73,09,39
74,08,453
75,07,488
76,07,354
77,07,97
78,08,111
79,09,760
80,08,180
81,08,102
82,12,172
83,08,72
84,07,9
85,07,95
86,08,35
87,08,310
88,12,113
89,07,246
90,09,533
91,08,196
92,12,118
93,09,10
94,09,45
95,08,208
96,08,10
97,09,197
98,08,34
99,04,2
100,07,610
101,08,34
102,07,83
103,00,0
104,00,0
105,00,0
106,08,43
107,08,864
108,08,67
109,09,21
110,09,1
111,07,3
112,08,323
113,08,509
114,00,285
115,09,22
116,08,210
117,08,38
118,07,20
119,09,133
120,10,12
121,10,68
122,08,41
123,08,149
124,08,41
125,08,214
126,09,61
127,08,94
128,11,10
129,08,266
130,12,182
131,08,50
132,00,939
133,09,86
134,12,69
135,08,71
136,08,79
137,08,657
138,10,1111
139,07,43
140,08,937
141,08,1006
142,08,773
143,08,741
144,12,245
145,09,235
146,11,77
147,08,79
148,08,311
149,08,110
150,12,63
151,07,391
152,08,116
153,08,14
154,12,4
155,08,116
156,08,46
157,08,103
158,08,433
159,08,131
160,07,86
161,12,1196
162,12,903
163,12,739
164,11,621
165,09,162
166,08,320
167,08,141
168,08,162
169,08,154
170,08,1097
171,08,74
172,08,16
173,08,72
174,08,121
175,08,37
176,09,7
177,08,165
178,09,81
179,08,133
180,07,38
181,08,334
182,08,95
183,09,28
184,00,5
185,08,77
186,09,859
187,07,20
188,08,249
189,09,103
190,11,21
191,08,89
192,09,57
193,08,57
194,06,2
195,08,57
196,10,74
197,08,153
198,08,180
199,00,0
200,08,59
201,10,8
202,08,23
203,08,47
204,07,7
205,08,137
206,08,90
207,06,1
208,08,87
209,08,85
210,08,137
211,08,231
212,08,71
213,08,151
214,09,20
215,08,103
216,08,193
217,11,58
218,08,65
219,08,64
220,08,104
221,08,54
222,07,60
223,08,205
224,07,266
225,09,263
226,08,227
227,08,82
228,08,98
229,08,799
230,11,719
231,08,685
232,09,262
233,08,554
234,12,808
235,08,160
236,08,1427
237,12,1189
238,08,930
239,08,949
240,07,23
241,08,114
242,12,109
243,08,198
244,08,284
245,08,27
246,08,650
247,08,130
248,08,79
249,09,572
250,08,62
251,08,23
252,07,43
253,10,1
254,07,133
255,08,253
256,08,191
257,08,72
258,08,117
259,09,87
260,07,148
261,12,179
262,07,859
263,07,766
