p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,0
7,00,93
8,00,0
9,11,1
10,06,1
11,08,1
12,00,0
13,00,0
14,08,3
15,00,0
16,03,2
17,00,13
18,12,3
19,08,1
20,00,2
21,08,1
22,09,1
23,00,0
24,11,6
25,00,42
26,09,4
27,00,0
28,10,2
29,09,2
30,00,0
31,07,1
32,09,3
33,12,43
34,00,1
35,12,5
36,03,51
37,00,13
38,06,1
39,10,9
40,00,17
41,00,80
42,09,51
43,10,27
44,00,0
45,00,0
46,00,0
47,12,3
48,00,0
49,00,29
50,00,0
51,10,4
52,11,20
53,01,1
54,01,1
55,09,7
56,00,4
57,00,1
58,00,0
59,00,0
60,11,2
61,00,22
62,09,5
63,10,1
64,00,0
65,11,37
66,00,12
67,08,1
68,00,0
69,10,5
70,01,3
71,09,4
72,11,7
73,12,1
74,12,89
75,10,67
76,08,8
77,10,3
78,00,4
79,00,1
80,02,46
81,07,1
82,01,71
83,00,16
84,00,0
85,04,2
86,06,1
87,00,0
88,00,0
89,10,6
90,00,0
91,09,4
92,00,11
93,00,0
94,00,1
95,00,30
96,00,0
97,00,44
98,11,1
99,00,0
100,00,1
101,08,1
102,03,1
103,00,0
104,00,0
105,00,0
106,01,22
107,00,0
108,12,2
109,00,0
110,00,0
111,00,0
112,02,62
113,00,0
114,00,0
115,00,0
116,10,31
117,09,1
118,00,0
119,10,4
120,08,1
121,11,3
122,08,1
123,11,1
124,08,1
125,00,0
126,00,2
127,11,6
128,00,0
129,04,71
130,00,29
131,09,1
132,00,0
133,12,2
134,01,7
135,12,3
136,02,3
137,00,0
138,00,0
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,25
146,00,10
147,09,2
148,00,0
149,00,0
150,10,1
151,00,0
152,11,14
153,05,1
154,00,0
155,07,1
156,00,0
157,00,3
158,00,0
159,09,6
160,01,1
161,00,0
162,00,0
163,00,0
164,00,1
165,09,2
166,12,41
167,10,4
168,00,6
169,09,4
170,00,0
171,04,1
172,00,0
173,02,6
174,02,2
175,11,2
176,00,0
177,09,5
178,09,1
179,01,20
180,01,1
181,00,88
182,09,4
183,03,1
184,00,0
185,11,2
186,00,0
187,00,0
188,10,10
189,00,12
190,09,2
191,10,1
192,12,1
193,10,5
194,06,1
195,01,1
196,11,16
197,03,1
198,01,2
199,00,0
200,06,1
201,10,1
202,09,1
203,11,1
204,00,0
205,09,1
206,00,0
207,00,0
208,03,1
209,00,0
210,00,7
211,00,0
212,01,4
213,11,3
214,00,0
215,10,2
216,01,1
217,01,3
218,09,2
219,08,1
220,00,2
221,00,0
222,12,5
223,00,43
224,00,0
225,10,13
226,11,18
227,08,2
228,09,6
229,00,0
230,01,2
231,00,0
232,00,0
233,00,0
234,01,1
235,00,3
236,11,5
237,00,0
238,00,0
239,00,0
240,01,1
241,10,2
242,08,3
243,09,12
244,12,34
245,00,0
246,01,1
247,09,6
248,09,2
249,00,0
250,03,2
251,00,0
252,00,0
253,00,0
254,12,4
255,01,187
256,01,113
257,01,2
258,00,2
259,00,1
260,01,52
261,00,0
262,00,0
263,02,1
