p_id,p_hour,gcount
1,00,0
2,00,0
3,11,4
4,00,0
5,00,0
6,00,0
7,11,59
8,00,1
9,08,1
10,08,3
11,07,2
12,00,0
13,00,0
14,12,7
15,09,1
16,06,1
17,11,11
18,11,5
19,08,1
20,11,2
21,08,3
22,08,2
23,00,0
24,08,13
25,11,27
26,10,6
27,00,0
28,11,3
29,12,4
30,00,0
31,12,1
32,08,3
33,09,50
34,00,0
35,09,11
36,01,11
37,09,7
38,04,2
39,09,12
40,08,18
41,08,115
42,08,89
43,11,24
44,00,0
45,00,0
46,06,1
47,07,4
48,00,0
49,10,21
50,00,0
51,09,5
52,11,17
53,10,1
54,00,1
55,08,7
56,07,6
57,00,0
58,00,0
59,09,2
60,12,2
61,09,28
62,12,8
63,09,3
64,00,0
65,11,38
66,09,34
67,09,2
68,00,0
69,09,16
70,05,2
71,09,5
72,11,8
73,08,2
74,08,127
75,12,112
76,09,14
77,10,4
78,09,8
79,00,0
80,00,34
81,07,4
82,11,46
83,10,8
84,00,0
85,09,4
86,08,2
87,00,0
88,00,0
89,07,9
90,00,0
91,08,8
92,09,14
93,08,1
94,11,3
95,11,34
96,00,0
97,11,34
98,07,2
99,00,0
100,00,0
101,09,1
102,10,2
103,00,0
104,00,0
105,00,0
106,11,4
107,00,0
108,09,6
109,00,0
110,00,0
111,00,0
112,00,24
113,00,0
114,00,0
115,00,0
116,09,31
117,08,1
118,00,0
119,07,3
120,02,1
121,09,3
122,06,4
123,09,6
124,09,3
125,00,0
126,06,1
127,08,12
128,03,1
129,04,33
130,11,20
131,12,4
132,00,0
133,11,3
134,10,15
135,08,4
136,09,3
137,08,1
138,01,1
139,11,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,33
146,11,5
147,08,5
148,00,0
149,09,3
150,00,2
151,00,0
152,09,24
153,11,2
154,00,0
155,09,5
156,09,1
157,05,1
158,08,1
159,08,5
160,09,2
161,00,0
162,00,0
163,00,0
164,00,0
165,10,7
166,09,71
167,07,9
168,10,7
169,08,7
170,00,0
171,08,2
172,00,0
173,11,5
174,10,7
175,11,2
176,00,0
177,07,8
178,08,3
179,10,14
180,07,2
181,12,32
182,07,11
183,11,2
184,00,0
185,10,5
186,00,0
187,00,0
188,09,9
189,11,6
190,12,3
191,07,3
192,11,3
193,09,10
194,01,1
195,10,4
196,11,17
197,08,5
198,10,3
199,00,0
200,07,3
201,00,0
202,00,0
203,05,1
204,00,0
205,07,3
206,00,0
207,00,0
208,09,6
209,00,0
210,09,13
211,00,0
212,09,6
213,08,10
214,00,0
215,06,5
216,07,3
217,00,3
218,06,4
219,05,1
220,11,7
221,00,0
222,09,4
223,09,35
224,00,0
225,11,14
226,10,19
227,09,5
228,08,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,7
236,09,9
237,00,0
238,00,0
239,00,0
240,01,1
241,10,5
242,09,11
243,09,16
244,12,44
245,00,0
246,00,0
247,12,9
248,09,4
249,00,0
250,08,3
251,00,0
252,07,1
253,00,0
254,08,6
255,00,79
256,00,35
257,08,2
258,12,5
259,10,3
260,10,38
261,00,0
262,00,0
263,09,4
