p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,1,0,0,0,1
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,0,0
1,11,0,0,0,1,1
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,2,2
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,1,1
2,12,0,0,0,0,0
3,00,0,0,0,1,1
3,01,0,0,0,0,0
3,02,0,0,0,1,1
3,03,0,0,0,0,0
3,04,0,0,0,0,0
3,05,0,0,0,1,1
3,06,0,0,0,1,1
3,07,0,0,0,4,4
3,08,0,0,0,1,1
3,09,0,2,0,1,3
3,10,0,0,0,1,1
3,11,0,1,0,4,5
3,12,0,2,0,1,3
4,00,25,0,0,5,30
4,01,15,0,0,2,17
4,02,15,0,0,2,17
4,03,8,0,0,2,10
4,04,12,0,0,10,22
4,05,17,0,0,6,23
4,06,28,0,0,15,43
4,07,52,0,0,21,73
4,08,55,0,0,25,80
4,09,69,0,0,34,103
4,10,68,0,0,28,96
4,11,52,0,0,10,62
4,12,29,0,0,13,42
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,1,1
6,06,0,0,0,0,0
6,07,0,0,0,2,2
6,08,0,0,0,1,1
6,09,0,0,0,0,0
6,10,0,0,0,1,1
6,11,0,0,0,0,0
6,12,0,0,0,0,0
7,00,62,73,0,9,144
7,01,24,48,0,9,81
7,02,34,24,0,6,64
7,03,28,24,0,3,55
7,04,26,35,0,5,66
