p_id,p_hour,sum
1,00,7
2,00,0
3,08,81
4,09,309
5,07,13
6,08,27
7,07,430
8,08,9
9,08,30
10,08,172
11,09,54
12,12,27
13,08,491
14,08,238
15,11,33
16,08,90
17,07,420
18,08,186
19,07,33
20,08,110
21,08,125
22,08,167
23,11,51
24,08,148
25,07,276
26,09,226
27,08,2
28,08,93
29,08,88
30,06,1
31,08,29
32,08,90
33,09,251
34,09,26
35,08,244
36,00,202
37,08,274
38,07,41
39,08,358
40,07,335
41,08,392
42,08,530
43,11,395
44,10,11
45,09,111
46,00,5
47,08,181
48,07,937
49,08,296
50,08,422
51,08,115
52,07,96
53,08,57
54,08,45
55,09,88
56,08,141
57,08,9
58,08,18
59,08,10
60,08,109
61,08,498
62,09,165
63,07,139
64,07,28
65,09,189
66,08,192
67,08,98
68,08,693
69,08,245
70,08,113
71,08,166
72,08,232
73,09,46
74,07,458
75,08,484
76,07,364
77,08,110
78,08,177
79,09,746
80,08,205
81,08,128
82,07,186
83,08,75
84,07,10
85,08,111
86,08,55
87,08,323
88,12,138
89,08,288
90,08,525
91,08,224
92,08,133
93,08,11
94,08,75
95,08,311
96,07,12
97,08,244
98,08,42
99,00,2
100,11,524
101,08,46
102,08,97
103,00,0
104,00,0
105,00,0
106,07,93
107,08,774
108,08,79
109,09,19
110,09,1
111,08,6
112,08,520
113,09,466
114,00,300
115,08,38
116,08,206
117,07,47
118,07,25
119,08,176
120,07,19
121,08,93
122,07,56
123,09,139
124,08,52
125,12,192
126,08,112
127,08,122
128,08,11
129,08,316
130,08,178
131,08,78
132,00,1471
133,07,148
134,08,80
135,08,107
136,08,99
137,08,625
138,10,1562
139,08,64
140,08,897
141,08,955
142,08,739
143,08,658
144,12,284
145,08,242
146,08,95
147,08,130
148,00,383
149,09,93
150,08,55
151,07,353
152,08,118
153,08,28
154,08,8
155,08,148
156,07,49
157,07,126
158,08,410
159,08,199
160,07,88
161,12,980
162,09,752
163,12,620
164,12,631
165,08,155
166,08,321
167,08,214
168,08,239
169,08,214
170,08,928
171,08,85
172,11,17
173,08,79
174,08,164
175,08,55
176,08,13
177,08,178
178,08,63
179,08,173
180,07,53
181,07,471
182,08,134
183,11,35
184,10,8
185,08,102
186,10,782
187,08,31
188,08,289
189,08,110
190,07,32
191,08,120
192,10,55
193,09,71
194,09,2
195,09,63
196,08,93
197,08,148
198,07,229
199,00,0
200,08,102
201,08,14
202,09,28
203,08,70
204,07,10
205,08,171
206,08,81
207,12,3
208,08,124
209,08,111
210,08,168
211,12,251
212,08,110
213,08,198
214,10,29
215,08,134
216,08,227
217,10,68
218,08,96
219,07,79
220,08,132
221,08,50
222,08,76
223,07,268
224,08,240
225,08,328
226,08,238
227,08,101
228,08,127
229,08,715
230,11,691
231,08,696
232,08,281
233,08,566
234,08,704
235,08,199
236,08,1350
237,12,1082
238,08,757
239,08,761
240,08,37
241,08,179
242,08,150
243,08,226
244,08,335
245,08,32
246,08,586
247,08,199
248,08,126
249,08,564
250,08,96
251,08,26
252,07,53
253,08,2
254,08,166
255,08,261
256,08,198
257,07,121
258,08,118
259,08,129
260,07,160
261,12,227
262,08,714
263,08,695
