p_id,p_hour,ycount
1,00,0
2,00,0
3,07,1
4,08,51
5,00,0
6,00,0
7,07,45
8,09,1
9,00,0
10,08,10
11,00,0
12,08,18
13,08,277
14,11,3
15,08,1
16,07,1
17,00,3
18,08,2
19,00,0
20,00,1
21,09,1
22,00,4
23,00,0
24,08,77
25,06,16
26,10,3
27,00,0
28,09,3
29,00,1
30,00,0
31,00,0
32,07,3
33,08,45
34,08,1
35,09,3
36,00,1
37,00,4
38,10,1
39,09,4
40,08,26
41,07,141
42,08,93
43,09,281
44,00,0
45,08,55
46,00,0
47,08,3
48,06,572
49,08,9
50,08,187
51,09,2
52,08,44
53,07,1
54,07,3
55,12,1
56,00,2
57,02,1
58,09,1
59,00,0
60,07,1
61,01,5
62,01,2
63,06,1
64,08,1
65,08,40
66,06,11
67,00,0
68,09,428
69,07,6
70,12,4
71,10,2
72,11,2
73,00,0
74,07,358
75,07,292
76,06,3
77,08,1
78,06,1
79,08,311
80,00,9
81,00,1
82,04,7
83,06,6
84,00,0
85,07,2
86,00,1
87,08,198
88,08,92
89,07,6
90,09,286
91,07,2
92,06,2
93,00,2
94,08,2
95,07,7
96,00,0
97,08,22
98,06,1
99,00,0
100,07,500
101,11,1
102,06,1
103,00,0
104,00,0
105,00,0
106,02,2
107,08,571
108,00,0
109,00,0
110,00,0
111,04,1
112,00,9
113,09,322
114,08,163
115,00,0
116,08,43
117,00,0
118,00,0
119,08,3
120,00,0
121,10,2
122,00,0
123,09,1
124,11,2
125,12,116
126,07,3
127,08,6
128,00,0
129,07,17
130,00,2
131,00,0
132,00,419
133,06,2
134,12,3
135,11,2
136,12,2
137,08,320
138,11,625
139,09,1
140,08,509
141,08,654
142,12,462
143,09,239
144,09,139
145,00,18
146,08,33
147,08,3
148,00,103
149,12,1
150,00,0
151,08,193
152,07,38
153,08,2
154,00,0
155,00,0
156,00,0
157,07,1
158,08,187
159,08,21
160,00,0
161,12,817
162,08,906
163,11,524
164,10,400
165,10,2
166,08,109
167,08,4
168,07,104
169,08,2
170,08,1076
171,02,1
172,00,0
173,04,2
174,06,2
175,00,1
176,00,0
177,08,2
178,08,2
179,07,21
180,00,0
181,09,21
182,08,6
183,00,0
184,10,1
185,07,1
186,07,676
187,00,0
188,07,4
189,08,6
190,12,3
191,06,1
192,11,2
193,07,14
194,07,2
195,09,2
196,00,5
197,04,1
198,04,1
199,00,0
200,07,2
201,00,0
202,08,1
203,05,1
204,00,0
205,07,1
206,00,0
207,00,0
208,06,1
209,08,64
210,06,1
211,11,100
212,07,3
213,07,4
214,00,0
215,07,3
216,06,2
217,00,2
218,07,2
219,08,2
220,08,2
221,00,0
222,11,2
223,07,32
224,10,72
225,07,4
226,06,50
227,01,2
228,07,2
229,08,537
230,12,506
231,09,321
232,08,22
233,08,339
234,09,555
235,08,6
236,08,1026
237,08,1111
238,08,341
239,12,453
240,00,0
241,09,3
242,10,2
243,08,9
244,07,48
245,00,0
246,08,206
247,07,33
248,09,4
249,08,253
250,06,1
251,00,0
252,08,1
253,00,0
254,08,3
255,00,16
256,00,19
257,07,4
258,08,2
259,08,1
260,07,28
261,08,118
262,07,349
263,07,404
