p_id,p_hour,ycount
1,12,3
2,00,0
3,08,1
4,08,64
5,00,0
6,00,0
7,07,80
8,08,3
9,00,0
10,09,4
11,00,1
12,12,6
13,08,442
14,06,2
15,00,0
16,00,0
17,00,21
18,07,1
19,01,1
20,02,1
21,00,0
22,00,0
23,00,0
24,07,116
25,00,39
26,06,2
27,00,0
28,06,2
29,00,0
30,00,0
31,00,0
32,04,1
33,07,69
34,12,2
35,01,1
36,00,19
37,00,38
38,00,0
39,00,2
40,07,42
41,07,129
42,07,77
43,12,311
44,00,0
45,09,40
46,00,0
47,00,1
48,07,738
49,00,38
50,12,258
51,01,1
52,08,58
53,12,1
54,07,10
55,00,0
56,06,4
57,00,0
58,00,0
59,00,0
60,00,0
61,00,18
62,00,3
63,00,2
64,00,0
65,08,32
66,08,23
67,00,1
68,09,516
69,11,2
70,07,7
71,03,1
72,02,1
73,00,0
74,07,174
75,08,223
76,07,2
77,02,2
78,04,1
79,00,731
80,00,64
81,00,1
82,04,18
83,04,6
84,00,0
85,07,2
86,00,0
87,08,189
88,00,54
89,07,6
90,09,370
91,01,1
92,02,2
93,11,3
94,00,2
95,08,9
96,00,0
97,00,91
98,01,1
99,00,0
100,06,425
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,14
107,08,622
108,00,0
109,00,0
110,00,0
111,00,0
112,00,32
113,09,457
114,00,373
115,00,0
116,07,49
117,00,0
118,00,0
119,06,5
120,00,0
121,00,0
122,00,0
123,02,1
124,00,0
125,08,141
126,06,1
127,00,3
128,11,1
129,05,27
130,03,1
131,06,1
132,07,278
133,06,3
134,00,3
135,09,2
136,07,3
137,07,387
138,12,328
139,00,0
140,08,686
141,07,737
142,08,548
143,07,322
144,00,198
145,09,72
146,08,22
147,03,1
148,00,438
149,00,0
150,06,1
151,07,241
152,07,33
153,01,1
154,00,0
155,06,1
156,00,0
157,00,3
158,09,299
159,07,3
160,00,1
161,12,868
162,10,690
163,12,637
164,12,494
165,00,1
166,08,143
167,07,3
168,08,10
169,00,0
170,08,1025
171,12,1
172,00,0
173,03,6
174,08,2
175,00,0
176,00,0
177,00,0
178,02,1
179,08,36
180,11,1
181,00,67
182,09,2
183,00,0
184,00,0
185,08,1
186,07,802
187,00,0
188,06,5
189,00,24
190,00,2
191,00,1
192,00,1
193,08,13
194,08,1
195,08,3
196,06,7
197,03,1
198,00,4
199,00,0
200,08,2
201,00,0
202,00,3
203,07,1
204,00,0
205,00,0
206,00,0
207,07,1
208,06,1
209,08,54
210,12,1
211,00,154
212,00,1
213,00,1
214,00,0
215,07,2
216,01,2
217,00,12
218,02,1
219,08,2
220,00,0
221,00,0
222,00,0
223,07,56
224,10,91
225,00,17
226,08,165
227,04,3
228,00,6
229,08,632
230,00,686
231,08,486
232,00,76
233,08,440
234,12,553
235,01,1
236,07,949
237,08,1070
238,07,482
239,07,492
240,07,1
241,08,2
242,02,1
243,00,5
244,08,38
245,00,0
246,08,343
247,07,6
248,06,1
249,00,410
250,06,1
251,00,0
252,11,3
253,00,0
254,02,1
255,00,119
256,00,111
257,01,5
258,06,5
259,02,1
260,07,49
261,12,91
262,07,513
263,07,426
