p_id,p_hour,fcount
1,00,0
2,11,2
3,08,7
4,09,39
5,00,0
6,11,1
7,06,25
8,12,1
9,09,4
10,04,3
11,09,3
12,06,1
13,09,32
14,07,13
15,00,2
16,09,5
17,07,23
18,07,6
19,09,2
20,07,23
21,00,4
22,08,6
23,07,2
24,08,11
25,08,18
26,09,5
27,00,0
28,08,7
29,08,5
30,00,0
31,00,1
32,08,9
33,10,24
34,07,4
35,11,5
36,00,41
37,07,45
38,01,2
39,08,9
40,08,10
41,07,28
42,09,26
43,09,19
44,03,1
45,00,16
46,07,1
47,06,9
48,09,101
49,07,36
50,08,39
51,10,11
52,09,7
53,10,2
54,08,4
55,12,4
56,12,23
57,12,3
58,09,2
59,00,1
60,07,4
61,09,34
62,10,12
63,06,3
64,11,3
65,09,23
66,11,12
67,07,4
68,09,79
69,08,10
70,08,10
71,09,6
72,09,8
73,07,3
74,06,13
75,08,24
76,07,8
77,00,2
78,07,13
79,09,142
80,00,45
81,10,9
82,07,19
83,04,6
84,06,1
85,08,4
86,10,1
87,00,38
88,02,16
89,06,15
90,08,79
91,08,6
92,11,9
93,08,2
94,08,7
95,09,17
96,07,1
97,00,33
98,12,5
99,00,0
100,12,56
101,09,2
102,08,22
103,00,0
104,00,0
105,00,0
106,00,21
107,09,96
108,07,3
109,00,0
110,00,0
111,09,1
112,00,51
113,09,58
114,00,61
115,00,0
116,08,13
117,07,1
118,11,1
119,08,39
120,08,2
121,08,5
122,11,2
123,00,14
124,08,4
125,11,36
126,00,3
127,08,6
128,10,3
129,07,23
130,12,7
131,09,3
132,00,83
133,08,15
134,08,9
135,10,6
136,08,5
137,08,48
138,10,63
139,09,3
140,08,57
141,08,95
142,09,76
143,08,63
144,00,55
145,08,21
146,07,7
147,09,3
148,00,98
149,07,5
150,00,2
151,07,39
152,01,4
153,07,2
154,00,0
155,00,5
156,09,1
157,06,10
158,00,80
159,07,10
160,08,12
161,00,108
162,00,68
163,12,64
164,00,59
165,08,11
166,09,30
167,08,6
168,06,5
169,07,9
170,08,74
171,07,4
172,00,0
173,07,18
174,12,3
175,07,2
176,12,1
177,08,12
178,09,7
179,08,15
180,11,3
181,08,58
182,08,10
183,12,4
184,07,1
185,09,5
186,00,77
187,00,0
188,09,15
189,08,27
190,09,2
191,07,6
192,08,5
193,10,3
194,05,1
195,00,4
196,07,7
197,08,5
198,08,36
199,00,0
200,07,7
201,00,0
202,04,3
203,00,1
204,06,1
205,07,2
206,00,0
207,08,1
208,08,11
209,09,16
210,10,4
211,08,50
212,08,49
213,09,48
214,07,1
215,07,4
216,08,5
217,02,2
218,06,3
219,08,2
220,08,9
221,09,1
222,07,2
223,07,19
224,08,47
225,07,26
226,08,24
227,00,3
228,06,10
229,08,50
230,00,80
231,08,104
232,10,26
233,09,48
234,00,103
235,08,96
236,08,115
237,12,79
238,08,80
239,08,90
240,00,0
241,08,4
242,07,9
243,10,14
244,09,20
245,00,0
246,08,55
247,07,11
248,08,16
249,09,95
250,07,12
251,04,1
252,08,3
253,07,2
254,08,11
255,00,60
256,00,42
257,09,14
258,07,9
259,08,6
260,07,11
261,12,16
262,08,82
263,08,84
