p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,8,8
1,01,0,0,0,1,1
1,02,0,0,0,2,2
1,03,0,0,0,3,3
1,04,0,0,0,2,2
1,05,0,0,0,3,3
1,06,0,0,0,1,1
1,07,0,0,0,2,2
1,08,0,0,0,3,3
1,09,0,0,0,1,1
1,10,0,0,0,4,4
1,11,0,0,0,9,9
1,12,0,0,0,2,2
2,00,0,0,0,0,0
2,01,0,0,0,1,1
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,38,38
3,01,0,0,0,18,18
3,02,0,0,0,15,15
3,03,0,0,0,14,14
3,04,0,0,0,16,16
3,05,0,0,0,22,22
3,06,0,0,0,29,29
3,07,0,3,0,52,55
3,08,0,1,0,65,66
3,09,0,2,0,48,50
3,10,0,1,0,36,37
3,11,0,3,0,50,53
3,12,0,1,0,48,49
4,00,12,0,0,79,91
4,01,5,0,0,37,42
4,02,4,0,0,28,32
4,03,1,0,0,20,21
4,04,3,0,0,25,28
4,05,9,0,0,56,65
4,06,10,0,0,109,119
4,07,17,0,0,169,186
4,08,37,0,0,251,288
4,09,33,0,0,218,251
4,10,25,0,0,144,169
4,11,18,0,0,96,114
4,12,10,0,0,88,98
5,00,0,0,0,2,2
5,01,0,0,0,0,0
5,02,0,0,0,1,1
5,03,0,0,0,3,3
5,04,0,0,0,1,1
5,05,0,0,0,0,0
5,06,0,0,0,5,5
5,07,0,0,0,5,5
5,08,0,0,0,7,7
5,09,0,0,0,9,9
5,10,1,0,0,3,4
5,11,0,0,0,6,6
5,12,0,0,0,5,5
6,00,0,0,0,4,4
6,01,0,0,0,5,5
6,02,0,0,0,2,2
6,03,0,0,0,2,2
6,04,0,0,0,0,0
6,05,0,0,0,3,3
6,06,0,0,0,1,1
6,07,0,0,0,6,6
6,08,0,0,0,15,15
6,09,0,0,0,9,9
6,10,0,0,0,10,10
6,11,0,0,0,19,19
6,12,0,0,0,8,8
7,00,24,36,0,214,274
7,01,12,18,0,131,161
7,02,8,14,0,91,113
7,03,8,14,0,82,104
7,04,15,7,0,115,137
7,05,22,6,0,154,182
7,06,25,18,0,202,245
7,07,30,11,0,252,293
7,08,20,27,0,282,329
7,09,14,41,0,206,261
7,10,11,38,0,209,258
7,11,14,35,0,168,217
7,12,10,37,0,176,223
8,00,0,0,0,0,0
8,01,1,0,0,1,2
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,2,2
8,07,0,0,0,4,4
8,08,0,0,0,2,2
8,09,0,0,0,2,2
8,10,0,0,0,0,0
8,11,0,0,0,6,6
8,12,0,0,0,3,3
9,00,0,0,0,9,9
9,01,0,0,0,8,8
9,02,0,0,0,5,5
9,03,0,0,0,6,6
9,04,0,0,0,7,7
9,05,0,0,0,15,15
9,06,0,0,0,7,7
9,07,0,0,0,27,27
9,08,0,0,0,39,39
9,09,0,3,0,20,23
9,10,0,2,0,33,35
9,11,0,2,0,24,26
9,12,0,0,0,24,24
10,00,5,0,0,52,57
10,01,2,0,0,29,31
10,02,0,0,0,16,16
10,03,0,0,0,30,30
10,04,0,0,0,32,32
10,05,2,1,0,46,49
10,06,2,2,0,67,71
