p_id,p_hour,sum
1,05,1
2,00,0
3,07,3
4,09,66
5,00,0
6,00,0
7,08,135
8,06,1
9,10,1
10,08,10
11,00,1
12,12,14
13,08,369
14,10,4
15,00,1
16,03,1
17,08,41
18,09,9
19,00,1
20,09,5
21,01,1
22,01,2
23,00,0
24,08,124
25,08,64
26,11,3
27,00,0
28,11,7
29,10,2
30,00,0
31,02,1
32,06,1
33,08,151
34,12,4
35,08,4
36,00,51
37,00,47
38,00,0
39,00,1
40,08,75
41,07,253
42,07,166
43,12,496
44,00,0
45,11,45
46,00,0
47,08,10
48,07,754
49,09,74
50,12,266
51,04,1
52,08,89
53,08,2
54,08,11
55,10,6
56,08,9
57,00,0
58,12,1
59,00,0
60,07,3
61,08,54
62,08,19
63,01,1
64,00,0
65,08,97
66,08,92
67,03,1
68,00,603
69,11,14
70,12,11
71,08,2
72,00,4
73,07,1
74,07,244
75,07,302
76,08,5
77,10,4
78,09,9
79,00,688
80,00,139
81,06,1
82,00,69
83,00,15
84,00,0
85,06,7
86,00,0
87,08,213
88,12,90
89,07,19
90,09,421
91,00,5
92,00,25
93,00,10
94,08,6
95,00,63
96,09,1
97,09,77
98,00,0
99,00,0
100,06,492
101,00,0
102,06,1
103,00,0
104,00,0
105,00,0
106,00,14
107,07,552
108,00,0
109,00,0
110,00,0
111,00,0
112,00,72
113,09,442
114,00,385
115,00,0
116,08,117
117,00,0
118,00,0
119,07,8
120,06,2
121,11,4
122,07,1
123,07,2
124,00,0
125,12,253
126,12,4
127,07,17
128,02,1
129,04,103
130,00,41
131,04,2
132,07,353
133,06,5
134,08,18
135,07,5
136,08,7
137,08,341
138,10,697
139,00,0
140,08,708
141,08,671
142,08,587
143,10,281
144,00,285
145,09,73
146,08,26
147,08,4
148,00,548
149,00,3
150,12,2
151,07,232
152,07,51
153,08,3
154,00,0
155,12,2
156,00,0
157,00,3
158,00,346
159,07,17
160,00,2
161,12,967
162,09,793
163,12,676
164,00,617
165,10,2
166,08,218
167,07,7
168,11,15
169,07,6
170,08,926
171,01,1
172,00,0
173,00,13
174,10,7
175,09,1
176,00,0
177,09,8
178,12,2
179,08,40
180,01,2
181,07,98
182,08,17
183,08,3
184,07,2
185,10,6
186,07,938
187,12,2
188,07,22
189,00,27
190,08,7
191,01,1
192,10,4
193,07,17
194,12,2
195,09,9
196,12,18
197,00,3
198,00,5
199,00,0
200,08,3
201,00,0
202,00,2
203,00,0
204,00,0
205,08,2
206,00,0
207,06,1
208,00,3
209,11,51
210,08,12
211,12,224
212,09,4
213,09,5
214,00,0
215,08,2
216,00,3
217,01,6
218,03,1
219,07,2
220,08,11
221,00,0
222,01,1
223,08,75
224,06,83
225,00,22
226,07,101
227,00,1
228,07,15
229,08,635
230,00,646
231,08,493
232,08,51
233,08,414
234,12,699
235,07,12
236,08,1044
237,08,1142
238,08,472
239,11,492
240,00,0
241,08,9
242,09,10
243,08,35
244,09,99
245,00,0
246,11,333
247,08,26
248,07,8
249,00,465
250,12,6
251,11,1
252,05,1
253,00,3
254,06,2
255,00,328
256,00,249
257,08,8
258,09,6
259,03,1
260,07,57
261,12,132
262,07,434
263,07,404
