p_id,p_hour,fcount
1,12,36
2,00,0
3,08,16
4,08,93
5,00,0
6,08,5
7,07,65
8,00,0
9,07,9
10,08,17
11,09,14
12,12,4
13,08,93
14,08,61
15,09,4
16,08,12
17,08,55
18,08,17
19,06,4
20,12,6
21,08,15
22,07,37
23,10,4
24,07,32
25,07,49
26,09,34
27,11,1
28,08,18
29,08,6
30,11,1
31,07,1
32,09,10
33,09,62
34,12,13
35,07,23
36,00,79
37,00,89
38,07,5
39,08,38
40,09,31
41,07,81
42,08,64
43,09,33
44,00,3
45,09,30
46,00,1
47,07,8
48,08,213
49,09,84
50,08,129
51,09,25
52,07,19
53,07,10
54,08,17
55,08,9
56,07,30
57,10,4
58,00,2
59,00,0
60,08,4
61,07,110
62,09,29
63,07,13
64,11,5
65,08,64
66,09,37
67,10,22
68,08,169
69,08,17
70,07,48
71,00,38
72,08,24
73,07,16
74,07,51
75,07,70
76,08,22
77,07,10
78,07,10
79,09,248
80,08,58
81,08,45
82,08,32
83,08,13
84,11,2
85,08,11
86,09,4
87,00,66
88,11,37
89,08,46
90,08,161
91,07,27
92,08,25
93,07,1
94,06,4
95,08,43
96,08,3
97,09,67
98,08,11
99,01,1
100,11,99
101,08,3
102,07,47
103,00,0
104,00,0
105,00,0
106,00,43
107,09,205
108,09,10
109,01,1
110,00,0
111,08,2
112,09,120
113,08,114
114,00,131
115,07,4
116,09,42
117,00,1
118,07,4
119,08,18
120,10,1
121,09,21
122,08,6
123,07,36
124,08,9
125,12,68
126,07,10
127,07,54
128,07,2
129,07,67
130,07,29
131,10,9
132,07,136
133,08,20
134,07,17
135,07,14
136,09,26
137,08,129
138,11,220
139,07,7
140,08,254
141,08,302
142,08,189
143,08,230
144,10,115
145,07,35
146,08,29
147,10,6
148,00,197
149,08,17
150,08,6
151,07,98
152,08,18
153,09,5
154,00,0
155,08,15
156,07,5
157,08,45
158,00,149
159,06,10
160,08,20
161,00,205
162,12,139
163,11,163
164,00,137
165,09,29
166,08,46
167,07,11
168,09,16
169,07,11
170,08,212
171,09,16
172,07,2
173,07,31
174,07,11
175,08,7
176,08,5
177,08,29
178,07,13
179,08,30
180,08,7
181,08,128
182,08,8
183,07,7
184,01,1
185,07,12
186,11,127
187,08,7
188,08,44
189,09,46
190,12,3
191,07,14
192,07,10
193,07,7
194,06,1
195,10,16
196,11,17
197,08,29
198,07,121
199,00,0
200,07,16
201,09,2
202,05,4
203,07,6
204,11,1
205,07,13
206,06,16
207,00,0
208,06,7
209,00,33
210,08,22
211,08,97
212,11,8
213,08,11
214,11,4
215,07,13
216,07,25
217,08,10
218,06,7
219,07,7
220,08,27
221,08,6
222,08,9
223,08,51
224,08,108
225,07,81
226,08,54
227,08,28
228,08,32
229,08,142
230,00,182
231,08,209
232,09,71
233,08,103
234,00,196
235,07,20
236,08,315
237,08,235
238,08,243
239,08,279
240,08,3
241,08,65
242,08,9
243,08,63
244,07,52
245,07,8
246,08,159
247,06,15
248,07,6
249,08,157
250,06,4
251,01,6
252,08,8
253,07,1
254,08,34
255,00,98
256,00,94
257,08,34
258,08,20
259,07,21
260,08,29
261,12,32
262,08,331
263,08,295
