p_id,p_hour,fcount
1,10,9
2,00,0
3,01,63
4,01,387
5,01,17
6,09,20
7,01,738
8,01,3
9,11,28
10,11,104
11,11,35
12,00,13
13,12,167
14,01,216
15,09,27
16,01,243
17,01,593
18,01,224
19,01,26
20,01,121
21,01,98
22,11,109
23,08,41
24,01,64
25,00,322
26,12,127
27,01,6
28,01,108
29,01,84
30,00,4
31,00,42
32,01,105
33,00,242
34,00,19
35,11,172
36,01,1113
37,01,1181
38,09,31
39,11,261
40,00,191
41,01,436
42,01,451
43,00,97
44,01,41
45,01,247
46,00,20
47,01,138
48,01,1107
49,01,481
50,01,379
51,01,142
52,00,62
53,00,57
54,00,39
55,01,68
56,01,111
57,10,6
58,00,14
59,09,9
60,00,77
61,01,909
62,00,158
63,01,146
64,00,21
65,00,255
66,00,187
67,10,54
68,01,946
69,01,255
70,11,105
71,11,161
72,11,195
73,10,42
74,00,274
75,00,207
76,01,315
77,01,114
78,01,178
79,01,2268
80,01,904
81,01,96
82,01,276
83,01,96
84,01,34
85,01,155
86,10,36
87,00,354
88,00,112
89,01,332
90,01,511
91,01,202
92,01,233
93,00,33
94,01,84
95,01,208
96,12,11
97,00,343
98,00,32
99,07,5
100,01,432
101,12,25
102,00,79
103,00,0
104,00,0
105,00,0
106,01,261
107,01,658
108,01,55
109,01,36
110,00,0
111,12,6
112,00,673
113,00,376
114,01,949
115,00,18
116,01,276
117,01,37
118,00,33
119,01,239
120,01,30
121,01,85
122,11,41
123,01,117
124,00,35
125,01,182
126,01,94
127,01,340
128,00,9
129,01,379
130,01,258
131,01,77
132,10,369
133,09,75
134,01,66
135,11,63
136,01,170
137,00,435
138,11,623
139,10,45
140,00,168
141,01,295
142,00,308
143,12,211
144,01,715
145,01,396
146,01,133
147,01,99
148,01,2416
149,11,71
150,01,103
151,00,140
152,00,111
153,01,41
154,00,15
155,00,85
156,12,30
157,00,453
158,01,824
159,01,154
160,01,91
161,00,403
162,00,244
163,01,424
164,01,970
165,11,126
166,11,151
167,01,173
168,01,273
169,01,249
170,01,476
171,01,108
172,09,13
173,01,149
174,01,118
175,01,29
176,10,13
177,01,199
178,12,47
179,01,204
180,01,58
181,01,626
182,01,109
183,01,50
184,00,11
185,00,76
186,01,493
187,01,23
188,01,334
189,01,369
190,12,34
191,10,71
192,10,49
193,10,64
194,10,9
195,00,101
196,00,75
197,01,233
198,01,440
199,00,0
200,12,62
201,01,36
202,12,34
203,10,50
204,00,14
205,11,93
206,11,70
207,01,2
208,00,143
209,01,173
210,01,130
211,01,359
212,01,113
213,10,123
214,01,22
215,10,83
216,01,215
217,00,62
218,11,47
219,11,50
220,01,158
221,00,51
222,12,62
223,01,336
224,11,158
225,01,523
226,01,210
227,01,85
228,01,147
229,00,279
230,01,602
231,01,628
232,01,385
233,11,299
234,01,808
235,01,234
236,12,230
237,00,237
238,12,222
239,00,281
240,01,43
241,01,174
242,01,137
243,01,412
244,01,443
245,01,81
246,00,427
247,01,218
248,01,117
249,01,1012
250,01,114
251,01,29
252,01,40
253,00,3
254,00,145
255,01,1408
256,01,1026
257,00,68
258,01,113
259,01,191
260,01,228
261,12,163
262,00,146
263,01,347
