p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,135,135
4,0,0,0,670,670
5,0,0,0,4,4
6,0,0,0,26,26
7,0,0,0,1287,1287
8,0,0,0,0,0
9,0,0,0,69,69
10,0,0,0,136,136
11,0,0,0,75,75
12,0,0,0,14,14
13,0,0,0,447,447
14,0,0,0,614,614
15,0,0,0,29,29
16,0,0,0,225,225
17,0,0,0,1051,1051
18,0,0,0,228,228
19,0,0,0,39,39
20,0,0,0,138,138
21,0,0,0,174,174
22,0,0,0,204,204
23,0,0,0,57,57
24,0,0,0,177,177
25,0,0,0,704,704
26,0,0,0,249,249
27,0,0,0,2,2
28,0,0,0,222,222
29,0,0,0,104,104
30,0,0,0,2,2
31,0,0,0,16,16
32,0,0,0,86,86
33,0,0,0,468,468
34,0,0,0,22,22
35,0,0,0,295,295
36,0,0,0,1722,1722
37,0,0,0,1993,1993
38,0,0,0,41,41
39,0,0,0,423,423
40,0,0,0,403,403
41,0,0,0,685,685
42,0,0,0,763,763
43,0,0,0,169,169
44,0,0,0,5,5
45,0,0,0,345,345
46,0,0,0,9,9
47,0,0,0,95,95
48,0,0,0,1790,1790
49,0,0,0,893,893
50,0,0,0,993,993
51,0,0,0,209,209
52,0,0,0,195,195
53,0,0,0,80,80
54,0,0,0,91,91
55,0,0,0,63,63
56,0,0,0,397,397
57,0,0,0,37,37
58,0,0,0,7,7
59,0,0,0,8,8
60,0,0,0,75,75
61,0,0,0,1629,1629
62,0,0,0,345,345
63,0,0,0,183,183
64,0,0,0,57,57
65,0,0,0,472,472
66,0,0,0,234,234
67,0,0,0,135,135
68,0,0,0,1680,1680
69,0,0,0,183,183
70,0,0,0,366,366
71,0,0,0,286,286
72,0,0,0,305,305
73,0,0,0,94,94
74,0,0,0,486,486
75,0,0,0,413,413
76,0,0,0,440,440
77,0,0,0,167,167
78,0,0,0,115,115
79,0,0,0,3234,3234
80,0,0,0,2114,2114
81,0,0,0,315,315
82,0,0,0,495,495
83,0,0,0,225,225
84,0,0,0,19,19
85,0,0,0,218,218
86,0,0,0,27,27
87,0,0,0,715,715
88,0,0,0,171,171
89,0,0,0,671,671
90,0,0,0,899,899
91,0,0,0,321,321
92,0,0,0,304,304
93,0,0,0,32,32
94,0,0,0,69,69
95,0,0,0,518,518
96,0,0,0,7,7
97,0,0,0,788,788
98,0,0,0,58,58
99,0,0,0,12,12
100,0,0,0,576,576
101,0,0,0,26,26
102,0,0,0,293,293
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,405,405
107,0,0,0,1241,1241
108,0,0,0,88,88
109,0,0,0,16,16
110,0,0,0,0,0
111,0,0,0,5,5
112,0,0,0,1238,1238
113,0,0,0,861,861
114,0,0,0,1458,1458
115,0,0,0,18,18
116,0,0,0,449,449
117,0,0,0,23,23
118,0,0,0,36,36
119,0,0,0,185,185
120,0,0,0,8,8
121,0,0,0,157,157
122,0,0,0,50,50
123,0,0,0,248,248
124,0,0,0,71,71
125,0,0,0,380,380
126,0,0,0,52,52
127,0,0,0,329,329
128,0,0,0,16,16
129,0,0,0,729,729
130,0,0,0,319,319
131,0,0,0,142,142
132,0,0,0,984,984
133,0,0,0,165,165
134,0,0,0,179,179
135,0,0,0,165,165
136,0,0,0,267,267
137,0,0,0,718,718
138,0,0,0,721,721
139,0,0,0,62,62
140,0,0,0,563,563
141,0,0,0,878,878
142,0,0,0,811,811
143,0,0,0,468,468
144,0,0,0,1261,1261
145,0,0,0,663,663
146,0,0,0,271,271
147,0,0,0,64,64
148,0,0,0,2739,2739
149,0,0,0,168,168
150,0,0,0,85,85
151,0,0,0,352,352
152,0,0,0,216,216
153,0,0,0,43,43
154,0,0,0,2,2
155,0,0,0,148,148
156,0,0,0,50,50
157,0,0,0,330,330
158,0,0,0,1464,1464
159,0,0,0,131,131
160,0,0,0,219,219
161,0,0,0,945,945
162,0,0,0,760,760
163,0,0,0,992,992
164,0,0,0,1392,1392
165,0,0,0,242,242
166,0,0,0,379,379
167,0,0,0,98,98
168,0,0,0,203,203
169,0,0,0,161,161
170,0,0,0,1285,1285
171,0,0,0,158,158
172,0,0,0,39,39
173,0,0,0,447,447
174,0,0,0,125,125
175,0,0,0,33,33
176,0,0,0,11,11
177,0,0,0,314,314
178,0,0,0,101,101
179,0,0,0,351,351
180,0,0,0,101,101
181,0,0,0,1831,1831
182,0,0,0,58,58
183,0,0,0,40,40
184,0,0,0,4,4
185,0,0,0,106,106
186,0,0,0,937,937
187,0,0,0,60,60
188,0,0,0,637,637
189,0,0,0,559,559
190,0,0,0,87,87
191,0,0,0,98,98
192,0,0,0,95,95
193,0,0,0,69,69
194,0,0,0,19,19
195,0,0,0,204,204
196,0,0,0,173,173
197,0,0,0,329,329
198,0,0,0,1082,1082
199,0,0,0,0,0
200,0,0,0,104,104
201,0,0,0,16,16
202,0,0,0,61,61
203,0,0,0,76,76
204,0,0,0,1,1
205,0,0,0,156,156
206,0,0,0,51,51
207,0,0,0,6,6
208,0,0,0,101,101
209,0,0,0,251,251
210,0,0,0,139,139
211,0,0,0,788,788
212,0,0,0,72,72
213,0,0,0,93,93
214,0,0,0,32,32
215,0,0,0,124,124
216,0,0,0,261,261
217,0,0,0,57,57
218,0,0,0,106,106
219,0,0,0,75,75
220,0,0,0,231,231
221,0,0,0,42,42
222,0,0,0,55,55
223,0,0,0,681,681
224,0,0,0,347,347
225,0,0,0,953,953
226,0,0,0,566,566
227,0,0,0,237,237
228,0,0,0,555,555
229,0,0,0,805,805
230,0,0,0,1580,1580
231,0,0,0,1548,1548
232,0,0,0,587,587
233,0,0,0,587,587
234,0,0,0,1256,1256
235,0,0,0,180,180
236,0,0,0,671,671
237,0,0,0,669,669
238,0,0,0,698,698
239,0,0,0,843,843
240,0,0,0,18,18
241,0,0,0,523,523
242,0,0,0,120,120
243,0,0,0,563,563
244,0,0,0,620,620
245,0,0,0,42,42
246,0,0,0,1076,1076
247,0,0,0,165,165
248,0,0,0,75,75
249,0,0,0,1851,1851
250,0,0,0,52,52
251,0,0,0,36,36
252,0,0,0,75,75
253,0,0,0,11,11
254,0,0,0,264,264
255,0,0,0,2087,2087
256,0,0,0,1462,1462
257,0,0,0,367,367
258,0,0,0,203,203
259,0,0,0,125,125
260,0,0,0,394,394
261,0,0,0,331,331
262,0,0,0,495,495
263,0,0,0,688,688
