p_id,p_hour,sum
1,12,8
2,00,0
3,07,73
4,08,296
5,07,10
6,09,19
7,08,540
8,07,4
9,10,41
10,07,157
11,08,72
12,12,15
13,08,511
14,07,426
15,11,33
16,08,79
17,08,261
18,08,204
19,08,50
20,08,111
21,08,169
22,07,181
23,08,54
24,07,146
25,09,211
26,09,270
27,08,2
28,08,105
29,08,104
30,00,1
31,08,28
32,08,102
33,08,297
34,08,22
35,08,248
36,00,196
37,08,273
38,07,45
39,08,346
40,08,162
41,08,418
42,08,486
43,12,448
44,11,12
45,09,117
46,09,6
47,08,161
48,07,986
49,09,309
50,08,484
51,08,112
52,08,111
53,09,56
54,09,49
55,08,107
56,08,148
57,10,5
58,08,20
59,08,9
60,08,101
61,08,543
62,09,166
63,07,124
64,08,28
65,09,209
66,08,197
67,08,87
68,09,759
69,08,238
70,08,107
71,08,170
72,08,241
73,07,50
74,07,494
75,07,521
76,08,374
77,08,116
78,08,175
79,09,825
80,08,185
81,08,128
82,08,182
83,08,78
84,12,12
85,08,87
86,09,59
87,08,332
88,12,142
89,08,348
90,08,543
91,08,224
92,09,117
93,08,14
94,08,80
95,08,240
96,09,11
97,09,272
98,07,39
99,03,2
100,08,596
101,07,40
102,07,102
103,00,0
104,00,0
105,00,0
106,08,94
107,08,888
108,08,95
109,09,18
110,00,0
111,08,12
112,08,331
113,08,515
114,00,388
115,08,33
116,08,242
117,08,49
118,08,30
119,08,188
120,08,21
121,08,85
122,08,62
123,09,139
124,07,54
125,09,202
126,08,82
127,08,105
128,07,11
129,08,294
130,08,176
131,08,71
132,00,816
133,08,110
134,10,81
135,08,95
136,08,116
137,08,660
138,10,1462
139,08,56
140,08,922
141,07,1028
142,08,820
143,08,738
144,00,294
145,08,219
146,08,127
147,08,117
148,00,427
149,09,119
150,09,62
151,07,421
152,08,136
153,08,29
154,07,3
155,08,133
156,09,51
157,07,113
158,08,448
159,07,154
160,08,103
161,12,1060
162,12,867
163,11,570
164,08,647
165,08,176
166,08,348
167,08,209
168,08,209
169,08,210
170,08,1025
171,08,82
172,09,17
173,08,79
174,08,184
175,08,57
176,08,14
177,07,177
178,08,86
179,08,321
180,08,54
181,08,435
182,07,111
183,08,42
184,12,10
185,08,111
186,09,830
187,07,23
188,08,297
189,08,115
190,07,23
191,08,97
192,08,60
193,09,66
194,09,4
195,09,57
196,08,98
197,08,150
198,08,228
199,00,0
200,08,97
201,08,14
202,08,25
203,08,64
204,06,8
205,07,149
206,08,86
207,09,3
208,07,108
209,10,93
210,08,165
211,08,257
212,08,97
213,08,206
214,09,22
215,08,139
216,08,216
217,11,72
218,08,95
219,08,77
220,08,135
221,07,59
222,08,76
223,08,438
224,08,242
225,07,326
226,08,308
227,08,139
228,07,406
229,08,842
230,11,660
231,08,730
232,08,302
233,08,619
234,12,825
235,08,224
236,08,1404
237,08,1313
238,08,947
239,08,850
240,08,35
241,08,168
242,08,157
243,08,238
244,08,352
245,07,31
246,08,665
247,08,185
248,08,115
249,08,572
250,08,103
251,08,23
252,10,44
253,10,3
254,08,180
255,08,246
256,09,199
257,08,74
258,08,133
259,08,120
260,08,146
261,12,206
262,08,743
263,08,848
