p_id,p_hour,fcount
1,00,7
2,00,0
3,08,84
4,08,313
5,08,13
6,08,26
7,08,371
8,10,5
9,08,36
10,08,157
11,08,49
12,12,11
13,08,254
14,08,240
15,08,39
16,08,88
17,08,269
18,08,182
19,07,32
20,08,102
21,08,138
22,07,128
23,07,52
24,07,69
25,09,217
26,12,168
27,08,1
28,08,97
29,08,82
30,01,2
31,08,22
32,08,102
33,08,187
34,12,38
35,08,249
36,00,298
37,00,333
38,07,45
39,08,384
40,08,134
41,08,272
42,08,372
43,11,120
44,12,12
45,00,127
46,12,6
47,08,173
48,00,598
49,09,297
50,09,337
51,08,133
52,09,61
53,08,71
54,08,44
55,09,98
56,08,145
57,08,10
58,08,16
59,08,8
60,08,98
61,08,571
62,08,150
63,07,144
64,07,33
65,00,311
66,09,149
67,08,79
68,00,455
69,08,238
70,08,118
71,08,201
72,08,242
73,08,54
74,08,292
75,08,292
76,08,345
77,07,111
78,08,178
79,00,705
80,00,572
81,08,132
82,08,172
83,08,70
84,08,13
85,07,97
86,07,61
87,00,266
88,00,125
89,08,288
90,08,301
91,08,206
92,08,131
93,08,10
94,08,70
95,08,198
96,08,14
97,00,350
98,09,41
99,00,2
100,00,332
101,08,37
102,08,103
103,00,0
104,00,0
105,00,0
106,00,75
107,08,468
108,08,68
109,08,24
110,00,0
111,06,4
112,08,354
113,00,247
114,00,435
115,08,42
116,08,190
117,08,49
118,08,34
119,08,201
120,07,19
121,08,99
122,08,58
123,09,132
124,08,62
125,12,152
126,08,89
127,08,125
128,08,14
129,07,313
130,08,160
131,08,77
132,00,675
133,08,103
134,07,77
135,08,83
136,08,114
137,08,400
138,11,727
139,07,63
140,08,483
141,08,464
142,08,339
143,08,458
144,00,330
145,08,214
146,08,104
147,07,112
148,00,766
149,08,103
150,08,49
151,07,240
152,08,106
153,09,25
154,07,5
155,08,120
156,08,56
157,08,109
158,00,366
159,07,158
160,07,98
161,00,747
162,00,363
163,00,349
164,00,631
165,09,119
166,08,181
167,07,172
168,08,246
169,08,216
170,08,448
171,08,79
172,09,16
173,08,85
174,08,138
175,08,44
176,08,15
177,07,191
178,08,77
179,08,166
180,08,61
181,00,524
182,08,106
183,08,48
184,08,6
185,08,109
186,11,247
187,08,35
188,08,270
189,08,122
190,11,24
191,08,111
192,08,50
193,08,70
194,06,1
195,09,92
196,08,78
197,07,157
198,07,206
199,00,0
200,08,95
201,10,14
202,12,30
203,08,72
204,06,10
205,08,150
206,08,84
207,09,1
208,08,119
209,00,125
210,08,146
211,00,233
212,08,92
213,08,214
214,11,26
215,07,149
216,08,219
217,10,54
218,08,97
219,08,83
220,08,148
221,08,57
222,08,77
223,07,238
224,09,221
225,07,334
226,08,240
227,08,82
228,08,132
229,08,361
230,00,535
231,00,505
232,09,270
233,08,360
234,00,657
235,08,226
236,08,434
237,08,374
238,08,440
239,08,448
240,08,35
241,08,184
242,08,158
243,08,247
244,08,291
245,01,44
246,09,452
247,08,171
248,08,106
249,00,569
250,08,96
251,09,23
252,08,61
253,12,5
254,08,194
255,00,485
256,00,275
257,08,79
258,07,132
259,08,128
260,08,131
261,11,133
262,08,471
263,08,420
