p_id,p_hour,fcount
1,00,0
2,07,2
3,09,7
4,09,38
5,00,0
6,06,2
7,07,19
8,00,0
9,00,2
10,07,3
11,11,2
12,00,1
13,09,36
14,07,14
15,11,2
16,10,5
17,10,25
18,08,7
19,09,2
20,09,26
21,08,4
22,08,6
23,04,1
24,08,8
25,08,16
26,12,6
27,00,0
28,07,5
29,11,7
30,00,0
31,04,1
32,08,5
33,08,20
34,12,5
35,07,7
36,07,31
37,07,39
38,12,2
39,07,10
40,09,10
41,08,22
42,08,24
43,10,17
44,00,0
45,00,8
46,00,0
47,07,10
48,09,94
49,09,46
50,08,48
51,08,9
52,08,12
53,05,2
54,07,5
55,12,3
56,07,20
57,03,2
58,07,3
59,01,1
60,07,4
61,08,36
62,08,9
63,07,3
64,06,2
65,09,19
66,12,19
67,10,3
68,08,60
69,07,12
70,08,15
71,08,5
72,07,4
73,08,2
74,08,22
75,07,18
76,07,6
77,09,2
78,07,12
79,09,119
80,09,24
81,09,8
82,08,23
83,07,5
84,00,0
85,08,6
86,00,1
87,10,25
88,11,12
89,07,14
90,08,79
91,08,9
92,07,7
93,00,1
94,08,3
95,08,15
96,03,1
97,09,28
98,06,2
99,00,0
100,00,54
101,05,1
102,07,23
103,00,0
104,00,0
105,00,0
106,08,7
107,08,76
108,07,2
109,09,1
110,00,0
111,09,1
112,08,41
113,08,50
114,00,41
115,04,1
116,09,12
117,10,1
118,06,1
119,07,35
120,08,1
121,12,7
122,08,2
123,08,14
124,08,3
125,08,31
126,00,4
127,08,7
128,08,1
129,07,21
130,10,5
131,08,4
132,00,60
133,08,6
134,08,8
135,09,11
136,08,3
137,08,57
138,09,72
139,06,2
140,08,55
141,08,113
142,08,63
143,08,68
144,09,46
145,09,17
146,10,8
147,08,4
148,00,55
149,08,7
150,12,2
151,08,29
152,10,7
153,08,2
154,00,0
155,01,3
156,08,1
157,06,10
158,08,59
159,08,16
160,09,11
161,00,91
162,12,52
163,12,55
164,12,64
165,07,11
166,08,18
167,09,6
168,03,4
169,07,19
170,08,72
171,07,2
172,00,0
173,05,15
174,08,5
175,12,6
176,00,0
177,07,8
178,10,4
179,08,12
180,07,5
181,07,53
182,09,11
183,05,3
184,00,0
185,08,5
186,09,47
187,06,1
188,09,14
189,08,23
190,12,3
191,07,4
192,09,5
193,09,4
194,12,1
195,12,7
196,06,6
197,08,5
198,11,31
199,00,0
200,10,8
201,00,0
202,01,1
203,01,1
204,00,0
205,09,3
206,05,1
207,00,0
208,07,17
209,11,12
210,08,3
211,08,55
212,07,33
213,07,37
214,06,1
215,08,5
216,07,8
217,12,3
218,08,3
219,07,2
220,07,6
221,07,1
222,07,2
223,10,14
224,09,39
225,07,18
226,08,20
227,07,3
228,10,12
229,08,70
230,00,82
231,08,100
232,07,19
233,08,40
234,12,66
235,08,78
236,08,113
237,09,98
238,08,64
239,08,96
240,08,1
241,08,8
242,08,7
243,08,12
244,08,21
245,00,0
246,09,59
247,08,11
248,06,13
249,09,76
250,12,9
251,08,1
252,00,5
253,04,2
254,08,9
255,00,41
256,00,41
257,08,14
258,06,6
259,09,11
260,07,9
261,08,16
262,08,90
263,08,86
