p_id,p_hour,fcount
1,00,6
2,00,0
3,08,75
4,08,260
5,07,10
6,08,15
7,08,303
8,07,6
9,08,28
10,08,126
11,07,53
12,12,10
13,08,249
14,08,201
15,08,30
16,08,78
17,08,217
18,08,151
19,08,30
20,08,76
21,08,125
22,08,152
23,12,40
24,07,62
25,09,155
26,09,230
27,02,1
28,08,103
29,08,75
30,08,2
31,08,15
32,09,67
33,09,150
34,09,18
35,08,262
36,00,183
37,08,256
38,07,26
39,08,303
40,08,91
41,07,190
42,07,261
43,08,115
44,07,6
45,09,67
46,00,4
47,08,109
48,09,456
49,09,224
50,08,247
51,08,97
52,08,57
53,08,49
54,08,35
55,08,100
56,08,144
57,09,6
58,08,15
59,09,12
60,08,83
61,08,439
62,09,153
63,08,131
64,07,20
65,09,137
66,09,113
67,08,76
68,09,359
69,08,177
70,08,110
71,08,190
72,08,232
73,09,47
74,08,237
75,07,237
76,08,369
77,08,114
78,08,137
79,09,505
80,08,158
81,08,92
82,08,183
83,08,69
84,08,8
85,08,123
86,08,38
87,09,171
88,12,57
89,08,277
90,08,240
91,08,207
92,00,115
93,07,11
94,08,58
95,08,205
96,07,7
97,09,178
98,09,32
99,01,2
100,12,184
101,09,29
102,08,92
103,00,0
104,00,0
105,00,0
106,08,54
107,08,414
108,08,62
109,08,19
110,00,0
111,08,5
112,08,332
113,08,209
114,09,133
115,08,28
116,08,127
117,08,38
118,07,19
119,08,129
120,08,17
121,08,80
122,08,48
123,08,140
124,08,46
125,12,100
126,08,67
127,01,90
128,09,10
129,08,282
130,08,162
131,08,75
132,00,903
133,08,85
134,09,76
135,08,96
136,07,91
137,08,384
138,09,523
139,08,53
140,08,428
141,08,444
142,08,322
143,08,444
144,09,164
145,08,158
146,08,60
147,08,97
148,00,246
149,08,138
150,12,60
151,07,191
152,09,73
153,09,23
154,09,5
155,08,130
156,09,42
157,08,123
158,08,257
159,07,125
160,08,99
161,11,321
162,12,209
163,11,181
164,12,257
165,09,187
166,08,130
167,08,162
168,08,190
169,08,149
170,08,367
171,08,68
172,08,12
173,07,87
174,08,127
175,08,40
176,08,11
177,08,181
178,09,78
179,08,137
180,08,48
181,08,320
182,08,92
183,08,44
184,09,5
185,08,76
186,09,211
187,08,21
188,08,256
189,08,107
190,08,19
191,08,104
192,08,54
193,08,47
194,10,4
195,09,58
196,08,72
197,08,148
198,08,202
199,00,0
200,08,70
201,10,8
202,09,29
203,08,58
204,08,11
205,08,114
206,08,87
207,00,0
208,08,115
209,09,53
210,08,154
211,08,141
212,08,81
213,08,185
214,12,25
215,08,140
216,08,213
217,10,71
218,08,70
219,08,64
220,08,116
221,08,49
222,08,64
223,08,193
224,09,210
225,08,267
226,08,208
227,08,80
228,08,111
229,08,345
230,10,228
231,08,376
232,08,254
233,08,292
234,08,291
235,08,199
236,08,446
237,08,340
238,08,398
239,08,429
240,08,29
241,08,161
242,08,129
243,08,173
244,08,220
245,08,26
246,08,383
247,08,114
248,09,74
249,08,324
250,08,84
251,07,16
252,08,40
253,09,2
254,09,135
255,08,244
256,09,194
257,08,71
258,08,127
259,08,108
260,07,111
261,12,88
262,08,442
263,07,362
