p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,01,115
5,00,0
6,01,1
7,04,83
8,08,1
9,00,0
10,11,4
11,04,1
12,12,28
13,12,208
14,01,3
15,00,0
16,00,0
17,02,25
18,04,2
19,02,1
20,00,1
21,05,2
22,02,1
23,06,1
24,11,56
25,00,27
26,02,1
27,00,0
28,04,3
29,01,1
30,00,0
31,03,1
32,03,1
33,10,22
34,00,1
35,01,2
36,03,28
37,02,49
38,00,0
39,02,1
40,00,16
41,00,63
42,12,32
43,12,364
44,00,0
45,01,66
46,00,0
47,00,1
48,00,800
49,02,25
50,10,309
51,01,1
52,10,12
53,00,0
54,11,3
55,00,0
56,12,5
57,00,0
58,00,0
59,01,1
60,00,0
61,02,23
62,01,11
63,00,0
64,00,0
65,12,37
66,12,14
67,00,1
68,02,584
69,04,2
70,11,8
71,02,2
72,01,3
73,09,1
74,00,119
75,10,116
76,02,2
77,00,1
78,05,1
79,01,1293
80,01,47
81,01,1
82,03,21
83,02,12
84,00,0
85,00,3
86,00,0
87,12,158
88,00,64
89,01,6
90,12,323
91,02,2
92,03,4
93,11,16
94,00,0
95,04,10
96,00,0
97,00,35
98,04,1
99,00,0
100,11,316
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,13
107,00,413
108,04,1
109,00,0
110,00,0
111,11,4
112,02,34
113,00,345
114,00,595
115,00,0
116,01,29
117,00,0
118,00,0
119,03,3
120,01,1
121,01,1
122,05,1
123,01,1
124,01,1
125,01,92
126,01,1
127,00,6
128,06,1
129,04,37
130,00,1
131,05,1
132,11,322
133,08,3
134,05,2
135,04,2
136,01,1
137,00,215
138,10,364
139,00,0
140,11,242
141,11,335
142,12,417
143,12,175
144,00,324
145,01,29
146,01,28
147,03,1
148,02,983
149,02,1
150,03,1
151,11,160
152,02,20
153,00,1
154,00,0
155,07,1
156,00,0
157,00,6
158,01,738
159,05,5
160,01,2
161,12,529
162,11,425
163,12,386
164,00,634
165,06,3
166,10,78
167,04,2
168,02,11
169,02,2
170,00,545
171,04,2
172,00,0
173,02,6
174,00,0
175,00,0
176,00,0
177,02,5
178,04,2
179,00,28
180,10,1
181,01,46
182,10,1
183,00,0
184,00,0
185,02,1
186,12,668
187,00,0
188,01,10
189,02,20
190,01,6
191,00,1
192,00,1
193,08,9
194,12,3
195,03,2
196,03,6
197,03,3
198,02,4
199,00,0
200,00,0
201,00,0
202,07,2
203,05,1
204,00,0
205,01,1
206,00,0
207,11,2
208,00,1
209,11,35
210,03,1
211,00,180
212,02,2
213,01,1
214,00,0
215,11,2
216,01,2
217,01,5
218,00,1
219,01,1
220,12,2
221,00,0
222,00,0
223,00,49
224,10,87
225,01,18
226,10,48
227,01,2
228,02,8
229,12,246
230,00,650
231,00,319
232,02,85
233,11,226
234,00,560
235,00,2
236,12,416
237,12,428
238,10,263
239,11,396
240,00,0
241,03,3
242,06,1
243,01,10
244,00,22
245,00,0
246,00,298
247,00,4
248,04,1
249,00,805
250,11,4
251,00,0
252,00,1
253,11,2
254,06,1
255,00,113
256,02,102
257,00,2
258,04,2
259,03,1
260,04,30
261,12,166
262,10,197
263,11,285
