p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,12,1
6,00,0
7,09,65
8,00,0
9,02,1
10,07,3
11,09,3
12,00,0
13,00,0
14,10,7
15,09,1
16,10,4
17,08,10
18,09,7
19,10,5
20,12,3
21,09,4
22,10,4
23,00,0
24,08,13
25,11,27
26,08,4
27,00,0
28,10,4
29,08,4
30,00,0
31,07,1
32,09,3
33,09,52
34,08,1
35,09,13
36,12,3
37,11,6
38,09,2
39,09,11
40,08,12
41,09,115
42,08,79
43,10,25
44,00,0
45,00,0
46,12,1
47,08,5
48,00,0
49,08,22
50,00,0
51,09,5
52,09,17
53,09,1
54,10,2
55,08,6
56,09,10
57,00,0
58,08,1
59,00,0
60,08,3
61,09,19
62,09,6
63,09,5
64,08,1
65,12,38
66,09,39
67,07,3
68,00,0
69,07,10
70,07,4
71,08,7
72,12,10
73,12,1
74,08,143
75,09,117
76,12,13
77,10,4
78,08,7
79,00,0
80,01,11
81,08,3
82,00,31
83,11,8
84,00,0
85,12,5
86,07,1
87,00,0
88,00,0
89,09,14
90,05,1
91,10,9
92,00,10
93,10,1
94,06,2
95,10,37
96,00,0
97,12,30
98,07,2
99,00,0
100,00,0
101,08,1
102,11,3
103,00,0
104,00,0
105,00,0
106,11,3
107,07,1
108,07,4
109,00,0
110,00,0
111,00,0
112,00,21
113,00,0
114,00,0
115,00,0
116,08,34
117,00,0
118,00,0
119,08,5
120,07,1
121,09,5
122,11,4
123,07,5
124,08,2
125,00,0
126,09,3
127,08,8
128,10,2
129,00,28
130,09,25
131,12,3
132,00,0
133,10,3
134,08,10
135,12,4
136,08,6
137,08,1
138,09,1
139,10,2
140,00,0
141,07,1
142,00,0
143,00,0
144,00,0
145,08,33
146,11,6
147,07,4
148,00,0
149,10,3
150,06,2
151,00,0
152,09,22
153,08,1
154,00,0
155,10,6
156,00,0
157,09,2
158,00,0
159,11,10
160,10,3
161,08,1
162,00,0
163,00,0
164,00,0
165,11,8
166,09,87
167,09,9
168,08,5
169,08,4
170,00,0
171,09,2
172,00,0
173,01,2
174,10,6
175,10,2
176,00,0
177,08,6
178,10,2
179,09,15
180,05,1
181,08,31
182,08,11
183,11,5
184,00,0
185,07,3
186,00,0
187,00,0
188,07,10
189,10,5
190,08,4
191,11,4
192,11,4
193,09,9
194,06,1
195,06,1
196,11,15
197,08,3
198,12,2
199,00,0
200,07,3
201,08,1
202,00,0
203,05,1
204,00,0
205,08,4
206,00,0
207,00,0
208,06,4
209,00,0
210,11,10
211,00,0
212,09,5
213,07,6
214,00,0
215,10,5
216,09,5
217,09,2
218,08,5
219,10,2
220,07,4
221,00,0
222,07,2
223,08,30
224,00,0
225,12,10
226,08,18
227,07,2
228,12,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,10
236,09,8
237,00,0
238,00,0
239,00,0
240,00,0
241,08,5
242,10,8
243,07,17
244,08,45
245,00,0
246,00,0
247,08,7
248,08,6
249,00,0
250,11,6
251,00,0
252,11,1
253,00,0
254,10,6
255,00,27
256,01,18
257,10,2
258,08,3
259,12,2
260,09,28
261,00,0
262,00,0
263,09,3
