p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,2,2
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,0,0,0,1,1
1,08,0,0,0,1,1
1,09,0,0,0,1,1
1,10,0,0,0,0,0
1,11,0,0,0,0,0
1,12,0,0,0,1,1
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,6,6
3,01,0,0,0,3,3
3,02,0,0,0,4,4
3,03,0,0,0,2,2
3,04,0,0,0,1,1
3,05,0,0,0,5,5
3,06,0,0,0,9,9
3,07,0,0,0,12,12
3,08,0,0,0,24,24
3,09,0,0,0,17,17
3,10,0,0,0,16,16
3,11,0,0,0,9,9
3,12,0,0,0,14,14
4,00,0,0,0,33,33
4,01,0,0,0,19,19
4,02,0,0,0,13,13
4,03,0,0,0,14,14
4,04,0,0,0,17,17
4,05,0,0,0,25,25
4,06,0,0,0,43,43
4,07,0,0,0,100,100
4,08,0,0,0,141,141
4,09,0,0,0,135,135
4,10,0,0,0,59,59
4,11,0,0,0,60,60
4,12,0,0,0,56,56
5,00,0,0,0,0,0
5,01,0,0,0,1,1
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,1,1
5,06,0,0,0,2,2
5,07,0,0,0,0,0
5,08,0,0,0,2,2
5,09,0,0,0,1,1
5,10,0,0,0,2,2
5,11,0,0,0,1,1
5,12,0,0,0,0,0
6,00,0,0,0,1,1
6,01,0,0,0,3,3
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,3,3
6,06,0,0,0,1,1
6,07,0,0,0,1,1
6,08,0,0,0,3,3
6,09,0,0,0,5,5
6,10,0,0,0,1,1
6,11,0,0,0,4,4
6,12,0,0,0,3,3
7,00,0,0,0,63,63
7,01,0,0,0,32,32
7,02,0,0,0,25,25
7,03,0,0,0,18,18
7,04,0,0,0,43,43
7,05,0,0,0,38,38
7,06,0,0,0,59,59
7,07,0,0,0,94,94
7,08,0,0,0,100,100
7,09,0,0,0,88,88
7,10,0,0,0,62,62
7,11,0,0,0,56,56
7,12,0,0,0,63,63
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,0,0
8,08,0,0,0,0,0
8,09,0,0,0,0,0
8,10,0,0,0,1,1
8,11,0,0,0,0,0
8,12,0,0,0,0,0
9,00,0,0,0,5,5
9,01,0,0,0,4,4
9,02,0,0,0,1,1
9,03,0,0,0,2,2
9,04,0,0,0,1,1
9,05,0,0,0,3,3
9,06,0,0,0,3,3
9,07,0,0,0,11,11
9,08,0,0,0,12,12
9,09,0,0,0,7,7
9,10,0,0,0,5,5
9,11,0,0,0,6,6
9,12,0,0,0,4,4
10,00,0,0,0,1,1
10,01,0,0,0,7,7
10,02,0,0,0,4,4
10,03,0,0,0,6,6
10,04,0,0,0,8,8
10,05,0,0,0,8,8
10,06,0,0,0,12,12
10,07,0,0,0,25,25
10,08,0,0,0,24,24
10,09,0,0,0,16,16
10,10,0,0,0,20,20
10,11,0,0,0,16,16
10,12,0,0,0,9,9
11,00,0,0,0,1,1
11,01,0,0,0,0,0
11,02,0,0,0,4,4
11,03,0,0,0,0,0
11,04,0,0,0,2,2
11,05,0,0,0,4,4
11,06,0,0,0,4,4
11,07,0,0,0,3,3
11,08,0,0,0,12,12
11,09,0,0,0,17,17
11,10,0,0,0,6,6
11,11,0,0,0,10,10
11,12,0,0,0,7,7
12,00,0,0,0,1,1
12,01,0,0,0,0,0
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,0,0,0,0,0
12,08,0,0,0,0,0
12,09,0,0,0,1,1
12,10,0,0,0,2,2
12,11,0,0,0,5,5
12,12,0,0,0,3,3
13,00,0,0,0,38,38
13,01,0,0,0,13,13
13,02,0,0,0,13,13
13,03,0,0,0,11,11
13,04,0,0,0,13,13
13,05,0,0,0,22,22
13,06,0,0,0,51,51
13,07,0,0,0,129,129
13,08,0,0,0,156,156
13,09,0,0,0,120,120
13,10,0,0,0,61,61
13,11,0,0,0,74,74
13,12,0,0,0,72,72
14,00,0,0,0,24,24
14,01,0,0,0,16,16
14,02,0,0,0,14,14
14,03,0,0,0,15,15
14,04,0,0,0,11,11
14,05,0,0,0,15,15
14,06,0,0,0,50,50
14,07,0,0,0,66,66
14,08,0,0,0,63,63
14,09,0,0,0,62,62
14,10,0,0,0,51,51
14,11,0,0,0,52,52
14,12,0,0,0,41,41
15,00,0,0,0,1,1
15,01,0,0,0,2,2
15,02,0,0,0,0,0
15,03,0,0,0,0,0
15,04,0,0,0,2,2
15,05,0,0,0,4,4
15,06,0,0,0,3,3
15,07,0,0,0,4,4
15,08,0,0,0,4,4
15,09,0,0,0,6,6
15,10,0,0,0,3,3
15,11,0,0,0,9,9
15,12,0,0,0,6,6
16,00,0,0,0,6,6
16,01,0,0,0,4,4
16,02,0,0,0,2,2
16,03,0,0,0,7,7
16,04,0,0,0,6,6
16,05,0,0,0,8,8
16,06,0,0,0,9,9
16,07,0,0,0,16,16
16,08,0,0,0,16,16
16,09,0,0,0,24,24
16,10,0,0,0,14,14
16,11,0,0,0,14,14
16,12,0,0,0,9,9
17,00,0,0,0,84,84
17,01,0,0,0,45,45
17,02,0,0,0,18,18
17,03,0,0,0,18,18
17,04,0,0,0,22,22
17,05,0,0,0,28,28
17,06,0,0,0,54,54
17,07,0,0,0,75,75
17,08,0,0,0,83,83
17,09,0,0,0,84,84
17,10,0,0,0,78,78
17,11,0,0,0,68,68
17,12,0,0,0,72,72
18,00,0,0,0,15,15
18,01,0,0,0,12,12
18,02,0,0,0,11,11
18,03,0,0,0,9,9
18,04,0,0,0,7,7
18,05,0,0,0,7,7
18,06,0,0,0,14,14
18,07,0,0,0,24,24
18,08,0,0,0,30,30
18,09,0,0,0,23,23
18,10,0,0,0,14,14
18,11,0,0,0,10,10
18,12,0,0,0,11,11
19,00,0,0,0,3,3
19,01,0,0,0,2,2
19,02,0,0,0,3,3
19,03,0,0,0,1,1
19,04,0,0,0,0,0
19,05,0,0,0,3,3
19,06,0,0,0,2,2
19,07,0,0,0,5,5
19,08,0,0,0,8,8
19,09,0,0,0,7,7
19,10,0,0,0,8,8
19,11,0,0,0,4,4
19,12,0,0,0,4,4
20,00,0,0,0,5,5
20,01,0,0,0,6,6
20,02,0,0,0,2,2
20,03,0,0,0,2,2
20,04,0,0,0,1,1
20,05,0,0,0,5,5
20,06,0,0,0,4,4
20,07,0,0,0,11,11
20,08,0,0,0,10,10
20,09,0,0,0,9,9
20,10,0,0,0,8,8
20,11,0,0,0,12,12
20,12,0,0,0,7,7
21,00,0,0,0,6,6
21,01,0,0,0,3,3
21,02,0,0,0,0,0
21,03,0,0,0,5,5
21,04,0,0,0,4,4
21,05,0,0,0,6,6
21,06,0,0,0,4,4
21,07,0,0,0,13,13
21,08,0,0,0,40,40
21,09,0,0,0,23,23
21,10,0,0,0,25,25
21,11,0,0,0,17,17
21,12,0,0,0,16,16
22,00,0,0,0,13,13
22,01,0,0,0,12,12
22,02,0,0,0,4,4
22,03,0,0,0,1,1
22,04,0,0,0,3,3
22,05,0,0,0,4,4
22,06,0,0,0,10,10
22,07,0,0,0,25,25
22,08,0,0,0,27,27
22,09,0,0,0,35,35
22,10,0,0,0,25,25
22,11,0,0,0,27,27
22,12,0,0,0,27,27
23,00,0,0,0,1,1
23,01,0,0,0,0,0
23,02,0,0,0,0,0
23,03,0,0,0,2,2
23,04,0,0,0,0,0
23,05,0,0,0,0,0
23,06,0,0,0,4,4
23,07,0,0,0,4,4
