p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,4,4
1,01,0,0,0,0,0
1,02,0,0,0,1,1
1,03,0,0,0,1,1
1,04,0,0,0,2,2
1,05,0,0,0,1,1
1,06,0,0,0,1,1
1,07,0,0,0,9,9
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,1,1
1,11,0,0,0,3,3
1,12,0,0,0,5,5
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,1,1
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,51,51
3,01,0,0,0,38,38
3,02,1,1,0,19,21
3,03,1,0,0,17,18
3,04,0,0,0,21,21
3,05,0,0,0,15,15
3,06,0,0,0,18,18
3,07,0,1,0,32,33
3,08,0,3,0,40,43
3,09,0,2,0,46,48
3,10,0,0,0,44,44
3,11,0,1,0,54,55
3,12,0,0,0,50,50
4,00,85,0,0,226,311
4,01,97,0,0,198,295
4,02,89,0,0,144,233
4,03,63,0,0,79,142
4,04,48,0,0,62,110
4,05,21,0,0,55,76
4,06,15,0,0,44,59
4,07,21,0,0,71,92
4,08,22,0,0,125,147
4,09,22,0,0,138,160
4,10,33,0,0,171,204
4,11,34,0,0,153,187
4,12,31,0,0,180,211
5,00,0,0,0,7,7
5,01,0,0,0,19,19
5,02,0,0,0,6,6
5,03,0,0,0,3,3
5,04,0,0,0,2,2
5,05,0,0,0,2,2
5,06,0,0,0,4,4
5,07,0,0,0,2,2
5,08,0,0,0,7,7
5,09,0,0,0,9,9
5,10,0,0,0,5,5
5,11,0,0,0,9,9
5,12,0,0,0,8,8
6,00,0,0,0,7,7
6,01,0,0,0,6,6
6,02,0,0,0,5,5
6,03,0,0,0,3,3
6,04,0,0,0,1,1
6,05,0,0,0,2,2
6,06,0,0,0,4,4
6,07,0,0,0,4,4
6,08,0,0,0,10,10
6,09,0,0,0,10,10
6,10,0,0,0,8,8
6,11,0,0,0,12,12
6,12,0,0,0,12,12
7,00,47,97,0,467,611
7,01,46,71,0,395,512
7,02,27,63,0,284,374
7,03,44,46,0,240,330
7,04,47,35,0,203,285
7,05,22,14,0,121,157
7,06,41,14,0,166,221
7,07,40,29,0,182,251
7,08,41,39,0,287,367
7,09,51,63,0,329,443
7,10,63,73,0,347,483
7,11,40,90,0,380,510
7,12,30,86,0,429,545
8,00,1,0,0,2,3
8,01,0,0,0,1,1
8,02,0,0,0,1,1
8,03,0,0,0,2,2
8,04,0,0,0,0,0
8,05,0,0,0,1,1
8,06,0,0,0,0,0
8,07,0,0,0,1,1
8,08,0,0,0,1,1
8,09,0,0,0,0,0
8,10,1,0,0,4,5
8,11,0,0,0,2,2
8,12,0,0,0,3,3
9,00,0,0,0,31,31
9,01,0,0,0,10,10
9,02,0,1,0,10,11
9,03,0,0,0,6,6
9,04,0,0,0,9,9
9,05,0,0,0,8,8
9,06,0,0,0,5,5
9,07,0,0,0,15,15
9,08,0,0,0,21,21
9,09,1,0,0,29,30
9,10,0,0,0,17,17
9,11,0,0,0,28,28
9,12,0,0,0,32,32
10,00,0,0,0,60,60
10,01,0,0,0,33,33
10,02,0,0,0,22,22
10,03,3,0,0,27,30
10,04,1,0,0,22,23
10,05,0,0,0,35,35
10,06,2,1,0,41,44
10,07,0,0,0,67,67
10,08,4,1,0,73,78
10,09,2,2,0,80,84
10,10,2,0,0,75,77
10,11,0,0,0,78,78
10,12,1,1,0,83,85
11,00,1,0,0,14,15
11,01,0,0,0,8,8
11,02,0,0,0,9,9
11,03,0,0,0,8,8
11,04,0,0,0,9,9
11,05,0,0,0,7,7
11,06,0,0,0,8,8
11,07,0,0,0,18,18
11,08,0,0,0,26,26
11,09,0,1,0,34,35
11,10,0,0,0,39,39
11,11,0,3,0,43,46
11,12,0,0,0,25,25
12,00,6,0,0,4,10
12,01,2,0,0,1,3
12,02,0,0,0,2,2
12,03,1,0,0,0,1
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,2,2
12,07,0,0,0,1,1
12,08,1,0,0,0,1
12,09,2,0,0,1,3
12,10,6,0,0,3,9
12,11,3,0,0,4,7
12,12,7,0,0,11,18
13,00,32,0,0,95,127
13,01,21,0,0,74,95
13,02,11,0,0,31,42
13,03,4,0,0,10,14
13,04,5,0,0,13,18
13,05,3,0,0,14,17
13,06,14,0,0,22,36
13,07,35,0,0,41,76
13,08,73,0,0,73,146
13,09,123,0,0,141,264
13,10,158,0,0,142,300
13,11,152,0,0,154,306
13,12,168,0,0,165,333
14,00,0,0,0,182,182
14,01,3,0,0,141,144
14,02,1,0,0,132,133
14,03,1,0,0,99,100
14,04,0,1,0,55,56
14,05,0,0,0,35,35
14,06,0,0,0,50,50
14,07,0,2,0,79,81
14,08,0,1,0,121,122
14,09,0,3,0,134,137
14,10,0,2,0,148,150
14,11,0,2,0,165,167
14,12,0,2,0,144,146
15,00,0,0,0,19,19
15,01,0,0,0,9,9
15,02,0,0,0,5,5
15,03,0,0,0,4,4
15,04,0,0,0,5,5
15,05,0,0,0,8,8
15,06,0,0,0,11,11
15,07,0,0,0,9,9
15,08,0,0,0,20,20
15,09,1,0,0,20,21
15,10,1,1,0,33,35
15,11,0,0,0,28,28
15,12,0,0,0,38,38
16,00,0,0,0,63,63
16,01,0,0,0,77,77
16,02,0,0,0,48,48
16,03,0,0,0,65,65
16,04,0,0,0,20,20
16,05,0,0,0,16,16
16,06,0,0,0,17,17
16,07,0,0,0,19,19
16,08,0,0,0,42,42
16,09,0,0,0,53,53
16,10,0,2,0,43,45
16,11,0,0,0,60,60
16,12,0,0,0,64,64
17,00,16,4,0,370,390
17,01,11,9,0,267,287
17,02,14,5,0,238,257
17,03,7,5,0,150,162
17,04,2,3,0,75,80
17,05,2,3,0,91,96
17,06,2,0,0,128,130
17,07,1,1,0,146,148
17,08,3,3,0,214,220
17,09,2,12,0,233,247
17,10,0,8,0,257,265
17,11,2,8,0,303,313
17,12,1,11,0,289,301
18,00,1,2,0,129,132
18,01,0,1,0,87,88
18,02,0,3,0,61,64
18,03,0,0,0,54,54
18,04,0,1,0,36,37
18,05,0,0,0,33,33
18,06,1,2,0,46,49
18,07,0,0,0,49,49
18,08,0,2,0,77,79
18,09,0,1,0,104,105
18,10,0,1,0,102,103
18,11,0,1,0,109,110
18,12,0,3,0,90,93
19,00,0,0,0,10,10
19,01,0,0,0,9,9
19,02,0,0,0,6,6
19,03,0,0,0,5,5
19,04,0,0,0,5,5
19,05,0,0,0,6,6
19,06,0,0,0,15,15
19,07,0,0,0,15,15
19,08,1,0,0,15,16
19,09,0,1,0,18,19
19,10,1,0,0,13,14
19,11,0,0,0,16,16
19,12,0,0,0,17,17
20,00,0,2,0,89,91
20,01,0,0,0,62,62
20,02,1,1,0,49,51
20,03,0,1,0,28,29
20,04,0,0,0,29,29
20,05,0,0,0,16,16
20,06,0,1,0,19,20
20,07,0,1,0,36,37
20,08,0,1,0,41,42
20,09,0,0,0,51,51
20,10,0,2,0,43,45
20,11,0,2,0,51,53
20,12,0,1,0,71,72
21,00,0,0,0,66,66
21,01,0,0,0,46,46
21,02,0,0,0,24,24
21,03,0,0,0,18,18
21,04,1,0,0,24,25
21,05,0,0,0,17,17
21,06,0,1,0,32,33
21,07,0,0,0,41,41
21,08,1,0,0,77,78
21,09,0,2,0,69,71
21,10,0,1,0,75,76
21,11,0,0,0,86,86
21,12,0,1,0,94,95
22,00,0,0,0,67,67
22,01,0,0,0,50,50
22,02,1,0,0,28,29
22,03,0,0,0,26,26
22,04,0,0,0,15,15
22,05,0,0,0,22,22
22,06,0,1,0,26,27
22,07,3,0,0,49,52
22,08,0,1,0,72,73
22,09,1,4,0,93,98
22,10,0,1,0,81,82
22,11,0,2,0,70,72
22,12,0,3,0,102,105
23,00,0,0,0,25,25
23,01,0,0,0,24,24
23,02,0,0,0,7,7
23,03,0,0,0,4,4
23,04,0,0,0,6,6
23,05,0,0,0,7,7
23,06,0,0,0,6,6
23,07,0,0,0,14,14
23,08,0,0,0,23,23
23,09,0,0,0,21,21
23,10,0,0,0,12,12
23,11,0,0,0,29,29
23,12,0,0,0,26,26
24,00,33,2,0,61,96
24,01,21,2,0,32,55
24,02,19,0,0,27,46
24,03,17,1,0,23,41
24,04,15,0,0,22,37
24,05,4,0,0,10,14
24,06,19,0,0,16,35
24,07,27,1,0,22,50
24,08,52,2,0,37,91
24,09,55,9,0,54,118
24,10,51,4,0,52,107
24,11,70,4,0,71,145
24,12,52,8,0,51,111
25,00,27,54,0,242,323
25,01,22,32,0,188,242
25,02,13,13,0,110,136
25,03,10,14,0,77,101
25,04,10,11,0,53,74
25,05,4,4,0,39,47
25,06,6,7,0,48,61
25,07,11,6,0,58,75
25,08,10,5,0,87,102
25,09,18,17,0,149,184
25,10,15,12,0,206,233
25,11,12,23,0,170,205
25,12,9,33,0,196,238
26,00,0,0,0,43,43
26,01,1,0,0,21,22
26,02,0,0,0,24,24
26,03,0,0,0,14,14
26,04,0,0,0,22,22
26,05,0,0,0,9,9
26,06,0,1,0,25,26
26,07,1,0,0,32,33
26,08,0,0,0,40,40
26,09,1,2,0,38,41
26,10,0,1,0,43,44
26,11,0,1,0,48,49
26,12,0,0,0,45,45
27,00,0,0,0,0,0
27,01,0,0,0,1,1
27,02,0,0,0,0,0
27,03,0,0,0,0,0
27,04,0,0,0,0,0
27,05,0,0,0,1,1
27,06,0,0,0,0,0
27,07,0,0,0,0,0
27,08,0,0,0,0,0
27,09,0,0,0,2,2
27,10,0,0,0,0,0
27,11,0,0,0,1,1
27,12,0,0,0,4,4
28,00,2,0,0,36,38
28,01,0,1,0,30,31
28,02,1,0,0,28,29
28,03,0,1,0,18,19
28,04,0,0,0,25,25
28,05,1,1,0,20,22
28,06,0,0,0,25,25
28,07,1,0,0,36,37
28,08,0,1,0,53,54
28,09,0,2,0,76,78
28,10,0,3,0,66,69
28,11,0,1,0,52,53
28,12,0,1,0,46,47
29,00,0,1,0,45,46
29,01,0,0,0,22,22
29,02,0,0,0,22,22
29,03,0,0,0,13,13
29,04,1,0,0,14,15
29,05,0,0,0,9,9
29,06,0,0,0,14,14
29,07,0,0,0,17,17
29,08,0,1,0,38,39
29,09,0,0,0,29,29
29,10,0,3,0,34,37
29,11,1,1,0,42,44
29,12,0,2,0,50,52
