p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,08,89
8,10,1
9,00,0
10,09,2
11,00,0
12,00,0
13,00,0
14,10,4
15,00,0
16,03,1
17,09,33
18,11,8
19,00,0
20,07,3
21,11,1
22,12,1
23,00,0
24,08,14
25,12,47
26,09,1
27,00,0
28,08,2
29,09,3
30,00,0
31,05,2
32,10,2
33,09,93
34,11,4
35,08,7
36,00,6
37,00,12
38,00,0
39,10,2
40,09,37
41,08,279
42,08,172
43,10,33
44,00,0
45,00,0
46,00,0
47,07,7
48,00,0
49,09,68
50,00,0
51,08,1
52,08,34
53,07,1
54,08,7
55,08,4
56,12,7
57,00,0
58,00,0
59,11,1
60,09,3
61,07,51
62,08,20
63,05,1
64,00,0
65,11,48
66,08,75
67,00,0
68,00,0
69,08,15
70,07,6
71,10,3
72,08,4
73,06,1
74,08,178
75,10,148
76,00,4
77,00,2
78,09,9
79,00,0
80,01,36
81,08,2
82,12,65
83,01,11
84,00,0
85,00,5
86,00,0
87,00,0
88,00,0
89,08,9
90,00,0
91,02,2
92,09,16
93,02,1
94,11,5
95,00,42
96,00,0
97,08,72
98,00,0
99,00,0
100,00,0
101,00,0
102,09,1
103,00,0
104,00,0
105,00,0
106,11,7
107,00,0
108,12,1
109,00,0
110,00,0
111,00,0
112,08,36
113,00,0
114,00,0
115,00,0
116,08,65
117,00,0
118,00,0
119,08,6
120,12,3
121,10,6
122,00,0
123,12,1
124,07,1
125,00,0
126,09,6
127,07,18
128,08,1
129,08,58
130,00,28
131,01,1
132,04,2
133,07,3
134,08,17
135,07,3
136,08,4
137,00,0
138,11,2
139,01,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,53
146,09,12
147,07,4
148,00,0
149,09,3
150,08,2
151,00,0
152,08,42
153,08,3
154,10,1
155,09,1
156,11,2
157,07,2
158,00,0
159,11,21
160,11,3
161,00,0
162,00,0
163,00,0
164,00,0
165,01,1
166,09,144
167,08,11
168,10,14
169,07,5
170,00,0
171,12,1
172,00,0
173,07,10
174,10,7
175,00,0
176,00,0
177,10,7
178,00,0
179,08,15
180,00,1
181,08,86
182,08,12
183,07,2
184,07,1
185,09,2
186,00,0
187,00,0
188,08,16
189,10,14
190,08,5
191,10,2
192,09,3
193,09,9
194,00,0
195,08,3
196,12,23
197,07,3
198,01,2
199,00,0
200,08,1
201,00,0
202,11,3
203,11,1
204,00,0
205,09,1
206,00,0
207,00,0
208,08,3
209,00,0
210,08,16
211,00,0
212,07,7
213,07,3
214,00,0
215,03,1
216,01,1
217,09,7
218,09,1
219,12,1
220,08,4
221,00,0
222,00,0
223,08,54
224,00,0
225,08,27
226,09,39
227,07,1
228,07,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,9
236,08,18
237,00,0
238,00,0
239,00,0
240,00,0
241,08,6
242,08,5
243,08,30
244,12,64
245,00,0
246,00,0
247,08,38
248,09,4
249,00,0
250,08,3
251,00,0
252,12,1
253,00,0
254,12,2
255,00,112
256,00,68
257,07,6
258,08,1
259,10,1
260,11,34
261,00,0
262,09,1
263,07,10
