p_id,p_hour,ycount
1,04,1
2,00,0
3,01,1
4,00,39
5,00,0
6,00,0
7,07,47
8,01,1
9,00,0
10,08,8
11,07,1
12,12,8
13,08,243
14,03,1
15,07,1
16,11,2
17,01,8
18,03,1
19,08,2
20,05,1
21,07,3
22,12,2
23,00,0
24,08,68
25,00,20
26,02,1
27,00,0
28,07,4
29,08,2
30,00,0
31,00,0
32,06,2
33,08,52
34,00,1
35,08,3
36,01,5
37,00,6
38,09,1
39,12,3
40,08,37
41,07,97
42,07,59
43,12,327
44,00,0
45,00,53
46,00,0
47,06,2
48,06,618
49,08,9
50,09,176
51,06,2
52,07,29
53,10,1
54,08,2
55,09,3
56,07,3
57,00,0
58,00,0
59,00,0
60,09,1
61,08,6
62,04,2
63,07,2
64,08,1
65,07,31
66,08,18
67,10,1
68,00,356
69,03,2
70,07,6
71,08,3
72,05,1
73,00,0
74,07,96
75,08,174
76,07,5
77,06,2
78,05,1
79,00,630
80,03,12
81,08,1
82,03,9
83,05,6
84,00,0
85,07,2
86,02,1
87,08,151
88,12,78
89,08,6
90,09,278
91,08,4
92,08,2
93,09,2
94,04,1
95,07,7
96,08,1
97,00,22
98,07,2
99,00,0
100,07,368
101,09,1
102,05,1
103,00,0
104,00,0
105,00,0
106,00,6
107,07,414
108,09,2
109,00,0
110,00,0
111,00,0
112,00,26
113,09,261
114,00,357
115,00,0
116,08,40
117,00,0
118,02,1
119,09,2
120,00,1
121,03,1
122,06,1
123,01,1
124,07,1
125,11,111
126,11,1
127,00,3
128,00,0
129,05,14
130,06,4
131,01,1
132,00,407
133,05,1
134,00,2
135,05,2
136,00,1
137,08,255
138,10,654
139,04,1
140,08,472
141,08,505
142,12,481
143,08,269
144,00,258
145,00,20
146,08,17
147,01,1
148,00,560
149,05,1
150,12,1
151,08,196
152,07,33
153,05,1
154,00,0
155,08,1
156,00,0
157,00,1
158,00,222
159,01,2
160,08,1
161,11,756
162,12,627
163,11,474
164,00,435
165,12,3
166,08,119
167,05,1
168,07,3
169,09,4
170,08,645
171,07,1
172,00,0
173,01,1
174,05,2
175,05,1
176,00,0
177,10,2
178,00,0
179,07,20
180,07,1
181,00,17
182,08,2
183,09,1
184,00,1
185,07,2
186,07,654
187,00,0
188,00,4
189,00,13
190,06,1
191,10,2
192,09,1
193,07,19
194,09,3
195,12,2
196,05,3
197,06,2
198,00,1
199,00,0
200,07,1
201,00,0
202,07,2
203,01,1
204,00,0
205,07,2
206,00,0
207,00,1
208,07,2
209,00,51
210,07,2
211,12,134
212,07,2
213,07,4
214,10,1
215,06,4
216,07,4
217,01,3
218,06,6
219,06,4
220,00,1
221,00,0
222,00,0
223,07,22
224,06,54
225,00,3
226,07,56
227,10,2
228,00,2
229,08,441
230,00,518
231,08,286
232,08,23
233,08,333
234,12,479
235,07,2
236,08,990
237,11,894
238,08,498
239,10,452
240,01,1
241,11,1
242,12,2
243,00,7
244,08,35
245,00,0
246,08,214
247,07,7
248,08,2
249,00,503
250,09,1
251,00,0
252,00,0
253,00,0
254,05,1
255,00,53
256,00,29
257,00,2
258,07,3
259,04,1
260,07,21
261,12,113
262,07,370
263,08,413
