p_id,p_hour,fcount
1,12,5
2,00,0
3,08,63
4,08,227
5,08,12
6,08,15
7,08,257
8,07,3
9,09,23
10,07,101
11,08,52
12,12,5
13,08,313
14,08,205
15,11,30
16,08,73
17,08,242
18,08,138
19,08,25
20,12,65
21,08,127
22,08,136
23,11,30
24,08,73
25,08,164
26,09,225
27,00,0
28,08,95
29,08,64
30,06,1
31,08,14
32,07,61
33,08,153
34,11,21
35,07,186
36,00,173
37,07,234
38,07,26
39,08,276
40,08,100
41,08,213
42,07,266
43,08,124
44,10,7
45,09,68
46,09,5
47,08,126
48,09,492
49,08,227
50,08,292
51,08,78
52,08,59
53,08,39
54,09,39
55,08,77
56,08,114
57,07,4
58,08,10
59,08,8
60,08,58
61,08,461
62,09,142
63,08,109
64,08,17
65,09,120
66,08,119
67,08,85
68,09,357
69,08,166
70,08,94
71,08,150
72,08,216
73,08,40
74,08,236
75,07,240
76,08,313
77,08,101
78,08,97
79,09,540
80,08,163
81,08,107
82,08,129
83,07,54
84,05,6
85,07,87
86,08,35
87,08,208
88,12,70
89,08,244
90,08,270
91,08,203
92,08,102
93,12,11
94,08,51
95,08,162
96,08,7
97,08,202
98,08,36
99,09,2
100,11,206
101,08,30
102,08,74
103,00,0
104,00,0
105,00,0
106,12,41
107,08,454
108,08,59
109,08,17
110,00,0
111,09,6
112,08,303
113,08,222
114,00,165
115,08,23
116,07,135
117,08,28
118,12,18
119,08,122
120,07,17
121,12,72
122,08,45
123,08,141
124,08,36
125,08,126
126,08,64
127,08,75
128,08,6
129,07,230
130,11,122
131,08,57
132,00,462
133,08,87
134,08,53
135,08,94
136,10,56
137,08,408
138,12,317
139,08,38
140,08,436
141,08,475
142,08,345
143,08,499
144,09,202
145,08,155
146,07,59
147,08,81
148,00,299
149,08,96
150,12,53
151,07,208
152,10,63
153,09,15
154,08,5
155,08,114
156,08,39
157,08,100
158,08,293
159,08,125
160,07,74
161,12,441
162,11,291
163,11,218
164,12,262
165,09,139
166,08,139
167,08,139
168,08,136
169,08,143
170,08,450
171,08,58
172,08,11
173,08,71
174,08,106
175,08,31
176,09,6
177,08,168
178,09,69
179,08,119
180,07,48
181,08,321
182,08,88
183,07,31
184,00,4
185,07,82
186,00,199
187,08,26
188,08,212
189,09,102
190,07,19
191,08,81
192,09,46
193,08,40
194,12,6
195,09,57
196,08,61
197,08,117
198,08,150
199,00,0
200,08,80
201,08,8
202,07,19
203,08,48
204,07,9
205,07,104
206,07,79
207,09,1
208,08,75
209,09,61
210,08,155
211,12,169
212,08,68
213,08,150
214,08,20
215,07,101
216,08,168
217,10,61
218,08,59
219,07,53
220,08,110
221,08,40
222,08,71
223,08,160
224,08,221
225,07,294
226,11,166
227,08,73
228,08,92
229,08,357
230,00,332
231,08,393
232,08,256
233,08,355
234,12,347
235,08,135
236,08,475
237,08,360
238,08,449
239,07,446
240,08,24
241,08,119
242,12,91
243,08,160
244,08,226
245,08,26
246,08,464
247,08,104
248,08,78
249,09,363
250,08,75
251,08,18
252,08,49
253,07,2
254,08,138
255,00,231
256,07,201
257,08,60
258,07,108
259,08,88
260,08,90
261,08,92
262,08,468
263,08,385
